 

stn;time;tre200d0
MEE;20161118;6.5
MEE;20161119;4.6
MEE;20161120;7.8
MEE;20161121;16.4
MEE;20161122;11.5
MEE;20161123;10.9
MEE;20161124;-
MEE;20161125;-
MEE;20161126;-
MEE;20161127;6.0
MEE;20161128;2.9
MEE;20161129;-0.7
MEE;20161130;-4.0
MEE;20161201;-4.1
MEE;20161202;-0.6
MEE;20161203;-3.0
MEE;20161204;-5.5
MEE;20161205;-5.3
MEE;20161206;-4.3
MEE;20161207;-6.0
MEE;20161208;-
MEE;20161209;-
MEE;20161210;-4.8
MEE;20161211;-3.1
MEE;20161212;-2.4
MEE;20161213;-4.4
MEE;20161214;-
MEE;20161215;-6.1
MEE;20161216;-5.3
MEE;20161217;-
MEE;20161218;-4.9
MEE;20161219;2.8
MEE;20161220;0.1
MEE;20161221;-1.2
MEE;20161222;-3.6
MEE;20161223;-
MEE;20161224;-
MEE;20161225;2.5
MEE;20161226;1.1
MEE;20161227;2.8
MEE;20161228;-2.1
MEE;20161229;-5.4
MEE;20161230;-4.9
MEE;20161231;-
MEE;20170101;-
MEE;20170102;-4.8
MEE;20170103;-4.0
MEE;20170104;-1.6
MEE;20170105;-1.3
MEE;20170106;-8.7
MEE;20170107;-
MEE;20170108;-1.1
MEE;20170109;-3.8
MEE;20170110;-3.0
MEE;20170111;-0.8
MEE;20170112;0.5
MEE;20170113;0.3
MEE;20170114;-0.8
MEE;20170115;-3.1
MEE;20170116;-5.4
MEE;20170117;-5.5
MEE;20170118;-6.1
MEE;20170119;-10.0
MEE;20170120;-7.6
MEE;20170121;-9.1
MEE;20170122;-4.4
MEE;20170123;-8.5
MEE;20170124;-5.4
MEE;20170125;-5.9
MEE;20170126;-5.2
MEE;20170127;-2.4
MEE;20170128;-2.0
MEE;20170129;-5.6
MEE;20170130;-1.6
MEE;20170131;1.5
MEE;20170201;1.7
MEE;20170202;1.8
MEE;20170203;4.2
MEE;20170204;2.6
MEE;20170205;-0.1
MEE;20170206;0.6
MEE;20170207;0.0
MEE;20170208;1.0
MEE;20170209;-
MEE;20170210;-
