 

stn;time;rhh150mx
DLEMM;200305;9.9
DLEMM;200306;12.3
DLEMM;200307;3.9
DLEMM;200308;3.6
DLEMM;200309;5.1
DLEMM;200310;8.7
DLEMM;200311;3.2
DLEMM;200312;4.2
DLEMM;200401;4.7
DLEMM;200402;2.0
DLEMM;200403;1.9
DLEMM;200404;3.0
DLEMM;200405;11.5
DLEMM;200406;13.5
DLEMM;200407;17.6
DLEMM;200408;15.5
DLEMM;200409;3.7
DLEMM;200410;13.8
DLEMM;200411;3.1
DLEMM;200412;2.9
DLEMM;200501;3.9
DLEMM;200502;2.2
DLEMM;200503;3.5
DLEMM;200504;5.3
DLEMM;200505;6.1
DLEMM;200506;25.1
DLEMM;200507;16.5
DLEMM;200508;6.9
DLEMM;200509;19.8
DLEMM;200510;8.4
DLEMM;200511;2.7
DLEMM;200512;4.8
DLEMM;200601;1.2
DLEMM;200602;2.9
DLEMM;200603;4.6
DLEMM;200604;2.9
DLEMM;200605;7.7
DLEMM;200606;5.7
DLEMM;200607;11.4
DLEMM;200608;11.4
DLEMM;200609;12.8
DLEMM;200610;8.9
DLEMM;200611;2.1
DLEMM;200612;5.8
DLEMM;200701;2.9
DLEMM;200702;4.8
DLEMM;200703;4.3
DLEMM;200704;1.5
DLEMM;200705;4.9
DLEMM;200706;17.1
DLEMM;200707;6.4
DLEMM;200708;13.1
DLEMM;200709;5.8
DLEMM;200710;2.1
DLEMM;200711;2.4
DLEMM;200712;4.5
DLEMM;200801;2.7
DLEMM;200802;2.1
DLEMM;200803;10.8
DLEMM;200804;4.9
DLEMM;200805;10.2
DLEMM;200806;4.9
DLEMM;200807;20.3
DLEMM;200808;17.6
DLEMM;200809;12.5
DLEMM;200810;5.1
DLEMM;200811;1.9
DLEMM;200812;7.2
DLEMM;200901;5.5
DLEMM;200902;3.0
DLEMM;200903;5.1
DLEMM;200904;3.1
DLEMM;200905;9.9
DLEMM;200906;6.6
DLEMM;200907;11.6
DLEMM;200908;17.3
DLEMM;200909;4.5
DLEMM;200910;18.1
DLEMM;200911;3.8
DLEMM;200912;4.4
DLEMM;201001;2.2
DLEMM;201002;1.4
DLEMM;201003;1.7
DLEMM;201004;2.6
DLEMM;201005;4.5
DLEMM;201006;5.4
DLEMM;201007;11.9
DLEMM;201008;20.9
DLEMM;201009;20.3
