Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 94094

Filename                                Filetype  Station                              Parameter                                                   Period
order_94094_AIE_rre150m0_1_data.txt     Data      Affoltern i. E.                      Precipitation; monthly total                                186405-202103
order_94094_AIE_rre150m0_1_legend.txt   Legend    Affoltern i. E.                      Precipitation; monthly total                                186405-202103
order_94094_DLALB_rre150m0_1_data.txt   Data      Albstadt                             Precipitation; monthly total                                198610-199409
order_94094_DLALB_rre150m0_1_legend.txt Legend    Albstadt                             Precipitation; monthly total                                198610-199409
order_94094_DLALB_rre150m0_2_data.txt   Data      Albstadt                             Precipitation; monthly total                                199410-200910
order_94094_DLALB_rre150m0_2_legend.txt Legend    Albstadt                             Precipitation; monthly total                                199410-200910
order_94094_DLALB_rre150m0_3_data.txt   Data      Albstadt                             Precipitation; monthly total                                200911-201912
order_94094_DLALB_rre150m0_3_legend.txt Legend    Albstadt                             Precipitation; monthly total                                200911-201912
order_94094_APP_rre150m0_1_data.txt     Data      Appenzell                            Precipitation; monthly total                                189012-202103
order_94094_APP_rre150m0_1_legend.txt   Legend    Appenzell                            Precipitation; monthly total                                189012-202103
order_94094_DLBKO_rre150m0_1_data.txt   Data      Bad Kohlgrub                         Precipitation; monthly total                                199107-200704
order_94094_DLBKO_rre150m0_1_legend.txt Legend    Bad Kohlgrub                         Precipitation; monthly total                                199107-200704
order_94094_DLBKO_rre150m0_2_data.txt   Data      Bad Kohlgrub                         Precipitation; monthly total                                200705-201605
order_94094_DLBKO_rre150m0_2_legend.txt Legend    Bad Kohlgrub                         Precipitation; monthly total                                200705-201605
order_94094_DLBKO_rre150m0_3_data.txt   Data      Bad Kohlgrub                         Precipitation; monthly total                                201606-202003
order_94094_DLBKO_rre150m0_3_legend.txt Legend    Bad Kohlgrub                         Precipitation; monthly total                                201606-202003
order_94094_DLBKO_rre150m0_4_data.txt   Data      Bad Kohlgrub                         Precipitation; monthly total                                202004-202103
order_94094_DLBKO_rre150m0_4_legend.txt Legend    Bad Kohlgrub                         Precipitation; monthly total                                202004-202103
order_94094_BAW_rre150m0_1_data.txt     Data      Barmelweid                           Precipitation; monthly total                                194412-202103
order_94094_BAW_rre150m0_1_legend.txt   Legend    Barmelweid                           Precipitation; monthly total                                194412-202103
order_94094_NABBRM_rre150m0_1_data.txt  Data      Beromünster                          Precipitation; monthly total                                201703-201704
order_94094_NABBRM_rre150m0_1_legend.txt Legend    Beromünster                          Precipitation; monthly total                                201703-201704
order_94094_NABBRM_rre150m0_2_data.txt  Data      Beromünster                          Precipitation; monthly total                                201705-201706
order_94094_NABBRM_rre150m0_2_legend.txt Legend    Beromünster                          Precipitation; monthly total                                201705-201706
order_94094_NABBRM_rre150m0_3_data.txt  Data      Beromünster                          Precipitation; monthly total                                201707-201904
order_94094_NABBRM_rre150m0_3_legend.txt Legend    Beromünster                          Precipitation; monthly total                                201707-201904
order_94094_NABBRM_rre150m0_4_data.txt  Data      Beromünster                          Precipitation; monthly total                                201905-201912
order_94094_NABBRM_rre150m0_4_legend.txt Legend    Beromünster                          Precipitation; monthly total                                201905-201912
order_94094_NABBRM_rre150m0_5_data.txt  Data      Beromünster                          Precipitation; monthly total                                202002-202103
order_94094_NABBRM_rre150m0_5_legend.txt Legend    Beromünster                          Precipitation; monthly total                                202002-202103
order_94094_DLBIR_rre150m0_1_data.txt   Data      Birkendorf                           Precipitation; monthly total                                202102-202103
order_94094_DLBIR_rre150m0_1_legend.txt Legend    Birkendorf                           Precipitation; monthly total                                202102-202103
order_94094_MMBIS_rre150m0_1_data.txt   Data      Bisisthal                            Precipitation; monthly total                                201211-201404
order_94094_MMBIS_rre150m0_1_legend.txt Legend    Bisisthal                            Precipitation; monthly total                                201211-201404
order_94094_MMBIS_rre150m0_2_data.txt   Data      Bisisthal                            Precipitation; monthly total                                201406-201511
order_94094_MMBIS_rre150m0_2_legend.txt Legend    Bisisthal                            Precipitation; monthly total                                201406-201511
order_94094_MMBIS_rre150m0_3_data.txt   Data      Bisisthal                            Precipitation; monthly total                                201602-201604
order_94094_MMBIS_rre150m0_3_legend.txt Legend    Bisisthal                            Precipitation; monthly total                                201602-201604
order_94094_MMBIS_rre150m0_4_data.txt   Data      Bisisthal                            Precipitation; monthly total                                201605-201606
order_94094_MMBIS_rre150m0_4_legend.txt Legend    Bisisthal                            Precipitation; monthly total                                201605-201606
order_94094_MMBIS_rre150m0_5_data.txt   Data      Bisisthal                            Precipitation; monthly total                                201607-201910
order_94094_MMBIS_rre150m0_5_legend.txt Legend    Bisisthal                            Precipitation; monthly total                                201607-201910
order_94094_MMBIS_rre150m0_6_data.txt   Data      Bisisthal                            Precipitation; monthly total                                201911-202011
order_94094_MMBIS_rre150m0_6_legend.txt Legend    Bisisthal                            Precipitation; monthly total                                201911-202011
order_94094_MMBIS_rre150m0_7_data.txt   Data      Bisisthal                            Precipitation; monthly total                                202101-202103
order_94094_MMBIS_rre150m0_7_legend.txt Legend    Bisisthal                            Precipitation; monthly total                                202101-202103
order_94094_BOV_rre150m0_1_data.txt     Data      Boudevilliers                        Precipitation; monthly total                                196712-202103
order_94094_BOV_rre150m0_1_legend.txt   Legend    Boudevilliers                        Precipitation; monthly total                                196712-202103
order_94094_BRT_rre150m0_1_data.txt     Data      Bristen                              Precipitation; monthly total                                198112-202103
order_94094_BRT_rre150m0_1_legend.txt   Legend    Bristen                              Precipitation; monthly total                                198112-202103
order_94094_CNI_rre150m0_1_data.txt     Data      Cernier                              Precipitation; monthly total                                190009-191712
order_94094_CNI_rre150m0_1_legend.txt   Legend    Cernier                              Precipitation; monthly total                                190009-191712
order_94094_CNI_rre150m0_2_data.txt     Data      Cernier                              Precipitation; monthly total                                192912-196212
order_94094_CNI_rre150m0_2_legend.txt   Legend    Cernier                              Precipitation; monthly total                                192912-196212
order_94094_CHF_rre150m0_1_data.txt     Data      Champ-Fahy                           Precipitation; monthly total                                190012-192112
order_94094_CHF_rre150m0_1_legend.txt   Legend    Champ-Fahy                           Precipitation; monthly total                                190012-192112
order_94094_CNZ_rre150m0_1_data.txt     Data      Chanéaz                              Precipitation; monthly total                                197112-202103
order_94094_CNZ_rre150m0_1_legend.txt   Legend    Chanéaz                              Precipitation; monthly total                                197112-202103
order_94094_COU_rre150m0_1_data.txt     Data      Couvet                               Precipitation; monthly total                                189612-202103
order_94094_COU_rre150m0_1_legend.txt   Legend    Couvet                               Precipitation; monthly total                                189612-202103
order_94094_DBN_rre150m0_1_data.txt     Data      Dombresson                           Precipitation; monthly total                                190009-193112
order_94094_DBN_rre150m0_1_legend.txt   Legend    Dombresson                           Precipitation; monthly total                                190009-193112
order_94094_MMDAS_rre150m0_1_data.txt   Data      Därstetten                           Precipitation; monthly total                                201211-201304
order_94094_MMDAS_rre150m0_1_legend.txt Legend    Därstetten                           Precipitation; monthly total                                201211-201304
order_94094_MMDAS_rre150m0_2_data.txt   Data      Därstetten                           Precipitation; monthly total                                201305-201307
order_94094_MMDAS_rre150m0_2_legend.txt Legend    Därstetten                           Precipitation; monthly total                                201305-201307
order_94094_MMDAS_rre150m0_3_data.txt   Data      Därstetten                           Precipitation; monthly total                                201308-201404
order_94094_MMDAS_rre150m0_3_legend.txt Legend    Därstetten                           Precipitation; monthly total                                201308-201404
order_94094_MMDAS_rre150m0_4_data.txt   Data      Därstetten                           Precipitation; monthly total                                201405-201406
order_94094_MMDAS_rre150m0_4_legend.txt Legend    Därstetten                           Precipitation; monthly total                                201405-201406
order_94094_MMDAS_rre150m0_5_data.txt   Data      Därstetten                           Precipitation; monthly total                                201407-201411
order_94094_MMDAS_rre150m0_5_legend.txt Legend    Därstetten                           Precipitation; monthly total                                201407-201411
order_94094_MMDAS_rre150m0_6_data.txt   Data      Därstetten                           Precipitation; monthly total                                201412-201506
order_94094_MMDAS_rre150m0_6_legend.txt Legend    Därstetten                           Precipitation; monthly total                                201412-201506
order_94094_MMDAS_rre150m0_7_data.txt   Data      Därstetten                           Precipitation; monthly total                                201507-201511
order_94094_MMDAS_rre150m0_7_legend.txt Legend    Därstetten                           Precipitation; monthly total                                201507-201511
order_94094_MMDAS_rre150m0_8_data.txt   Data      Därstetten                           Precipitation; monthly total                                201602-201605
order_94094_MMDAS_rre150m0_8_legend.txt Legend    Därstetten                           Precipitation; monthly total                                201602-201605
order_94094_MMDAS_rre150m0_9_data.txt   Data      Därstetten                           Precipitation; monthly total                                201607-201804
order_94094_MMDAS_rre150m0_9_legend.txt Legend    Därstetten                           Precipitation; monthly total                                201607-201804
order_94094_MMDAS_rre150m0_10_data.txt  Data      Därstetten                           Precipitation; monthly total                                201805-201811
order_94094_MMDAS_rre150m0_10_legend.txt Legend    Därstetten                           Precipitation; monthly total                                201805-201811
order_94094_MMDAS_rre150m0_11_data.txt  Data      Därstetten                           Precipitation; monthly total                                201812-202103
order_94094_MMDAS_rre150m0_11_legend.txt Legend    Därstetten                           Precipitation; monthly total                                201812-202103
order_94094_EGR_rre150m0_1_data.txt     Data      Eggersriet                           Precipitation; monthly total                                197405-202103
order_94094_EGR_rre150m0_1_legend.txt   Legend    Eggersriet                           Precipitation; monthly total                                197405-202103
order_94094_SGEGR_rre150m0_1_data.txt   Data      Eggersriet                           Precipitation; monthly total                                199312-201404
order_94094_SGEGR_rre150m0_1_legend.txt Legend    Eggersriet                           Precipitation; monthly total                                199312-201404
order_94094_SGEGR_rre150m0_2_data.txt   Data      Eggersriet                           Precipitation; monthly total                                201405-202012
order_94094_SGEGR_rre150m0_2_legend.txt Legend    Eggersriet                           Precipitation; monthly total                                201405-202012
order_94094_DLESN_rre150m0_1_data.txt   Data      Engen-Stetten                        Precipitation; monthly total                                197812-200312
order_94094_DLESN_rre150m0_1_legend.txt Legend    Engen-Stetten                        Precipitation; monthly total                                197812-200312
order_94094_ENT_rre150m0_1_data.txt     Data      Entlebuch                            Precipitation; monthly total                                188207-202103
order_94094_ENT_rre150m0_1_legend.txt   Legend    Entlebuch                            Precipitation; monthly total                                188207-202103
order_94094_ERI_rre150m0_1_data.txt     Data      Eriswil                              Precipitation; monthly total                                197112-202103
order_94094_ERI_rre150m0_1_legend.txt   Legend    Eriswil                              Precipitation; monthly total                                197112-202103
order_94094_ERB_rre150m0_1_data.txt     Data      Erlenbach im Simmental               Precipitation; monthly total                                196812-202103
order_94094_ERB_rre150m0_1_legend.txt   Legend    Erlenbach im Simmental               Precipitation; monthly total                                196812-202103
order_94094_EVD_rre150m0_1_data.txt     Data      Evilard / Leubringen                 Precipitation; monthly total                                190412-196412
order_94094_EVD_rre150m0_1_legend.txt   Legend    Evilard / Leubringen                 Precipitation; monthly total                                190412-196412
order_94094_FAI_rre150m0_1_data.txt     Data      Faido                                Precipitation; monthly total                                198112-202103
order_94094_FAI_rre150m0_1_legend.txt   Legend    Faido                                Precipitation; monthly total                                198112-202103
