 

stn;time;fu3010m1
DLLEU;201605;61.9
DLLEU;201606;74.9
DLLEU;201607;90.0
DLLEU;201608;56.9
DLLEU;201609;60.8
DLLEU;201610;44.3
DLLEU;201611;63.4
DLLEU;201612;44.3
DLLEU;201701;78.5
DLLEU;201702;74.9
DLLEU;201703;74.9
DLLEU;201704;50.4
DLLEU;201705;62.6
DLLEU;201706;53.6
DLLEU;201707;69.5
DLLEU;201708;97.2
DLLEU;201709;64.8
DLLEU;201710;82.8
DLLEU;201711;70.6
DLLEU;201712;85.3
DLLEU;201801;116.3
DLLEU;201802;56.9
DLLEU;201803;55.4
DLLEU;201804;64.8
DLLEU;201805;63.4
DLLEU;201806;77.4
DLLEU;201807;42.8
DLLEU;201808;70.9
DLLEU;201809;95.8
DLLEU;201810;62.6
DLLEU;201811;49.3
DLLEU;201812;85.0
DLLEU;201901;62.3
DLLEU;201902;77.8
DLLEU;201903;94.3
DLLEU;201904;55.1
DLLEU;201905;71.6
DLLEU;201906;66.2
DLLEU;201907;73.1
DLLEU;201908;55.8
DLLEU;201909;54.0
DLLEU;201910;60.1
DLLEU;201911;59.4
DLLEU;201912;71.6
DLLEU;202001;73.1
DLLEU;202002;112.7
DLLEU;202003;77.0
DLLEU;202004;54.0
DLLEU;202005;77.0
DLLEU;202006;59.0
DLLEU;202007;59.8
DLLEU;202008;60.8
DLLEU;202009;63.4
DLLEU;202010;63.4
DLLEU;202011;48.2
DLLEU;202012;58.0
DLLEU;202101;62.3
DLLEU;202102;63.4
DLLEU;202103;83.2
