 

stn;time;rs1000y0
DLMUC;1955;0
DLMUC;1956;0
DLMUC;1957;0
DLMUC;1958;0
DLMUC;1959;0
DLMUC;1960;0
DLMUC;1961;0
DLMUC;1962;0
DLMUC;1963;0
DLMUC;1964;0
DLMUC;1965;0
DLMUC;1966;0
DLMUC;1967;0
DLMUC;1968;0
DLMUC;1969;0
DLMUC;1970;0
DLMUC;1971;0
DLMUC;1972;0
DLMUC;1973;0
DLMUC;1974;0
DLMUC;1975;0
DLMUC;1976;0
DLMUC;1977;0
DLMUC;1978;1
DLMUC;1979;0
DLMUC;1980;0
DLMUC;1981;0
DLMUC;1982;0
DLMUC;1983;0
DLMUC;1984;0
DLMUC;1985;0
DLMUC;1986;0
DLMUC;1987;0
DLMUC;1988;0
DLMUC;1989;0
DLMUC;1990;0
DLMUC;1991;0
DLMUC;1992;0
DLMUC;1993;0
DLMUC;1994;0
DLMUC;1995;0
DLMUC;1996;0
DLMUC;1997;0
DLMUC;1998;0
DLMUC;1999;0
DLMUC;2000;0
DLMUC;2001;0
DLMUC;2002;0
DLMUC;2003;0
DLMUC;2004;0
DLMUC;2005;0
DLMUC;2006;0
DLMUC;2007;0
DLMUC;2008;0
DLMUC;2009;0
DLMUC;2010;0
DLMUC;2011;0
DLMUC;2012;0
DLMUC;2013;0
DLMUC;2014;0
DLMUC;2015;0
