 

stn;time;fu3010m1
MAG;200603;96.5
MAG;200604;71.3
MAG;200605;77.4
MAG;200606;65.9
MAG;200607;76.7
MAG;200608;60.1
MAG;200609;36.0
MAG;200610;52.2
MAG;200611;76.3
MAG;200612;48.2
MAG;200701;85.0
MAG;200702;70.6
MAG;200703;70.6
MAG;200704;70.2
MAG;200705;69.1
MAG;200706;64.4
MAG;200707;83.5
MAG;200708;61.6
MAG;200709;77.8
MAG;200710;80.6
MAG;200711;75.2
MAG;200712;71.6
MAG;200801;78.5
MAG;200802;50.4
MAG;200803;73.1
MAG;200804;61.2
MAG;200805;59.8
MAG;200806;64.1
MAG;200807;72.4
MAG;200808;60.5
MAG;200809;52.6
MAG;200810;73.8
MAG;200811;64.1
MAG;200812;64.8
MAG;200901;49.7
MAG;200902;69.1
MAG;200903;84.2
MAG;200904;67.3
MAG;200905;70.2
MAG;200906;66.6
MAG;200907;66.6
MAG;200908;59.0
MAG;200909;56.2
MAG;200910;88.9
MAG;200911;47.2
MAG;200912;58.7
MAG;201001;85.7
MAG;201002;61.6
MAG;201003;77.0
MAG;201004;55.8
MAG;201005;67.7
MAG;201006;59.8
MAG;201007;64.1
MAG;201008;56.9
MAG;201009;54.7
MAG;201010;69.5
MAG;201011;55.8
MAG;201012;81.7
MAG;201101;41.8
MAG;201102;77.4
MAG;201103;55.8
MAG;201104;73.1
MAG;201105;66.2
MAG;201106;67.0
MAG;201107;91.1
MAG;201108;65.2
MAG;201109;71.3
MAG;201110;71.3
MAG;201111;27.4
MAG;201112;86.0
MAG;201201;76.0
MAG;201202;78.5
MAG;201203;60.5
MAG;201204;75.2
MAG;201205;78.1
MAG;201206;51.8
MAG;201207;51.5
MAG;201208;83.2
MAG;201209;78.5
MAG;201210;90.7
MAG;201211;65.5
MAG;201212;70.2
MAG;201301;81.4
MAG;201302;87.5
MAG;201303;84.2
MAG;201304;73.1
MAG;201305;59.8
MAG;201306;67.0
MAG;201307;85.0
MAG;201308;57.2
MAG;201309;46.4
MAG;201310;65.2
MAG;201311;84.6
MAG;201312;62.3
MAG;201401;60.5
MAG;201402;49.7
MAG;201403;56.5
MAG;201404;84.2
MAG;201405;77.4
MAG;201406;55.1
MAG;201407;68.4
MAG;201408;64.8
MAG;201409;60.5
MAG;201410;87.5
MAG;201411;58.7
MAG;201412;71.6
MAG;201501;71.3
MAG;201502;106.6
MAG;201503;92.5
MAG;201504;79.2
MAG;201505;62.3
MAG;201506;72.4
MAG;201507;86.0
MAG;201508;54.7
MAG;201509;58.7
MAG;201510;47.9
MAG;201511;67.3
MAG;201512;39.6
MAG;201601;64.8
MAG;201602;63.7
MAG;201603;64.1
MAG;201604;67.0
MAG;201605;78.1
MAG;201606;76.3
MAG;201607;78.5
MAG;201608;64.4
MAG;201609;71.6
MAG;201610;48.2
MAG;201611;60.8
MAG;201612;65.2
MAG;201701;73.4
MAG;201702;63.4
MAG;201703;66.2
MAG;201704;89.6
MAG;201705;73.1
MAG;201706;78.5
MAG;201707;73.1
MAG;201708;84.6
MAG;201709;58.3
MAG;201710;83.9
MAG;201711;91.8
MAG;201712;55.1
MAG;201801;55.4
MAG;201802;55.4
MAG;201803;66.6
MAG;201804;82.4
MAG;201805;83.9
MAG;201806;61.6
MAG;201807;63.0
MAG;201808;67.7
MAG;201809;76.0
MAG;201810;85.0
MAG;201811;57.2
MAG;201812;83.5
MAG;201901;83.5
MAG;201902;72.0
MAG;201903;101.2
MAG;201904;80.3
MAG;201905;78.5
MAG;201906;56.9
MAG;201907;62.3
MAG;201908;48.6
MAG;201909;56.9
MAG;201910;62.3
MAG;201911;55.8
MAG;201912;65.5
MAG;202001;64.4
MAG;202002;79.2
MAG;202003;60.5
MAG;202004;69.5
MAG;202005;58.7
MAG;202006;71.3
MAG;202007;62.3
MAG;202008;67.7
MAG;202009;68.8
MAG;202010;90.7
MAG;202011;80.3
MAG;202012;60.8
MAG;202101;70.6
MAG;202102;66.6
MAG;202103;72.7
