 

stn;time;hns000mx
ELM;194902;25
ELM;194903;45
ELM;194904;30
ELM;194905;15
ELM;194906;0
ELM;194907;0
ELM;194908;0
ELM;194909;0
ELM;194910;5
ELM;194911;28
ELM;194912;24
ELM;195001;60
ELM;195002;35
ELM;195003;5
ELM;195004;22
ELM;195005;0
ELM;195006;0
ELM;195007;0
ELM;195008;0
ELM;195009;0
ELM;195010;10
ELM;195011;34
ELM;195012;20
ELM;195101;32
ELM;195102;50
ELM;195103;35
ELM;195104;30
ELM;195105;0
ELM;195106;0
ELM;195107;0
ELM;195108;0
ELM;195109;0
ELM;195110;6
ELM;195111;20
ELM;195112;10
ELM;195201;30
ELM;195202;42
ELM;195203;28
ELM;195204;7
ELM;195205;0
ELM;195206;0
ELM;195207;0
ELM;195208;0
ELM;195209;3
ELM;195210;6
ELM;195211;60
ELM;195212;35
ELM;195301;35
ELM;195302;20
ELM;195303;4
ELM;195304;15
ELM;195305;0
ELM;195306;0
ELM;195307;0
ELM;195308;0
ELM;195309;0
ELM;195310;8
ELM;195311;2
ELM;195312;25
ELM;195401;66
ELM;195402;35
ELM;195403;18
ELM;195404;25
ELM;195405;4
ELM;195406;0
ELM;195407;0
ELM;195408;0
ELM;195409;0
ELM;195410;0
ELM;195411;10
ELM;195412;35
ELM;195501;17
ELM;195502;30
ELM;195503;9
ELM;195504;6
ELM;195505;12
ELM;195506;0
ELM;195507;0
ELM;195508;0
ELM;195509;0
ELM;195510;4
ELM;195511;30
ELM;195512;10
ELM;195601;30
ELM;195602;25
ELM;195603;15
ELM;195604;22
ELM;195605;15
ELM;195606;12
ELM;195607;0
ELM;195608;0
ELM;195609;0
ELM;195610;45
ELM;195611;15
ELM;195612;12
ELM;195701;12
ELM;195702;25
ELM;195703;0
ELM;195704;7
ELM;195705;10
ELM;195706;0
ELM;195707;0
ELM;195708;0
ELM;195709;0
ELM;195710;0
ELM;195711;0
ELM;195712;6
ELM;195801;25
ELM;195802;35
ELM;195803;45
ELM;195804;22
ELM;195805;0
ELM;195806;0
ELM;195807;0
ELM;195808;0
ELM;195809;0
ELM;195810;20
ELM;195811;5
ELM;195812;23
ELM;195901;35
ELM;195902;26
ELM;195903;8
ELM;195904;6
ELM;195905;8
ELM;195906;0
ELM;195907;0
ELM;195908;0
ELM;195909;0
ELM;195910;50
ELM;195911;75
ELM;195912;25
ELM;196001;20
ELM;196002;15
ELM;196003;6
ELM;196004;18
ELM;196005;0
ELM;196006;0
ELM;196007;0
ELM;196008;0
ELM;196009;0
ELM;196010;28
ELM;196011;15
ELM;196012;35
ELM;196101;40
ELM;196102;70
ELM;196103;20
ELM;196104;0
ELM;196105;14
ELM;196106;0
ELM;196107;0
ELM;196108;0
ELM;196109;0
ELM;196110;5
ELM;196111;20
ELM;196112;4
ELM;196201;22
ELM;196202;55
ELM;196203;45
ELM;196204;60
ELM;196205;4
ELM;196206;15
ELM;196207;0
ELM;196208;0
ELM;196209;0
ELM;196210;5
ELM;196211;15
ELM;196212;60
ELM;196301;25
ELM;196302;15
ELM;196303;30
ELM;196304;5
ELM;196305;12
ELM;196306;0
ELM;196307;0
ELM;196308;0
ELM;196309;0
ELM;196310;0
