 

stn;time;hns000d0
WIW;19680102;0
WIW;19680103;-
WIW;19680104;-
WIW;19680105;-
WIW;19680106;-
WIW;19680107;-
WIW;19680108;0
WIW;19680109;-
WIW;19680110;0
WIW;19680111;-
WIW;19680112;-
WIW;19680113;0
WIW;19680114;-
WIW;19680115;-
WIW;19680116;0
WIW;19680117;0
WIW;19680118;-
WIW;19680119;-
WIW;19680120;-
WIW;19680121;0
WIW;19680122;0
WIW;19680123;0
WIW;19680124;-
WIW;19680125;-
WIW;19680126;-
WIW;19680127;0
WIW;19680128;0
WIW;19680129;0
WIW;19680130;0
WIW;19680131;0
WIW;19680201;-
WIW;19680202;-
WIW;19680203;-
WIW;19680204;0
WIW;19680205;-
WIW;19680206;-
WIW;19680207;0
WIW;19680208;-
WIW;19680209;-
WIW;19680210;0
WIW;19680211;-
WIW;19680212;-
WIW;19680213;-
WIW;19680214;0
WIW;19680215;0
WIW;19680216;0
WIW;19680217;0
WIW;19680218;0
WIW;19680219;0
WIW;19680220;-
WIW;19680221;-
WIW;19680222;-
WIW;19680223;-
WIW;19680224;-
WIW;19680225;0
WIW;19680226;0
WIW;19680227;0
WIW;19680228;0
WIW;19680229;0
WIW;19680301;0
WIW;19680302;0
WIW;19680303;0
WIW;19680304;0
WIW;19680305;0
WIW;19680306;-
WIW;19680307;0
WIW;19680308;0
WIW;19680309;0
WIW;19680310;-
WIW;19680311;-
WIW;19680312;0
WIW;19680313;0
WIW;19680314;0
WIW;19680315;-
WIW;19680316;0
WIW;19680317;0
WIW;19680318;-
WIW;19680319;0
WIW;19680320;-
WIW;19680321;-
WIW;19680322;-
WIW;19680323;0
WIW;19680324;0
WIW;19680325;0
WIW;19680326;0
WIW;19680327;0
WIW;19680328;0
WIW;19680329;0
WIW;19680330;0
WIW;19680331;0
WIW;19680401;0
WIW;19680402;0
WIW;19680403;0
WIW;19680404;-
WIW;19680405;-
WIW;19680406;-
WIW;19680407;-
WIW;19680408;0
WIW;19680409;0
WIW;19680410;0
WIW;19680411;0
WIW;19680412;0
WIW;19680413;-
WIW;19680414;0
WIW;19680415;0
WIW;19680416;0
WIW;19680417;0
WIW;19680418;0
WIW;19680419;0
WIW;19680420;0
WIW;19680421;0
WIW;19680422;0
WIW;19680423;-
WIW;19680424;-
WIW;19680425;-
WIW;19680426;0
WIW;19680427;-
WIW;19680428;-
WIW;19680429;-
WIW;19680430;0
WIW;19680501;-
WIW;19680502;-
WIW;19680503;0
WIW;19680504;-
WIW;19680505;-
WIW;19680506;-
WIW;19680507;-
WIW;19680508;0
WIW;19680509;-
WIW;19680510;0
WIW;19680511;-
WIW;19680512;-
WIW;19680513;0
WIW;19680514;0
WIW;19680515;0
WIW;19680516;0
WIW;19680517;0
WIW;19680518;0
WIW;19680519;0
WIW;19680520;-
WIW;19680521;-
WIW;19680522;-
WIW;19680523;0
WIW;19680524;0
WIW;19680525;-
WIW;19680526;0
WIW;19680527;0
WIW;19680528;-
WIW;19680529;-
WIW;19680530;0
