 

stn;time;rsd700y0
PFE;1900;0
PFE;1901;0
PFE;1902;0
PFE;1903;0
PFE;1904;0
PFE;1905;0
PFE;1906;0
PFE;1907;0
PFE;1908;0
PFE;1909;0
PFE;1910;1
PFE;1911;0
PFE;1912;0
PFE;1913;0
PFE;1914;0
PFE;1915;0
PFE;1916;0
PFE;1917;0
PFE;1918;0
PFE;1919;0
PFE;1920;0
PFE;1921;0
PFE;1922;0
PFE;1923;0
PFE;1924;0
PFE;1925;0
PFE;1926;0
PFE;1927;0
PFE;1928;0
PFE;1929;0
PFE;1930;0
PFE;1931;0
PFE;1932;0
PFE;1933;0
PFE;1934;0
PFE;1935;0
PFE;1936;0
PFE;1937;0
PFE;1938;1
PFE;1939;0
PFE;1940;0
PFE;1941;0
PFE;1942;0
PFE;1943;0
PFE;1944;0
PFE;1945;0
PFE;1946;0
PFE;1947;0
PFE;1948;0
PFE;1949;0
PFE;1950;0
PFE;1951;0
PFE;1952;0
PFE;1953;0
PFE;1954;0
PFE;1955;0
PFE;1956;0
PFE;1957;0
PFE;1958;0
PFE;1959;0
PFE;1960;0
PFE;1961;0
PFE;1962;0
PFE;1963;0
PFE;1964;0
PFE;1965;0
PFE;1966;0
PFE;1967;0
PFE;1968;0
PFE;1969;1
PFE;1970;0
PFE;1971;0
PFE;1972;0
PFE;1973;0
PFE;1974;0
PFE;1975;0
PFE;1976;0
PFE;1977;0
PFE;1978;0
PFE;1979;0
PFE;1980;0
PFE;1981;0
PFE;1982;1
PFE;1983;0
PFE;1984;0
PFE;1985;0
PFE;1986;0
