 

stn;time;rsd700y0
IYBRI;1971;0
IYBRI;1972;0
IYBRI;1973;0
IYBRI;1974;0
IYBRI;1975;0
IYBRI;1976;0
IYBRI;1977;0
IYBRI;1978;0
IYBRI;1979;0
IYBRI;1980;0
IYBRI;1981;0
IYBRI;1982;0
IYBRI;1983;0
IYBRI;1984;0
IYBRI;1985;0
IYBRI;1986;0
IYBRI;1987;1
IYBRI;1988;0
IYBRI;1989;0
IYBRI;1990;0
IYBRI;1991;0
IYBRI;1992;0
IYBRI;1993;0
IYBRI;1994;0
IYBRI;1995;0
IYBRI;1996;0
IYBRI;1997;0
IYBRI;1998;0
IYBRI;1999;0
IYBRI;2000;0
IYBRI;2001;0
IYBRI;2002;0
IYBRI;2003;0
IYBRI;2004;0
IYBRI;2005;0
IYBRI;2006;0
IYBRI;2007;0
IYBRI;2008;0
IYBRI;2009;0
IYBRI;2010;0
IYBRI;2011;0
IYBRI;2012;0
IYBRI;2013;0
IYBRI;2014;0
IYBRI;2015;0
IYBRI;2016;0
IYBRI;2017;0
IYBRI;2018;1
