 

stn;time;brefard0
AVB;20050601;0
AVB;20050602;0
AVB;20050603;1
AVB;20050604;73
AVB;20050605;0
AVB;20050606;0
AVB;20050607;0
AVB;20050608;0
AVB;20050609;0
AVB;20050610;0
AVB;20050611;0
AVB;20050612;0
AVB;20050613;1
AVB;20050614;0
AVB;20050615;0
AVB;20050616;0
AVB;20050617;0
AVB;20050618;0
AVB;20050619;0
AVB;20050620;0
AVB;20050621;0
AVB;20050622;0
AVB;20050623;79
AVB;20050624;261
AVB;20050625;375
AVB;20050626;0
AVB;20050627;3
AVB;20050628;0
AVB;20050629;426
AVB;20050630;128
AVB;20050701;9
AVB;20050702;0
AVB;20050703;0
AVB;20050704;2
AVB;20050705;1
AVB;20050706;0
AVB;20050707;0
AVB;20050708;0
AVB;20050709;9
AVB;20050710;0
AVB;20050711;0
AVB;20050712;7
AVB;20050713;2
AVB;20050714;0
AVB;20050715;13
AVB;20050716;69
AVB;20050717;0
AVB;20050718;485
AVB;20050719;18
AVB;20050720;0
AVB;20050721;0
AVB;20050722;1
AVB;20050723;65
AVB;20050724;0
AVB;20050725;6
AVB;20050726;0
AVB;20050727;1
AVB;20050728;0
AVB;20050729;8
AVB;20050730;26
AVB;20050731;0
AVB;20050801;15
AVB;20050802;89
AVB;20050803;0
AVB;20050804;0
AVB;20050805;0
AVB;20050806;0
AVB;20050807;1
AVB;20050808;0
AVB;20050809;0
AVB;20050810;0
AVB;20050811;22
AVB;20050812;0
AVB;20050813;0
AVB;20050814;1
AVB;20050815;1
AVB;20050816;0
AVB;20050817;0
AVB;20050818;69
AVB;20050819;17
AVB;20050820;224
AVB;20050821;0
AVB;20050822;0
AVB;20050823;0
AVB;20050824;0
AVB;20050825;0
AVB;20050826;0
AVB;20050827;17
AVB;20050828;0
AVB;20050829;0
AVB;20050830;0
AVB;20050831;0
AVB;20050901;11
AVB;20050902;158
AVB;20050903;1
AVB;20050904;3
AVB;20050905;1
AVB;20050906;1
AVB;20050907;2
AVB;20050908;2
AVB;20050909;3
AVB;20050910;1
AVB;20050911;71
AVB;20050912;3
AVB;20050913;0
AVB;20050914;0
AVB;20050915;0
AVB;20050916;1
AVB;20050917;4
AVB;20050918;0
AVB;20050919;0
AVB;20050920;0
AVB;20050921;0
AVB;20050922;0
AVB;20050923;0
AVB;20050924;0
AVB;20050925;20
AVB;20050926;0
AVB;20050927;0
AVB;20050928;0
AVB;20050929;0
AVB;20050930;0
AVB;20051001;0
AVB;20051002;0
AVB;20051003;0
AVB;20051004;0
AVB;20051005;0
AVB;20051006;0
AVB;20051007;0
AVB;20051008;0
AVB;20051009;0
AVB;20051010;0
AVB;20051011;0
AVB;20051012;0
AVB;20051013;0
AVB;20051014;0
AVB;20051015;0
AVB;20051016;0
AVB;20051017;0
AVB;20051018;0
AVB;20051019;0
AVB;20051020;0
AVB;20051021;0
AVB;20051022;0
AVB;20051023;0
AVB;20051024;0
AVB;20051025;0
AVB;20051026;0
AVB;20051027;0
AVB;20051028;0
AVB;20051029;0
AVB;20051030;0
AVB;20051031;0
AVB;20051101;1
AVB;20051102;0
AVB;20051103;0
AVB;20051104;0
AVB;20051105;0
AVB;20051106;0
AVB;20051107;0
AVB;20051108;0
AVB;20051109;0
AVB;20051110;1
AVB;20051111;0
AVB;20051112;0
AVB;20051113;1
AVB;20051114;0
AVB;20051115;0
AVB;20051116;0
AVB;20051117;0
AVB;20051118;0
AVB;20051119;0
AVB;20051120;0
AVB;20051121;0
AVB;20051122;0
AVB;20051123;0
AVB;20051124;0
AVB;20051125;0
AVB;20051126;0
AVB;20051127;0
AVB;20051128;0
AVB;20051129;0
AVB;20051130;0
AVB;20051201;0
AVB;20051202;0
AVB;20051203;0
AVB;20051204;0
AVB;20051205;0
AVB;20051206;0
AVB;20051207;0
AVB;20051208;0
AVB;20051209;0
AVB;20051210;0
AVB;20051211;0
AVB;20051212;0
AVB;20051213;0
AVB;20051214;0
AVB;20051215;0
AVB;20051216;0
AVB;20051217;0
AVB;20051218;0
AVB;20051219;0
AVB;20051220;0
AVB;20051221;0
AVB;20051222;0
AVB;20051223;0
AVB;20051224;0
AVB;20051225;0
AVB;20051226;0
AVB;20051227;0
AVB;20051228;0
AVB;20051229;0
AVB;20051230;0
AVB;20051231;0
AVB;20060101;0
AVB;20060102;0
AVB;20060103;1
AVB;20060104;0
AVB;20060105;0
AVB;20060106;0
AVB;20060107;0
AVB;20060108;0
AVB;20060109;0
AVB;20060110;0
AVB;20060111;0
AVB;20060112;0
AVB;20060113;0
AVB;20060114;0
AVB;20060115;0
AVB;20060116;0
AVB;20060117;0
AVB;20060118;0
AVB;20060119;0
AVB;20060120;0
AVB;20060121;0
AVB;20060122;0
AVB;20060123;0
AVB;20060124;0
AVB;20060125;0
AVB;20060126;0
AVB;20060127;0
AVB;20060128;0
AVB;20060129;0
AVB;20060130;0
AVB;20060131;0
AVB;20060201;0
AVB;20060202;0
AVB;20060203;0
AVB;20060204;0
AVB;20060205;0
AVB;20060206;0
AVB;20060207;0
AVB;20060208;0
AVB;20060209;1
AVB;20060210;0
AVB;20060211;0
AVB;20060212;0
AVB;20060213;0
AVB;20060214;0
AVB;20060215;0
AVB;20060216;0
AVB;20060217;0
AVB;20060218;0
AVB;20060219;0
AVB;20060220;0
AVB;20060221;0
AVB;20060222;0
AVB;20060223;0
AVB;20060224;0
AVB;20060225;0
AVB;20060226;0
AVB;20060227;0
AVB;20060228;0
AVB;20060301;0
AVB;20060302;0
AVB;20060303;0
AVB;20060304;0
AVB;20060305;0
AVB;20060306;0
AVB;20060307;0
AVB;20060308;0
AVB;20060309;0
AVB;20060310;0
AVB;20060311;0
AVB;20060312;0
AVB;20060313;0
AVB;20060314;0
AVB;20060315;0
AVB;20060316;0
AVB;20060317;0
AVB;20060318;0
AVB;20060319;0
AVB;20060320;0
AVB;20060321;0
AVB;20060322;0
AVB;20060323;0
AVB;20060324;0
AVB;20060325;0
AVB;20060326;0
