 

stn;time;rzz150mx
BESCB;201512;0.5
BESCB;201601;3.0
BESCB;201602;2.7
BESCB;201603;1.2
BESCB;201604;4.2
BESCB;201605;7.5
BESCB;201606;10.9
BESCB;201607;11.4
BESCB;201608;3.4
BESCB;201609;1.6
BESCB;201610;1.2
BESCB;201611;2.8
BESCB;201612;0.2
BESCB;201701;1.7
BESCB;201702;1.1
BESCB;201703;2.4
BESCB;201704;1.0
BESCB;201705;6.1
BESCB;201706;9.3
BESCB;201707;16.0
BESCB;201708;7.1
BESCB;201709;1.9
BESCB;201710;1.3
BESCB;201711;4.3
BESCB;201712;1.5
BESCB;201801;1.8
BESCB;201802;2.1
BESCB;201803;3.4
BESCB;201804;1.5
BESCB;201805;3.7
BESCB;201806;9.3
BESCB;201807;11.2
BESCB;201808;12.2
BESCB;201809;4.0
BESCB;201810;1.6
BESCB;201811;0.6
BESCB;201812;2.5
BESCB;201901;0.7
BESCB;201902;0.7
BESCB;201903;0.7
BESCB;201904;1.0
BESCB;201905;3.6
BESCB;201906;5.2
BESCB;201907;13.6
BESCB;201908;6.9
BESCB;201909;9.0
BESCB;201910;3.3
BESCB;201911;1.2
BESCB;201912;1.3
BESCB;202001;0.6
BESCB;202002;1.2
BESCB;202003;2.9
BESCB;202004;1.1
BESCB;202005;4.2
BESCB;202006;8.2
BESCB;202007;10.6
BESCB;202008;14.0
BESCB;202009;2.7
BESCB;202010;1.7
BESCB;202011;1.3
BESCB;202012;1.9
BESCB;202101;11.7
BESCB;202102;1.1
BESCB;202103;1.4
