 

stn;time;rre150mx
REG;201312;40.5
REG;201401;26.5
REG;201402;33.2
REG;201403;13.0
REG;201404;31.9
REG;201405;15.5
REG;201406;19.5
REG;201407;46.4
REG;201408;14.3
REG;201409;21.9
REG;201410;18.8
REG;201411;34.9
REG;201412;28.1
REG;201501;17.7
REG;201502;12.2
REG;201503;12.7
REG;201504;32.3
REG;201505;40.5
REG;201506;20.3
REG;201507;18.2
REG;201508;21.6
REG;201509;29.0
REG;201510;14.9
REG;201511;67.3
REG;201512;10.0
REG;201601;33.4
REG;201602;16.5
REG;201603;10.1
REG;201604;28.9
REG;201605;61.4
REG;201606;41.0
REG;201607;40.3
REG;201608;24.5
REG;201609;18.5
REG;201610;24.5
REG;201611;22.5
REG;201612;2.7
REG;201701;29.8
REG;201702;19.9
REG;201703;20.4
REG;201704;35.0
REG;201705;25.1
REG;201706;31.4
REG;201707;13.8
REG;201708;25.5
REG;201709;10.5
REG;201710;18.2
REG;201711;31.7
REG;201712;21.9
REG;201801;24.4
REG;201802;16.9
REG;201803;19.8
REG;201804;6.2
REG;201805;18.4
REG;201806;39.8
REG;201807;19.7
REG;201808;119.5
REG;201809;20.0
REG;201810;28.9
REG;201811;4.5
REG;201812;31.0
REG;201901;18.5
REG;201902;11.1
REG;201903;16.8
REG;201904;24.8
REG;201905;17.6
REG;201906;26.3
REG;201907;82.1
REG;201908;17.9
REG;201909;20.4
REG;201910;32.3
REG;201911;21.4
REG;201912;9.9
REG;202001;7.9
REG;202002;20.0
REG;202003;20.6
REG;202004;20.9
REG;202005;41.0
REG;202006;21.7
REG;202007;12.7
REG;202008;21.3
REG;202009;13.2
REG;202010;24.1
REG;202011;10.1
REG;202012;11.4
REG;202101;33.8
REG;202102;10.3
REG;202103;14.4
REG;202104;16.4
REG;202105;25.5
