 

stn;time;breclod0
STB;20050601;0
STB;20050602;0
STB;20050603;0
STB;20050604;0
STB;20050605;0
STB;20050606;0
STB;20050607;0
STB;20050608;0
STB;20050609;0
STB;20050610;0
STB;20050611;0
STB;20050612;0
STB;20050613;0
STB;20050614;0
STB;20050615;0
STB;20050616;0
STB;20050617;0
STB;20050618;0
STB;20050619;0
STB;20050620;0
STB;20050621;0
STB;20050622;0
STB;20050623;0
STB;20050624;0
STB;20050625;0
STB;20050626;0
STB;20050627;0
STB;20050628;0
STB;20050629;0
STB;20050630;0
STB;20050701;0
STB;20050702;0
STB;20050703;0
STB;20050704;0
STB;20050705;0
STB;20050706;0
STB;20050707;0
STB;20050708;0
STB;20050709;0
STB;20050710;0
STB;20050711;0
STB;20050712;0
STB;20050713;0
STB;20050714;0
STB;20050715;0
STB;20050716;2
STB;20050717;0
STB;20050718;12
STB;20050719;0
STB;20050720;0
STB;20050721;0
STB;20050722;0
STB;20050723;0
STB;20050724;0
STB;20050725;18
STB;20050726;0
STB;20050727;0
STB;20050728;0
STB;20050729;0
STB;20050730;0
STB;20050731;0
STB;20050801;0
STB;20050802;0
STB;20050803;0
STB;20050804;0
STB;20050805;0
STB;20050806;0
STB;20050807;2
STB;20050808;0
STB;20050809;0
STB;20050810;0
STB;20050811;0
STB;20050812;0
STB;20050813;0
STB;20050814;0
STB;20050815;0
STB;20050816;0
STB;20050817;0
STB;20050818;0
STB;20050819;0
STB;20050820;0
STB;20050821;0
STB;20050822;0
STB;20050823;0
STB;20050824;0
STB;20050825;0
STB;20050826;0
STB;20050827;0
STB;20050828;0
STB;20050829;0
STB;20050830;0
STB;20050831;0
STB;20050901;0
STB;20050902;1
STB;20050903;0
STB;20050904;0
STB;20050905;0
STB;20050906;0
STB;20050907;0
STB;20050908;0
STB;20050909;0
STB;20050910;0
STB;20050911;0
STB;20050912;0
STB;20050913;0
STB;20050914;0
STB;20050915;0
STB;20050916;0
STB;20050917;0
STB;20050918;0
STB;20050919;0
STB;20050920;0
STB;20050921;0
STB;20050922;0
STB;20050923;0
STB;20050924;0
STB;20050925;0
STB;20050926;0
STB;20050927;0
STB;20050928;0
STB;20050929;0
STB;20050930;0
STB;20051001;0
STB;20051002;0
STB;20051003;0
STB;20051004;0
STB;20051005;0
STB;20051006;0
STB;20051007;0
STB;20051008;0
STB;20051009;0
STB;20051010;0
STB;20051011;0
STB;20051012;0
STB;20051013;0
STB;20051014;0
STB;20051015;0
STB;20051016;0
STB;20051017;0
STB;20051018;0
STB;20051019;0
STB;20051020;0
STB;20051021;0
STB;20051022;0
STB;20051023;0
STB;20051024;0
STB;20051025;0
STB;20051026;0
STB;20051027;0
STB;20051028;0
STB;20051029;0
STB;20051030;0
STB;20051031;0
STB;20051101;0
STB;20051102;0
STB;20051103;0
STB;20051104;0
STB;20051105;0
STB;20051106;0
STB;20051107;0
STB;20051108;0
STB;20051109;0
STB;20051110;0
STB;20051111;0
STB;20051112;0
STB;20051113;0
STB;20051114;0
STB;20051115;0
STB;20051116;0
STB;20051117;0
STB;20051118;0
STB;20051119;0
STB;20051120;0
STB;20051121;0
STB;20051122;0
STB;20051123;0
STB;20051124;0
STB;20051125;0
STB;20051126;0
STB;20051127;0
STB;20051128;0
STB;20051129;0
STB;20051130;0
STB;20051201;0
STB;20051202;0
STB;20051203;0
STB;20051204;0
STB;20051205;0
STB;20051206;0
STB;20051207;0
STB;20051208;0
STB;20051209;0
STB;20051210;0
STB;20051211;0
STB;20051212;0
STB;20051213;0
STB;20051214;0
STB;20051215;0
STB;20051216;0
STB;20051217;0
STB;20051218;0
STB;20051219;0
STB;20051220;0
STB;20051221;0
STB;20051222;0
STB;20051223;0
STB;20051224;0
STB;20051225;0
STB;20051226;0
STB;20051227;0
STB;20051228;0
STB;20051229;0
STB;20051230;0
STB;20051231;0
STB;20060101;0
STB;20060102;0
STB;20060103;0
STB;20060104;0
STB;20060105;0
STB;20060106;0
STB;20060107;0
STB;20060108;0
STB;20060109;0
STB;20060110;0
STB;20060111;0
STB;20060112;0
STB;20060113;0
STB;20060114;0
STB;20060115;0
STB;20060116;0
STB;20060117;0
STB;20060118;0
STB;20060119;0
STB;20060120;0
STB;20060121;0
STB;20060122;0
STB;20060123;0
STB;20060124;0
STB;20060125;0
STB;20060126;0
STB;20060127;0
STB;20060128;0
STB;20060129;0
STB;20060130;0
STB;20060131;0
STB;20060201;0
STB;20060202;0
STB;20060203;0
STB;20060204;0
STB;20060205;0
STB;20060206;0
STB;20060207;0
STB;20060208;0
STB;20060209;0
STB;20060210;0
STB;20060211;0
STB;20060212;0
STB;20060213;0
STB;20060214;0
STB;20060215;0
STB;20060216;0
STB;20060217;0
STB;20060218;0
STB;20060219;0
STB;20060220;0
STB;20060221;0
STB;20060222;0
STB;20060223;0
STB;20060224;0
STB;20060225;0
STB;20060226;0
STB;20060227;0
STB;20060228;0
STB;20060301;0
STB;20060302;0
STB;20060303;0
STB;20060304;0
STB;20060305;0
STB;20060306;0
STB;20060307;0
STB;20060308;0
STB;20060309;0
STB;20060310;0
STB;20060311;0
STB;20060312;0
STB;20060313;0
STB;20060314;0
STB;20060315;0
STB;20060316;0
STB;20060317;0
STB;20060318;0
STB;20060319;0
STB;20060320;0
STB;20060321;0
STB;20060322;0
STB;20060323;0
STB;20060324;0
STB;20060325;0
STB;20060326;0
STB;20060327;0
STB;20060328;0
STB;20060329;0
STB;20060330;0
STB;20060331;0
STB;20060401;0
STB;20060402;0
STB;20060403;0
STB;20060404;0
STB;20060405;0
STB;20060406;0
STB;20060407;0
STB;20060408;0
