 

stn;time;hns000d0
BZN;20071201;0
BZN;20071202;0
BZN;20071203;0
BZN;20071204;0
BZN;20071205;0
BZN;20071206;0
BZN;20071207;-
BZN;20071208;-
BZN;20071209;-
BZN;20071210;-
BZN;20071211;-
BZN;20071212;-
BZN;20071213;-
BZN;20071214;-
BZN;20071215;-
BZN;20071216;-
BZN;20071217;-
BZN;20071218;-
BZN;20071219;-
BZN;20071220;-
BZN;20071221;-
BZN;20071222;-
BZN;20071223;-
BZN;20071224;-
BZN;20071225;-
BZN;20071226;-
BZN;20071227;-
BZN;20071228;-
BZN;20071229;-
BZN;20071230;-
BZN;20071231;0
BZN;20080101;0
BZN;20080102;0
BZN;20080103;0
BZN;20080104;0
BZN;20080105;0
BZN;20080106;0
BZN;20080107;0
BZN;20080108;0
BZN;20080109;0
BZN;20080110;0
BZN;20080111;0
BZN;20080112;0
BZN;20080113;0
BZN;20080114;0
BZN;20080115;0
BZN;20080116;0
BZN;20080117;0
BZN;20080118;0
BZN;20080119;0
BZN;20080120;0
BZN;20080121;0
BZN;20080122;0
BZN;20080123;0
BZN;20080124;0
BZN;20080125;0
BZN;20080126;0
BZN;20080127;0
BZN;20080128;0
BZN;20080129;0
BZN;20080130;0
BZN;20080131;0
BZN;20080201;0
BZN;20080202;0
BZN;20080203;0
BZN;20080204;0
BZN;20080205;0
BZN;20080206;0
BZN;20080207;0
BZN;20080208;0
BZN;20080209;0
BZN;20080210;-
BZN;20080211;0
BZN;20080212;-
BZN;20080213;0
BZN;20080214;0
BZN;20080215;0
BZN;20080216;0
BZN;20080217;0
BZN;20080218;0
BZN;20080219;0
BZN;20080220;0
BZN;20080221;0
BZN;20080222;0
BZN;20080223;0
BZN;20080224;0
BZN;20080225;0
BZN;20080226;0
BZN;20080227;0
BZN;20080228;0
