 

stn;time;rti150yx
CHX;1975;19750914
CHX;1976;19760912
CHX;1977;19771114
CHX;1978;19780807
CHX;1979;19791210
CHX;1980;19800203
CHX;1981;19811010
CHX;1982;19820105
CHX;1983;19831126
CHX;1984;19840206
CHX;1985;19850122
CHX;1986;19860123
CHX;1987;19870512
CHX;1988;19881204
CHX;1989;19890223
CHX;1990;19900214
CHX;1991;19911221
CHX;1992;19920530
CHX;1993;19930629
CHX;1994;19941209
CHX;1995;19950912
CHX;1996;19961129
CHX;1997;19970621
CHX;1998;19980904
CHX;1999;19990925
CHX;2000;20000229
CHX;2001;20010308
CHX;2002;20021114
CHX;2003;20031007
CHX;2004;20040113
CHX;2005;20050416
