 

stn;time;tre200dx
DLGRO;20200829;10.3
DLGRO;20200830;13.2
DLGRO;20200831;8.6
DLGRO;20200901;9.3
DLGRO;20200902;10.6
DLGRO;20200903;12.8
DLGRO;20200904;16.8
DLGRO;20200905;17.4
DLGRO;20200906;11.6
DLGRO;20200907;10.9
DLGRO;20200908;15.2
DLGRO;20200909;16.9
DLGRO;20200910;14.3
DLGRO;20200911;15.6
DLGRO;20200912;18.1
DLGRO;20200913;19.3
DLGRO;20200914;23.0
DLGRO;20200915;21.0
DLGRO;20200916;19.8
DLGRO;20200917;13.8
DLGRO;20200918;12.5
DLGRO;20200919;17.4
DLGRO;20200920;16.3
DLGRO;20200921;17.1
DLGRO;20200922;16.8
DLGRO;20200923;13.6
DLGRO;20200924;12.6
DLGRO;20200925;9.4
DLGRO;20200926;0.2
DLGRO;20200927;4.5
DLGRO;20200928;4.0
DLGRO;20200929;6.7
DLGRO;20200930;8.0
DLGRO;20201001;12.4
DLGRO;20201002;12.6
DLGRO;20201003;14.4
DLGRO;20201004;8.8
DLGRO;20201005;9.1
DLGRO;20201006;5.1
DLGRO;20201007;3.9
DLGRO;20201008;6.2
DLGRO;20201009;8.6
DLGRO;20201010;7.8
DLGRO;20201011;0.7
DLGRO;20201012;0.9
DLGRO;20201013;0.0
DLGRO;20201014;-0.1
DLGRO;20201015;2.2
DLGRO;20201016;2.2
DLGRO;20201017;0.2
DLGRO;20201018;0.1
DLGRO;20201019;0.5
DLGRO;20201020;11.5
DLGRO;20201021;16.6
DLGRO;20201022;14.1
DLGRO;20201023;9.8
DLGRO;20201024;7.2
DLGRO;20201025;9.8
DLGRO;20201026;10.3
DLGRO;20201027;0.1
DLGRO;20201028;4.0
DLGRO;20201029;3.5
DLGRO;20201030;5.5
DLGRO;20201031;10.0
DLGRO;20201101;8.2
DLGRO;20201102;10.4
DLGRO;20201103;10.1
DLGRO;20201104;2.3
DLGRO;20201105;4.4
DLGRO;20201106;8.2
DLGRO;20201107;12.8
DLGRO;20201108;13.5
DLGRO;20201109;12.6
DLGRO;20201110;11.7
DLGRO;20201111;9.7
DLGRO;20201112;3.7
DLGRO;20201113;4.6
DLGRO;20201114;8.2
DLGRO;20201115;10.1
DLGRO;20201116;6.9
DLGRO;20201117;3.5
DLGRO;20201118;-
DLGRO;20201119;7.3
DLGRO;20201120;-0.7
DLGRO;20201121;-1.4
DLGRO;20201122;3.8
DLGRO;20201123;2.0
DLGRO;20201124;5.6
DLGRO;20201125;8.0
DLGRO;20201126;6.8
DLGRO;20201127;4.9
DLGRO;20201128;2.2
DLGRO;20201129;-1.7
DLGRO;20201130;-3.6
DLGRO;20201201;-2.6
DLGRO;20201202;-1.4
DLGRO;20201203;-2.7
DLGRO;20201204;2.5
DLGRO;20201205;4.1
DLGRO;20201206;5.8
DLGRO;20201207;1.6
DLGRO;20201208;3.1
DLGRO;20201209;-0.6
