 

stn;time;rre003mx
GRA;190006;32.0
GRA;190007;62.6
GRA;190008;59.0
GRA;190009;16.4
GRA;190010;30.0
GRA;190011;18.5
GRA;190012;31.5
GRA;190101;18.4
GRA;190102;8.4
GRA;190103;28.7
GRA;190104;48.5
GRA;190105;16.8
GRA;190106;55.0
GRA;190107;32.0
GRA;190108;43.6
GRA;190109;46.5
GRA;190110;17.9
GRA;190111;26.0
GRA;190112;24.7
GRA;190201;25.1
GRA;190202;26.1
GRA;190203;26.5
GRA;190204;31.3
GRA;190205;43.0
GRA;190206;11.3
GRA;190207;16.8
GRA;190208;52.6
GRA;190209;35.0
GRA;190210;26.0
GRA;190211;18.8
GRA;190212;14.9
GRA;190301;25.9
GRA;190302;23.2
GRA;190303;16.7
GRA;190304;17.6
GRA;190305;32.7
GRA;190306;32.9
GRA;190307;54.8
GRA;190308;55.9
GRA;190309;35.8
GRA;190310;29.3
GRA;190311;49.5
GRA;190312;38.2
GRA;190401;15.9
GRA;190402;31.9
GRA;190403;12.2
GRA;190404;15.4
GRA;190405;33.6
GRA;190406;53.9
GRA;190407;17.4
GRA;190408;47.2
GRA;190409;35.1
GRA;190410;25.6
GRA;190411;24.8
GRA;190412;15.1
GRA;190501;22.0
GRA;190502;6.9
GRA;190503;39.8
GRA;190504;42.1
GRA;190505;29.3
GRA;190506;50.7
GRA;190507;37.9
GRA;190508;49.8
GRA;190509;53.5
GRA;190510;30.5
GRA;190511;31.8
GRA;190512;31.0
GRA;190601;28.7
GRA;190602;24.3
GRA;190603;22.9
GRA;190604;24.7
GRA;190605;62.8
GRA;190606;34.1
GRA;190607;34.7
GRA;190608;24.4
GRA;190609;16.2
GRA;190610;30.6
GRA;190611;27.6
GRA;190612;22.6
GRA;190701;19.1
GRA;190702;23.6
GRA;190703;19.2
GRA;190704;37.0
GRA;190705;57.1
GRA;190706;58.6
GRA;190707;46.1
GRA;190708;37.5
GRA;190709;37.6
GRA;190710;28.4
GRA;190711;7.5
GRA;190712;41.5
GRA;190801;17.5
GRA;190802;25.0
GRA;190803;30.5
GRA;190804;32.9
GRA;190805;45.8
GRA;190806;41.3
GRA;190807;57.1
GRA;190808;39.1
GRA;190809;59.0
GRA;190810;8.5
GRA;190811;27.0
GRA;190812;16.6
GRA;190901;11.2
GRA;190902;16.5
GRA;190903;20.7
GRA;190904;38.6
GRA;190905;22.6
GRA;190906;48.1
GRA;190907;43.3
GRA;190908;34.8
GRA;190909;34.9
GRA;190910;41.9
GRA;190911;26.5
GRA;190912;69.7
GRA;191001;107.2
GRA;191002;26.8
GRA;191003;30.0
GRA;191004;28.5
GRA;191005;40.5
GRA;191006;49.9
GRA;191007;46.7
GRA;191008;41.8
GRA;191009;25.3
GRA;191010;24.6
GRA;191011;44.9
GRA;191012;49.7
GRA;191101;11.2
GRA;191102;17.0
GRA;191103;36.5
GRA;191104;28.4
GRA;191105;36.3
GRA;191106;44.6
GRA;191107;6.2
GRA;191108;23.1
GRA;191109;36.0
GRA;191110;24.0
GRA;191111;36.4
GRA;191112;26.5
GRA;191201;22.1
GRA;191202;26.2
GRA;191203;19.1
GRA;191204;19.1
GRA;191205;21.8
GRA;191206;33.7
GRA;191207;62.2
GRA;191208;47.8
GRA;191209;10.9
GRA;191210;57.5
GRA;191211;18.3
GRA;191212;10.7
GRA;191301;19.5
GRA;191302;21.6
GRA;191303;44.2
GRA;191304;24.1
GRA;191305;28.7
GRA;191306;21.1
GRA;191307;25.8
GRA;191308;15.9
GRA;191309;30.3
GRA;191310;16.7
GRA;191311;71.5
GRA;191312;20.2
GRA;191401;33.4
GRA;191402;15.8
GRA;191403;34.4
GRA;191404;26.6
GRA;191405;51.2
GRA;191406;27.9
GRA;191407;37.8
GRA;191408;61.2
GRA;191409;46.1
GRA;191410;24.1
GRA;191411;30.5
GRA;191412;36.0
GRA;191501;15.9
GRA;191502;19.7
GRA;191503;34.7
GRA;191504;41.3
GRA;191505;45.8
GRA;191506;43.4
GRA;191507;49.5
GRA;191508;46.3
GRA;191509;62.0
GRA;191510;26.8
GRA;191511;51.9
GRA;191512;24.4
GRA;191601;9.3
GRA;191602;35.4
GRA;191603;34.3
GRA;191604;31.4
GRA;191605;26.3
GRA;191606;57.8
GRA;191607;63.5
GRA;191608;57.6
GRA;191609;26.7
GRA;191610;24.1
GRA;191611;35.2
GRA;191612;50.0
GRA;191701;18.6
GRA;191702;12.1
GRA;191703;66.0
GRA;191704;67.5
GRA;191705;56.7
GRA;191706;43.7
GRA;191707;86.4
GRA;191708;47.1
GRA;191709;41.8
GRA;191710;39.9
GRA;191711;34.9
GRA;191712;6.2
GRA;191801;14.7
GRA;191802;23.0
GRA;191803;46.3
GRA;191804;25.0
GRA;191805;23.2
GRA;191806;77.7
GRA;191807;37.4
GRA;191808;26.4
GRA;191809;89.5
GRA;191810;38.3
GRA;191811;25.0
GRA;191812;59.1
GRA;191901;19.8
GRA;191902;48.8
GRA;191903;44.9
GRA;191904;52.2
GRA;191905;7.0
GRA;191906;39.5
GRA;191907;34.9
GRA;191908;30.7
GRA;191909;13.9
GRA;191910;38.7
GRA;191911;37.6
GRA;191912;34.9
GRA;192001;17.0
GRA;192002;9.5
GRA;192003;27.7
GRA;192004;30.5
GRA;192005;40.7
GRA;192006;39.3
GRA;192007;38.4
GRA;192008;41.6
GRA;192009;59.5
GRA;192010;9.1
GRA;192011;6.8
GRA;192012;22.5
GRA;192101;18.3
GRA;192102;13.4
GRA;192103;16.9
GRA;192104;24.4
GRA;192105;27.9
GRA;192106;18.6
GRA;192107;35.9
GRA;192108;69.9
GRA;192109;42.8
GRA;192110;17.8
GRA;192111;23.1
GRA;192112;14.7
GRA;192201;32.5
GRA;192202;32.7
GRA;192203;41.0
GRA;192204;48.4
GRA;192205;23.0
GRA;192206;77.8
GRA;192207;52.0
GRA;192208;42.7
GRA;192209;39.5
GRA;192210;42.2
GRA;192211;40.0
GRA;192212;42.5
GRA;192301;37.5
GRA;192302;23.7
GRA;192303;13.7
GRA;192304;28.1
GRA;192305;62.6
GRA;192306;17.1
GRA;192307;36.6
GRA;192308;36.6
GRA;192309;45.7
GRA;192310;81.2
GRA;192311;55.7
GRA;192312;34.7
GRA;192401;19.5
GRA;192402;6.4
GRA;192403;24.6
GRA;192404;28.2
GRA;192405;87.3
GRA;192406;43.5
GRA;192407;27.8
GRA;192408;27.2
GRA;192409;42.3
GRA;192410;28.8
GRA;192411;12.2
GRA;192412;11.4
GRA;192501;19.2
GRA;192502;34.3
GRA;192503;9.4
GRA;192504;26.4
GRA;192505;36.1
GRA;192506;24.8
GRA;192507;32.5
GRA;192508;44.1
GRA;192509;47.2
GRA;192510;17.3
GRA;192511;35.2
GRA;192512;44.9
GRA;192601;24.6
GRA;192602;16.4
GRA;192603;29.1
GRA;192604;21.9
GRA;192605;35.2
GRA;192606;29.2
GRA;192607;89.5
GRA;192608;30.6
GRA;192609;42.6
GRA;192610;72.8
GRA;192611;23.7
GRA;192612;6.3
GRA;192701;14.3
GRA;192702;25.3
GRA;192703;37.6
GRA;192704;24.5
GRA;192705;51.6
GRA;192706;49.2
GRA;192707;58.2
GRA;192708;71.9
GRA;192709;49.0
GRA;192710;25.2
GRA;192711;62.5
GRA;192712;16.8
GRA;192801;25.3
GRA;192802;20.5
GRA;192803;23.9
GRA;192804;26.4
GRA;192805;29.6
GRA;192806;27.7
GRA;192807;23.4
GRA;192808;55.9
GRA;192809;73.0
GRA;192810;67.8
GRA;192811;35.3
GRA;192812;19.9
GRA;192901;4.9
GRA;192902;17.3
GRA;192903;9.4
GRA;192904;28.8
GRA;192905;35.1
GRA;192906;28.0
GRA;192907;45.9
GRA;192908;38.9
GRA;192909;59.5
GRA;192910;72.9
GRA;192911;15.4
GRA;192912;55.5
GRA;193001;19.7
GRA;193002;18.3
GRA;193003;29.3
GRA;193004;38.7
GRA;193005;39.1
GRA;193006;30.1
GRA;193007;47.8
GRA;193008;60.1
GRA;193009;29.9
GRA;193010;49.8
GRA;193011;47.7
GRA;193012;23.0
GRA;193101;36.5
GRA;193102;29.8
GRA;193103;75.2
GRA;193104;22.0
GRA;193105;59.1
GRA;193106;47.2
GRA;193107;40.1
GRA;193108;97.7
GRA;193109;37.3
GRA;193110;60.4
GRA;193111;15.6
GRA;193112;11.0
GRA;193201;31.6
GRA;193202;3.9
GRA;193203;28.5
GRA;193204;22.5
GRA;193205;42.3
GRA;193206;39.4
GRA;193207;52.6
GRA;193208;28.9
GRA;193209;32.0
GRA;193210;29.8
GRA;193211;16.6
GRA;193212;11.2
GRA;193301;13.1
GRA;193302;20.8
GRA;193303;23.3
GRA;193304;19.0
GRA;193305;32.5
GRA;193306;37.5
GRA;193307;39.0
GRA;193308;27.2
GRA;193309;58.4
GRA;193310;39.5
GRA;193311;21.0
GRA;193312;9.6
GRA;193401;20.9
GRA;193402;3.8
GRA;193403;25.9
GRA;193404;8.0
GRA;193405;12.1
GRA;193406;60.5
GRA;193407;43.0
GRA;193408;47.7
GRA;193409;49.2
GRA;193410;27.8
GRA;193411;40.6
