 

stn;time;rzz150mx
VRI;201510;1.9
VRI;201511;0.9
VRI;201512;0.3
VRI;201601;0.5
VRI;201602;0.5
VRI;201603;1.6
VRI;201604;2.4
VRI;201605;1.3
VRI;201606;2.4
VRI;201607;9.7
VRI;201608;10.7
VRI;201609;0.7
VRI;201610;1.6
VRI;201611;1.2
VRI;201612;0.2
VRI;201701;0.4
VRI;201702;0.9
VRI;201703;1.5
VRI;201704;0.8
VRI;201705;10.0
VRI;201706;2.2
VRI;201707;5.0
VRI;201708;17.4
VRI;201709;1.7
VRI;201710;1.1
VRI;201711;1.3
VRI;201712;1.3
VRI;201801;3.1
VRI;201802;0.4
VRI;201803;0.9
VRI;201804;1.1
VRI;201805;1.5
VRI;201806;1.5
VRI;201807;9.4
VRI;201808;3.0
VRI;201809;4.9
VRI;201810;2.4
VRI;201811;1.2
