 

stn;time;rs1000m0
DLWEI;194601;0
DLWEI;194602;0
DLWEI;194603;0
DLWEI;194604;0
DLWEI;194605;0
DLWEI;194606;0
DLWEI;194607;0
DLWEI;194608;0
DLWEI;194609;0
DLWEI;194610;0
DLWEI;194611;0
DLWEI;194612;0
DLWEI;194701;0
DLWEI;194702;0
DLWEI;194703;0
DLWEI;194704;0
DLWEI;194705;0
DLWEI;194706;0
DLWEI;194707;0
DLWEI;194708;0
DLWEI;194709;0
DLWEI;194710;0
DLWEI;194711;0
DLWEI;194712;0
DLWEI;194801;0
DLWEI;194802;0
DLWEI;194803;0
DLWEI;194804;0
DLWEI;194805;0
DLWEI;194806;0
DLWEI;194807;0
DLWEI;194808;0
DLWEI;194809;0
DLWEI;194810;0
DLWEI;194811;0
DLWEI;194812;0
DLWEI;194901;0
DLWEI;194902;0
DLWEI;194903;0
DLWEI;194904;0
DLWEI;194905;0
DLWEI;194906;0
DLWEI;194907;0
DLWEI;194908;0
DLWEI;194909;0
DLWEI;194910;0
DLWEI;194911;0
DLWEI;194912;0
DLWEI;195001;0
DLWEI;195002;0
DLWEI;195003;0
DLWEI;195004;0
DLWEI;195005;0
DLWEI;195006;0
DLWEI;195007;0
DLWEI;195008;0
DLWEI;195009;0
DLWEI;195010;0
DLWEI;195011;0
DLWEI;195012;0
DLWEI;195101;0
DLWEI;195102;0
DLWEI;195103;0
DLWEI;195104;0
DLWEI;195105;0
DLWEI;195106;0
DLWEI;195107;0
DLWEI;195108;0
DLWEI;195109;0
DLWEI;195110;0
DLWEI;195111;0
DLWEI;195112;0
DLWEI;195201;0
DLWEI;195202;0
DLWEI;195203;0
DLWEI;195204;0
DLWEI;195205;0
DLWEI;195206;0
DLWEI;195207;0
DLWEI;195208;0
DLWEI;195209;0
DLWEI;195210;0
DLWEI;195211;0
DLWEI;195212;0
DLWEI;195301;0
DLWEI;195302;0
DLWEI;195303;0
DLWEI;195304;0
DLWEI;195305;0
DLWEI;195306;0
DLWEI;195307;0
DLWEI;195308;0
DLWEI;195309;0
DLWEI;195310;0
DLWEI;195311;0
DLWEI;195312;0
DLWEI;195401;0
DLWEI;195402;0
DLWEI;195403;0
DLWEI;195404;0
DLWEI;195405;0
DLWEI;195406;0
DLWEI;195407;0
DLWEI;195408;0
DLWEI;195409;0
DLWEI;195410;0
DLWEI;195411;0
DLWEI;195412;0
DLWEI;195501;0
DLWEI;195502;0
DLWEI;195503;0
DLWEI;195504;0
DLWEI;195505;0
DLWEI;195506;0
DLWEI;195507;0
DLWEI;195508;0
DLWEI;195509;0
DLWEI;195510;0
DLWEI;195511;0
DLWEI;195512;0
DLWEI;195601;0
DLWEI;195602;0
DLWEI;195603;0
DLWEI;195604;0
DLWEI;195605;0
DLWEI;195606;0
DLWEI;195607;0
DLWEI;195608;0
DLWEI;195609;0
DLWEI;195610;0
DLWEI;195611;0
DLWEI;195612;0
DLWEI;195701;0
DLWEI;195702;0
DLWEI;195703;0
DLWEI;195704;0
DLWEI;195705;0
DLWEI;195706;0
DLWEI;195707;0
DLWEI;195708;0
DLWEI;195709;0
