 

stn;time;rre150m0
TICAB;201702;108.8
TICAB;201703;90.8
TICAB;201704;161.2
TICAB;201705;134.8
TICAB;201706;433.6
TICAB;201707;44.4
TICAB;201708;124.2
TICAB;201709;221.4
TICAB;201710;4.8
TICAB;201711;142.0
TICAB;201712;160.2
TICAB;201801;74.8
TICAB;201802;13.8
TICAB;201803;178.0
TICAB;201804;163.2
TICAB;201805;253.2
TICAB;201806;62.6
TICAB;201807;108.6
TICAB;201808;166.2
TICAB;201809;28.2
TICAB;201810;248.8
TICAB;201811;202.8
TICAB;201812;11.4
TICAB;201901;12.6
TICAB;201902;52.2
TICAB;201903;58.0
TICAB;201904;199.8
TICAB;201905;131.0
TICAB;201906;53.0
TICAB;201907;70.8
TICAB;201908;151.8
TICAB;201909;90.6
TICAB;201910;234.6
TICAB;201911;433.8
TICAB;201912;209.0
TICAB;202001;5.2
TICAB;202002;3.6
TICAB;202003;111.8
TICAB;202004;62.6
TICAB;202005;185.8
TICAB;202006;247.8
TICAB;202007;81.2
TICAB;202008;168.8
TICAB;202009;143.0
TICAB;202010;299.6
TICAB;202011;5.4
TICAB;202012;174.0
TICAB;202101;133.2
TICAB;202102;80.0
TICAB;202103;6.8
