 

stn;time;fu3010m1
ARH;200308;79.2
ARH;200309;54.7
ARH;200310;88.9
ARH;200311;43.9
ARH;200312;72.4
ARH;200401;99.4
ARH;200402;97.2
ARH;200403;65.9
ARH;200404;74.5
ARH;200405;56.9
ARH;200406;69.5
ARH;200407;62.3
ARH;200408;90.4
ARH;200409;64.1
ARH;200410;77.8
ARH;200411;103.7
ARH;200412;87.5
ARH;200501;96.5
ARH;200502;75.6
ARH;200503;72.0
ARH;200504;63.0
ARH;200505;83.2
ARH;200506;97.9
ARH;200507;144.0
ARH;200508;54.4
ARH;200509;59.8
ARH;200510;52.6
ARH;200511;56.5
ARH;200512;72.0
ARH;200601;42.1
ARH;200602;76.7
ARH;200603;78.5
ARH;200604;68.8
ARH;200605;83.9
ARH;200606;79.2
ARH;200607;85.7
ARH;200608;69.5
ARH;200609;61.6
ARH;200610;65.5
ARH;200611;99.4
ARH;200612;120.6
ARH;200701;99.0
ARH;200702;85.3
ARH;200703;65.9
ARH;200704;46.8
ARH;200705;96.1
ARH;200706;90.7
ARH;200707;74.9
ARH;200708;55.1
ARH;200709;49.3
ARH;200710;47.5
ARH;200711;76.7
ARH;200712;85.0
ARH;200801;78.1
ARH;200802;95.4
ARH;200803;101.9
ARH;200804;89.3
ARH;200805;88.6
ARH;200806;68.4
ARH;200807;63.7
ARH;200808;81.4
ARH;200809;85.7
ARH;200810;59.4
ARH;200811;90.7
ARH;200812;72.4
ARH;200901;97.6
ARH;200902;86.4
ARH;200903;74.9
ARH;200904;80.3
ARH;200905;103.0
ARH;200906;55.1
ARH;200907;100.1
ARH;200908;56.5
ARH;200909;94.3
ARH;200910;83.2
ARH;200911;77.4
ARH;200912;85.0
ARH;201001;49.7
ARH;201002;99.4
ARH;201003;90.4
ARH;201004;69.5
ARH;201005;74.9
ARH;201006;96.1
ARH;201007;74.5
ARH;201008;67.7
ARH;201009;66.6
ARH;201010;87.5
ARH;201011;75.6
ARH;201012;86.4
ARH;201101;45.4
ARH;201102;34.6
ARH;201103;79.2
ARH;201104;62.3
ARH;201105;54.4
ARH;201106;70.9
ARH;201107;73.8
ARH;201108;78.5
ARH;201109;61.9
ARH;201110;52.2
ARH;201111;83.9
ARH;201112;101.5
ARH;201201;106.6
ARH;201202;65.2
ARH;201203;67.0
ARH;201204;103.0
ARH;201205;61.9
ARH;201206;76.0
ARH;201207;66.6
ARH;201208;78.5
ARH;201209;58.3
ARH;201210;52.2
ARH;201211;62.3
ARH;201212;78.5
ARH;201301;72.4
ARH;201302;67.0
ARH;201303;92.2
ARH;201304;59.8
ARH;201305;65.9
ARH;201306;96.5
ARH;201307;75.6
ARH;201308;94.0
ARH;201309;87.1
ARH;201310;105.1
ARH;201311;78.5
ARH;201312;119.9
