 

stn;time;rti150yx
WHA;1961;19610712
WHA;1962;19621215
WHA;1963;19631007
WHA;1964;19640504
WHA;1965;19650610
WHA;1966;19660707
WHA;1967;19670703
WHA;1968;19680904
WHA;1969;19690817
WHA;1970;19700809
WHA;1971;19710607
WHA;1972;19721022
WHA;1973;19731115
WHA;1974;19740724
WHA;1975;19750630
WHA;1976;19760601
WHA;1977;19770731
WHA;1978;19780807
WHA;1979;19791106
WHA;1980;19800603
WHA;1981;19811012
WHA;1982;19820926
WHA;1983;19830803
WHA;1984;19840905
WHA;1985;19850825
WHA;1986;19860706
WHA;1987;19870615
WHA;1988;19881204
WHA;1989;19890827
WHA;1990;19900214
WHA;1991;19911222
WHA;1992;19920315
WHA;1993;19930705
WHA;1994;19940706
WHA;1995;19950829
WHA;1996;19960527
WHA;1997;19970828
WHA;1998;19980911
WHA;1999;19990521
WHA;2000;20000806
WHA;2001;20010715
WHA;2002;20020811
WHA;2003;20031007
WHA;2004;20040923
WHA;2005;20050822
WHA;2006;20060907
WHA;2007;20070808
WHA;2008;20080815
WHA;2009;20090717
WHA;2010;20100530
WHA;2011;20111009
WHA;2012;20121009
WHA;2013;20130601
WHA;2014;20140623
WHA;2015;20151120
WHA;2016;20160616
WHA;2017;20170831
WHA;2018;20181223
WHA;2019;20190520
WHA;2020;20200803
