 

stn;time;rzz150mx
VSSIE;201312;0.9
VSSIE;201401;0.9
VSSIE;201402;1.4
VSSIE;201403;0.5
VSSIE;201404;1.3
VSSIE;201405;1.8
VSSIE;201406;4.4
VSSIE;201407;5.1
VSSIE;201408;8.7
VSSIE;201409;0.9
VSSIE;201410;3.1
VSSIE;201411;0.9
VSSIE;201412;1.0
VSSIE;201501;1.0
VSSIE;201502;0.3
VSSIE;201503;0.7
VSSIE;201504;0.8
VSSIE;201505;1.8
VSSIE;201506;1.3
VSSIE;201507;1.5
VSSIE;201508;2.8
VSSIE;201509;1.0
VSSIE;201510;0.6
VSSIE;201511;1.1
VSSIE;201512;0.2
VSSIE;201601;1.3
VSSIE;201602;1.7
VSSIE;201603;0.6
VSSIE;201604;1.2
VSSIE;201605;3.0
VSSIE;201606;1.8
VSSIE;201607;2.3
VSSIE;201608;1.9
VSSIE;201609;3.5
VSSIE;201610;1.6
VSSIE;201611;0.9
VSSIE;201612;0.0
VSSIE;201701;0.9
VSSIE;201702;0.9
VSSIE;201703;1.3
