 

stn;time;rre003mx
BEC;199002;57.0
BEC;199003;21.2
BEC;199004;21.0
BEC;199005;33.0
BEC;199006;65.6
BEC;199007;32.7
BEC;199008;23.1
BEC;199009;29.0
BEC;199010;30.0
BEC;199011;56.2
BEC;199012;51.2
BEC;199101;18.3
BEC;199102;14.0
BEC;199103;27.0
BEC;199104;33.9
BEC;199105;18.8
BEC;199106;127.5
BEC;199107;28.8
BEC;199108;29.0
BEC;199109;145.4
BEC;199110;140.4
BEC;199111;31.0
BEC;199112;113.0
BEC;199201;6.3
BEC;199202;25.0
BEC;199203;84.0
BEC;199204;84.5
BEC;199205;22.1
BEC;199206;62.1
BEC;199207;49.9
BEC;199208;87.5
BEC;199209;57.3
BEC;199210;57.0
BEC;199211;38.7
BEC;199212;40.7
BEC;199301;11.2
BEC;199302;19.4
BEC;199303;25.1
BEC;199304;13.6
BEC;199305;24.5
BEC;199306;50.5
BEC;199307;61.9
BEC;199308;32.5
BEC;199309;101.7
BEC;199310;118.5
BEC;199311;11.0
BEC;199312;13.0
BEC;199401;38.0
BEC;199402;17.3
BEC;199403;21.2
BEC;199404;19.8
BEC;199405;63.7
BEC;199406;30.8
BEC;199407;49.5
BEC;199408;41.2
BEC;199409;99.1
BEC;199410;15.0
BEC;199411;49.0
BEC;199412;31.0
BEC;199501;49.9
BEC;199502;12.2
BEC;199503;30.6
BEC;199504;28.7
BEC;199505;62.7
BEC;199506;61.4
BEC;199507;19.6
BEC;199508;33.7
BEC;199509;68.4
BEC;199510;3.7
BEC;199511;12.6
BEC;199512;21.1
BEC;199601;12.0
BEC;199602;12.4
BEC;199603;11.9
BEC;199604;4.0
BEC;199605;42.0
BEC;199606;88.0
BEC;199607;80.6
BEC;199608;98.1
BEC;199609;15.0
BEC;199610;90.3
BEC;199611;153.4
BEC;199612;14.6
BEC;199701;10.5
BEC;199702;5.8
BEC;199703;12.0
BEC;199704;23.7
BEC;199705;46.3
BEC;199706;119.2
BEC;199707;35.6
BEC;199708;45.6
BEC;199709;16.4
BEC;199710;10.2
BEC;199711;84.0
BEC;199712;22.2
BEC;199801;13.4
BEC;199802;18.7
BEC;199803;4.0
BEC;199804;46.2
BEC;199805;40.0
BEC;199806;45.0
BEC;199807;46.5
BEC;199808;36.0
BEC;199809;54.6
BEC;199810;58.0
BEC;199811;17.0
BEC;199812;4.2
BEC;199901;38.8
BEC;199902;24.0
BEC;199903;41.0
BEC;199904;53.0
BEC;199905;26.7
BEC;199906;48.2
BEC;199907;31.2
BEC;199908;43.6
BEC;199909;133.7
BEC;199910;96.8
BEC;199911;41.0
BEC;199912;33.0
BEC;200001;17.0
BEC;200002;12.9
BEC;200003;40.2
BEC;200004;53.5
BEC;200005;40.0
BEC;200006;25.1
BEC;200007;92.4
BEC;200008;90.6
BEC;200009;76.0
BEC;200010;126.4
BEC;200011;150.0
BEC;200012;23.0
BEC;200101;85.0
BEC;200102;24.0
BEC;200103;58.1
BEC;200104;19.0
BEC;200105;22.5
BEC;200106;96.0
BEC;200107;42.6
BEC;200108;46.1
BEC;200109;41.6
BEC;200110;51.4
BEC;200111;8.4
BEC;200112;4.8
BEC;200201;2.3
BEC;200202;25.6
BEC;200203;26.1
BEC;200204;13.7
BEC;200205;202.8
BEC;200206;47.3
BEC;200207;35.0
BEC;200208;48.4
BEC;200209;19.3
BEC;200210;65.9
BEC;200211;255.9
BEC;200212;38.1
BEC;200301;5.5
BEC;200302;15.7
BEC;200303;0.8
