 

stn;time;rhh150mx
ZHBID;200312;3.7
ZHBID;200401;8.0
ZHBID;200402;2.7
ZHBID;200403;3.4
ZHBID;200404;2.7
ZHBID;200405;11.9
ZHBID;200406;18.6
ZHBID;200407;17.6
ZHBID;200408;3.3
ZHBID;200409;9.5
ZHBID;200410;11.0
ZHBID;200411;3.8
ZHBID;200412;5.7
ZHBID;200501;4.7
ZHBID;200502;3.3
ZHBID;200503;7.4
ZHBID;200504;8.0
ZHBID;200505;13.0
ZHBID;200506;41.2
ZHBID;200507;9.3
ZHBID;200508;8.5
ZHBID;200509;8.2
ZHBID;200510;3.8
ZHBID;200511;2.0
ZHBID;200512;4.7
ZHBID;200601;2.4
ZHBID;200602;3.9
ZHBID;200603;4.3
ZHBID;200604;8.9
ZHBID;200605;12.3
ZHBID;200606;8.7
ZHBID;200607;5.3
ZHBID;200608;15.7
ZHBID;200609;6.3
ZHBID;200610;11.8
ZHBID;200611;8.7
ZHBID;200612;4.0
ZHBID;200701;3.4
ZHBID;200702;4.4
ZHBID;200703;5.3
ZHBID;200704;1.2
ZHBID;200705;9.0
ZHBID;200706;13.1
ZHBID;200707;6.3
ZHBID;200708;12.6
ZHBID;200709;4.5
ZHBID;200710;2.6
ZHBID;200711;3.5
ZHBID;200712;3.4
ZHBID;200801;3.5
ZHBID;200802;2.9
ZHBID;200803;3.5
ZHBID;200804;14.7
ZHBID;200805;12.7
ZHBID;200806;11.4
ZHBID;200807;6.4
ZHBID;200808;10.0
ZHBID;200809;5.7
ZHBID;200810;9.2
ZHBID;200811;3.4
ZHBID;200812;4.7
ZHBID;200901;3.8
ZHBID;200902;1.9
ZHBID;200903;3.4
ZHBID;200904;1.6
ZHBID;200905;12.9
ZHBID;200906;8.3
ZHBID;200907;13.2
ZHBID;200908;6.2
ZHBID;200909;9.4
ZHBID;200910;8.6
ZHBID;200911;3.5
ZHBID;200912;5.4
ZHBID;201001;2.2
ZHBID;201002;2.1
ZHBID;201003;2.2
ZHBID;201004;4.8
ZHBID;201005;4.8
ZHBID;201006;7.6
ZHBID;201007;26.2
ZHBID;201008;16.9
ZHBID;201009;6.2
ZHBID;201010;2.8
ZHBID;201011;3.9
ZHBID;201012;5.2
ZHBID;201101;2.8
ZHBID;201102;2.3
ZHBID;201103;1.9
ZHBID;201104;3.1
ZHBID;201105;6.8
ZHBID;201106;12.9
ZHBID;201107;14.6
ZHBID;201108;16.0
ZHBID;201109;8.2
ZHBID;201110;5.6
ZHBID;201111;0.1
ZHBID;201112;3.8
ZHBID;201201;5.9
ZHBID;201202;1.6
ZHBID;201203;1.5
ZHBID;201204;3.6
ZHBID;201205;5.7
ZHBID;201206;10.5
ZHBID;201207;11.1
ZHBID;201208;13.2
ZHBID;201209;12.1
ZHBID;201210;13.0
ZHBID;201211;4.6
ZHBID;201212;4.1
ZHBID;201301;2.7
ZHBID;201302;4.4
ZHBID;201303;2.4
ZHBID;201304;3.8
ZHBID;201305;7.4
ZHBID;201306;6.9
ZHBID;201307;11.4
ZHBID;201308;9.3
ZHBID;201309;16.4
ZHBID;201310;4.8
ZHBID;201311;9.7
ZHBID;201312;5.0
ZHBID;201401;5.2
ZHBID;201402;4.1
ZHBID;201403;5.2
ZHBID;201404;3.9
ZHBID;201405;6.5
ZHBID;201406;13.4
ZHBID;201407;12.8
ZHBID;201408;13.7
ZHBID;201409;15.6
ZHBID;201410;6.6
ZHBID;201411;4.1
ZHBID;201412;2.6
ZHBID;201501;4.9
ZHBID;201502;2.6
ZHBID;201503;3.4
ZHBID;201504;7.3
ZHBID;201505;6.5
ZHBID;201506;53.4
ZHBID;201507;3.3
ZHBID;201508;5.1
ZHBID;201509;4.8
ZHBID;201510;3.8
ZHBID;201511;5.5
ZHBID;201512;2.4
ZHBID;201601;4.0
ZHBID;201602;3.9
ZHBID;201603;3.3
ZHBID;201604;3.3
ZHBID;201605;8.4
ZHBID;201606;10.0
ZHBID;201607;19.8
ZHBID;201608;9.8
ZHBID;201609;2.7
ZHBID;201610;7.6
ZHBID;201611;5.2
ZHBID;201612;0.2
ZHBID;201701;4.2
ZHBID;201702;6.5
ZHBID;201703;2.5
ZHBID;201704;4.0
ZHBID;201705;4.7
ZHBID;201706;12.9
ZHBID;201707;15.0
ZHBID;201708;7.1
ZHBID;201709;7.7
ZHBID;201710;8.2
ZHBID;201711;6.3
ZHBID;201712;8.6
ZHBID;201801;4.4
ZHBID;201802;2.3
ZHBID;201803;3.3
ZHBID;201804;1.3
ZHBID;201805;6.2
ZHBID;201806;13.6
ZHBID;201807;5.2
ZHBID;201808;11.9
ZHBID;201809;13.8
ZHBID;201810;6.2
ZHBID;201811;1.5
ZHBID;201812;6.6
ZHBID;201901;2.9
ZHBID;201902;3.5
ZHBID;201903;4.6
ZHBID;201904;2.9
ZHBID;201905;7.5
ZHBID;201906;18.5
ZHBID;201907;21.9
ZHBID;201908;8.0
ZHBID;201909;6.1
ZHBID;201910;5.8
ZHBID;201911;4.3
ZHBID;201912;4.2
ZHBID;202001;2.3
ZHBID;202002;-
ZHBID;202003;2.4
ZHBID;202004;4.0
ZHBID;202005;3.7
ZHBID;202006;8.2
ZHBID;202007;6.1
ZHBID;202008;11.7
ZHBID;202009;5.3
ZHBID;202010;6.8
ZHBID;202011;2.1
ZHBID;202012;4.6
ZHBID;202101;5.3
ZHBID;202102;-
ZHBID;202103;3.9
