 

stn;time;rs1000m0
GEN;201701;0
GEN;201702;0
GEN;201703;-
GEN;201704;0
GEN;201705;0
GEN;201706;0
GEN;201707;0
GEN;201708;0
GEN;201709;1
GEN;201710;0
GEN;201711;0
GEN;201712;0
GEN;201801;0
GEN;201802;0
GEN;201803;0
GEN;201804;0
GEN;201805;0
GEN;201806;0
GEN;201807;0
GEN;201808;0
GEN;201809;0
GEN;201810;0
GEN;201811;0
GEN;201812;0
GEN;201901;0
GEN;201902;0
GEN;201903;0
GEN;201904;0
GEN;201905;0
GEN;201906;0
GEN;201907;0
GEN;201908;0
GEN;201909;0
GEN;201910;0
GEN;201911;0
GEN;201912;0
GEN;202001;0
GEN;202002;0
GEN;202003;0
GEN;202004;0
GEN;202005;0
GEN;202006;0
GEN;202007;0
GEN;202008;0
GEN;202009;0
GEN;202010;1
GEN;202011;0
GEN;202012;0
GEN;202101;0
GEN;202102;0
GEN;202103;0
