 

stn;time;hns000mx
UET;197101;2
UET;197102;10
UET;197103;6
UET;197104;0
UET;197105;0
UET;197106;0
UET;197107;0
UET;197108;0
UET;197109;0
UET;197110;0
UET;197111;7
UET;197112;6
UET;197201;8
UET;197202;3
UET;197203;0
UET;197204;9
UET;197205;0
UET;197206;0
UET;197207;0
UET;197208;0
UET;197209;0
UET;197210;0
UET;197211;13
UET;197212;9
UET;197301;8
UET;197302;19
UET;197303;7
UET;197304;17
UET;197305;0
UET;197306;0
UET;197307;0
UET;197308;0
UET;197309;0
UET;197310;0
UET;197311;12
UET;197312;7
UET;197401;12
UET;197402;17
UET;197403;12
UET;197404;1
UET;197405;0
UET;197406;0
UET;197407;0
UET;197408;0
UET;197409;0
UET;197410;16
UET;197411;23
UET;197412;8
UET;197501;0
UET;197502;6
UET;197503;14
UET;197504;12
UET;197505;0
UET;197506;0
UET;197507;0
UET;197508;0
UET;197509;0
UET;197510;1
UET;197511;11
UET;197512;8
UET;197601;12
UET;197602;11
UET;197603;9
UET;197604;12
UET;197605;0
UET;197606;0
UET;197607;0
UET;197608;0
UET;197609;0
UET;197610;0
UET;197611;2
UET;197612;17
UET;197701;22
UET;197702;4
UET;197703;13
UET;197704;18
UET;197705;0
UET;197706;0
UET;197707;0
UET;197708;0
UET;197709;0
UET;197710;0
UET;197711;15
UET;197712;4
UET;197801;11
UET;197802;20
UET;197803;10
UET;197804;3
UET;197805;0
UET;197806;0
UET;197807;0
UET;197808;0
UET;197809;0
UET;197810;0
UET;197811;6
UET;197812;11
UET;197901;22
UET;197902;5
UET;197903;5
UET;197904;4
UET;197905;3
UET;197906;0
UET;197907;0
UET;197908;0
UET;197909;0
UET;197910;0
UET;197911;22
UET;197912;36
UET;198001;19
UET;198002;1
UET;198003;10
UET;198004;7
UET;198005;0
UET;198006;0
UET;198007;0
UET;198008;0
UET;198009;0
UET;198010;0
UET;198011;15
UET;198012;6
UET;198101;13
UET;198102;3
UET;198103;6
UET;198104;4
UET;198105;0
UET;198106;0
UET;198107;0
UET;198108;0
UET;198109;0
UET;198110;8
UET;198111;5
UET;198112;18
UET;198201;13
UET;198202;10
UET;198203;4
UET;198204;12
UET;198205;0
UET;198206;0
UET;198207;0
UET;198208;0
UET;198209;0
UET;198210;0
UET;198211;4
UET;198212;4
UET;198301;4
UET;198302;7
UET;198303;12
UET;198304;9
UET;198305;0
UET;198306;0
UET;198307;0
UET;198308;0
UET;198309;0
UET;198310;0
UET;198311;1
UET;198312;5
UET;198401;12
UET;198402;10
UET;198403;5
UET;198404;4
UET;198405;0
UET;198406;0
UET;198407;0
UET;198408;0
UET;198409;0
UET;198410;0
UET;198411;0
UET;198412;10
UET;198501;14
UET;198502;11
UET;198503;20
UET;198504;4
UET;198505;0
UET;198506;0
UET;198507;0
UET;198508;0
UET;198509;0
UET;198510;0
UET;198511;12
UET;198512;3
UET;198601;15
UET;198602;40
UET;198603;5
UET;198604;13
UET;198605;0
UET;198606;0
UET;198607;0
UET;198608;0
UET;198609;0
UET;198610;0
UET;198611;1
UET;198612;16
UET;198701;10
UET;198702;16
UET;198703;15
UET;198704;1
UET;198705;1
UET;198706;0
UET;198707;0
UET;198708;0
UET;198709;0
UET;198710;0
UET;198711;1
UET;198712;1
UET;198801;6
UET;198802;9
UET;198803;9
UET;198804;0
UET;198805;0
UET;198806;0
UET;198807;0
UET;198808;0
UET;198809;0
UET;198810;0
UET;198811;14
UET;198812;7
UET;198901;2
UET;198902;7
UET;198903;5
UET;198904;2
UET;198905;0
UET;198906;0
UET;198907;0
UET;198908;0
UET;198909;0
UET;198910;0
UET;198911;1
UET;198912;0
UET;199001;3
UET;199002;9
UET;199003;12
UET;199004;35
UET;199005;0
UET;199006;0
UET;199007;0
UET;199008;0
UET;199009;0
UET;199010;0
UET;199011;24
UET;199012;12
UET;199101;4
UET;199102;6
UET;199103;0
UET;199104;7
UET;199105;2
UET;199106;0
UET;199107;0
UET;199108;0
UET;199109;0
UET;199110;0
UET;199111;21
UET;199112;8
UET;199201;14
UET;199202;9
UET;199203;6
UET;199204;3
UET;199205;0
UET;199206;0
UET;199207;0
UET;199208;0
UET;199209;0
UET;199210;7
UET;199211;3
UET;199212;8
UET;199301;2
UET;199302;6
UET;199303;7
UET;199304;1
UET;199305;0
UET;199306;0
UET;199307;0
UET;199308;0
UET;199309;0
UET;199310;1
UET;199311;5
UET;199312;9
UET;199401;6
UET;199402;4
