 

stn;time;rsd700y0
GRO;1901;2
GRO;1902;0
GRO;1903;3
GRO;1904;0
GRO;1905;2
GRO;1906;2
GRO;1907;1
GRO;1908;1
GRO;1909;0
GRO;1910;0
GRO;1911;3
GRO;1912;0
GRO;1913;1
GRO;1914;2
GRO;1915;1
GRO;1916;0
GRO;1917;2
GRO;1918;1
GRO;1919;0
GRO;1920;4
GRO;1921;0
GRO;1922;1
GRO;1923;0
GRO;1924;2
GRO;1925;2
GRO;1926;2
GRO;1927;1
GRO;1928;4
GRO;1929;1
GRO;1930;0
GRO;1931;3
GRO;1932;0
GRO;1933;1
GRO;1934;1
GRO;1935;1
GRO;1936;1
GRO;1937;0
GRO;1938;0
GRO;1939;0
GRO;1940;1
GRO;1941;0
GRO;1942;3
GRO;1943;1
GRO;1944;2
GRO;1945;2
GRO;1946;0
GRO;1947;0
GRO;1948;2
GRO;1949;0
GRO;1950;2
GRO;1951;4
GRO;1952;0
GRO;1953;2
GRO;1954;1
GRO;1955;0
GRO;1956;2
GRO;1957;0
GRO;1958;1
GRO;1959;0
GRO;1960;2
GRO;1961;0
GRO;1962;1
GRO;1963;1
GRO;1964;0
GRO;1965;2
GRO;1966;6
GRO;1967;1
GRO;1968;4
GRO;1969;1
GRO;1970;0
GRO;1971;0
GRO;1972;0
GRO;1973;3
GRO;1974;1
GRO;1975;0
GRO;1976;3
GRO;1977;2
GRO;1978;3
GRO;1979;3
GRO;1980;1
GRO;1981;5
GRO;1982;3
GRO;1983;2
GRO;1984;3
GRO;1985;2
GRO;1986;1
GRO;1987;4
GRO;1988;1
GRO;1989;1
GRO;1990;1
GRO;1991;3
GRO;1992;2
GRO;1993;2
GRO;1994;0
GRO;1995;0
GRO;1996;3
GRO;1997;1
GRO;1998;2
GRO;1999;1
GRO;2000;1
GRO;2001;2
GRO;2002;6
GRO;2003;2
GRO;2004;1
GRO;2005;1
GRO;2006;1
GRO;2007;0
GRO;2008;5
GRO;2009;2
GRO;2010;0
GRO;2011;0
GRO;2012;0
GRO;2013;3
GRO;2014;3
GRO;2015;0
GRO;2016;2
GRO;2017;2
GRO;2018;2
GRO;2019;2
GRO;2020;3
