 

stn;time;rti150yx
DLKEM;1896;18960307
DLKEM;1897;18970822
DLKEM;1898;18980610
DLKEM;1899;18990113
DLKEM;1900;19001205
DLKEM;1901;19010615
DLKEM;1902;19020517
DLKEM;1903;19030815
DLKEM;1904;19040724
DLKEM;1905;19050811
DLKEM;1906;19060601
DLKEM;1907;19070806
DLKEM;1908;19080904
DLKEM;1909;19090711
DLKEM;1910;19100614
DLKEM;1911;19110826
DLKEM;1912;19120109
DLKEM;1913;19130708
DLKEM;1914;19140109
DLKEM;1915;19150904
DLKEM;1916;19160725
DLKEM;1917;19170909
DLKEM;1918;19181223
DLKEM;1919;19191223
DLKEM;1920;19200727
DLKEM;1921;19210825
DLKEM;1922;19220608
DLKEM;1923;19231013
DLKEM;1924;19240429
DLKEM;1925;19250709
DLKEM;1926;19260619
DLKEM;1927;19270907
DLKEM;1928;19280829
DLKEM;1929;19290819
DLKEM;1930;19300819
DLKEM;1931;19310506
DLKEM;1932;19320708
DLKEM;1933;19330715
DLKEM;1934;19340715
DLKEM;1935;19350720
DLKEM;1936;19360112
DLKEM;1937;19370923
DLKEM;1938;19380129
DLKEM;1939;19390915
DLKEM;1940;19400821
DLKEM;1941;19411011
DLKEM;1942;19420421
DLKEM;1943;19431113
DLKEM;1944;19441107
DLKEM;1945;19450810
DLKEM;1946;19460706
DLKEM;1947;19471115
DLKEM;1948;19480619
DLKEM;1949;19490521
DLKEM;1950;19501125
DLKEM;1951;19510120
DLKEM;1952;19520815
DLKEM;1953;19530718
DLKEM;1954;19540701
DLKEM;1955;19550112
DLKEM;1956;19560302
DLKEM;1957;19570224
DLKEM;1958;19580217
DLKEM;1959;19590613
DLKEM;1960;19600626
DLKEM;1961;19610812
DLKEM;1962;19620213
DLKEM;1963;19631007
DLKEM;1964;19640504
DLKEM;1965;19650610
DLKEM;1966;19660722
DLKEM;1967;19670804
DLKEM;1968;19680921
DLKEM;1969;19690826
DLKEM;1970;19700809
DLKEM;1971;19710607
DLKEM;1972;19721122
DLKEM;1973;19731007
DLKEM;1974;19740827
DLKEM;1975;19750824
DLKEM;1976;19760810
DLKEM;1977;19770731
DLKEM;1978;19780807
DLKEM;1979;19790921
DLKEM;1980;19800720
DLKEM;1981;19810718
DLKEM;1982;19820109
DLKEM;1983;19830613
DLKEM;1984;19840905
DLKEM;1985;19850825
DLKEM;1986;19860811
DLKEM;1987;19870926
DLKEM;1988;19881205
DLKEM;1989;19890925
DLKEM;1990;19900214
DLKEM;1991;19910511
DLKEM;1992;19920624
DLKEM;1993;19930705
DLKEM;1994;19940706
DLKEM;1995;19951116
DLKEM;1996;19960708
DLKEM;1997;19970705
DLKEM;1998;19980911
DLKEM;1999;19990521
DLKEM;2000;20000805
DLKEM;2001;20010908
DLKEM;2002;20020319
DLKEM;2003;20031005
DLKEM;2004;20040113
DLKEM;2005;20050822
DLKEM;2006;20060808
DLKEM;2007;20070720
DLKEM;2008;20080713
DLKEM;2009;20090622
DLKEM;2010;20100805
DLKEM;2011;20110904
DLKEM;2012;20120830
DLKEM;2013;20130601
DLKEM;2014;20140721
DLKEM;2015;20151120
DLKEM;2016;20160529
DLKEM;2017;20170831
DLKEM;2018;20180116
DLKEM;2019;20190520
DLKEM;2020;20200613
