 

stn;time;rsd100m0
ROS;196408;6
ROS;196409;5
ROS;196410;4
ROS;196411;3
ROS;196412;0
ROS;196501;1
ROS;196502;0
ROS;196503;3
ROS;196504;7
ROS;196505;10
ROS;196506;6
ROS;196507;4
ROS;196508;2
ROS;196509;5
ROS;196510;0
ROS;196511;5
ROS;196512;8
ROS;196601;1
ROS;196602;5
ROS;196603;2
ROS;196604;1
ROS;196605;5
ROS;196606;3
ROS;196607;9
ROS;196608;7
ROS;196609;1
ROS;196610;1
ROS;196611;5
ROS;196612;4
ROS;196701;3
ROS;196702;2
ROS;196703;6
ROS;196704;3
ROS;196705;6
ROS;196706;6
ROS;196707;2
ROS;196708;4
ROS;196709;6
ROS;196710;1
ROS;196711;1
ROS;196712;2
ROS;196801;2
ROS;196802;1
ROS;196803;1
ROS;196804;2
ROS;196805;5
ROS;196806;3
ROS;196807;5
ROS;196808;6
ROS;196809;6
ROS;196810;0
ROS;196811;0
ROS;196812;1
ROS;196901;1
ROS;196902;1
ROS;196903;1
ROS;196904;5
ROS;196905;2
ROS;196906;9
ROS;196907;4
ROS;196908;6
ROS;196909;1
ROS;196910;1
ROS;196911;6
ROS;196912;3
ROS;197001;3
ROS;197002;7
ROS;197003;0
ROS;197004;8
ROS;197005;4
ROS;197006;6
ROS;197007;5
ROS;197008;8
ROS;197009;1
ROS;197010;4
ROS;197011;3
ROS;197012;0
ROS;197101;0
ROS;197102;4
ROS;197103;2
ROS;197104;2
ROS;197105;2
ROS;197106;7
ROS;197107;2
ROS;197108;5
ROS;197109;3
ROS;197110;1
ROS;197111;3
ROS;197112;4
ROS;197201;0
ROS;197202;0
ROS;197203;1
ROS;197204;6
ROS;197205;3
ROS;197206;8
ROS;197207;7
ROS;197208;3
ROS;197209;2
ROS;197210;2
ROS;197211;7
ROS;197212;0
ROS;197301;3
ROS;197302;1
ROS;197303;0
ROS;197304;3
ROS;197305;3
ROS;197306;2
ROS;197307;8
ROS;197308;3
ROS;197309;3
ROS;197310;2
ROS;197311;5
ROS;197312;3
ROS;197401;1
ROS;197402;3
ROS;197403;1
ROS;197404;4
ROS;197405;5
ROS;197406;5
ROS;197407;6
ROS;197408;3
ROS;197409;4
ROS;197410;6
ROS;197411;6
ROS;197412;4
ROS;197501;1
ROS;197502;1
ROS;197503;0
ROS;197504;4
ROS;197505;4
ROS;197506;9
ROS;197507;3
ROS;197508;7
ROS;197509;3
ROS;197510;3
ROS;197511;4
ROS;197512;0
ROS;197601;1
ROS;197602;0
ROS;197603;0
ROS;197604;4
ROS;197605;3
ROS;197606;2
ROS;197607;9
ROS;197608;3
ROS;197609;5
ROS;197610;2
ROS;197611;1
ROS;197612;3
ROS;197701;3
ROS;197702;3
ROS;197703;3
ROS;197704;11
ROS;197705;0
ROS;197706;8
ROS;197707;5
ROS;197708;6
ROS;197709;4
ROS;197710;2
ROS;197711;3
ROS;197712;3
ROS;197801;1
ROS;197802;4
ROS;197803;2
ROS;197804;1
ROS;197805;7
ROS;197806;6
ROS;197807;7
ROS;197808;5
ROS;197809;4
ROS;197810;4
ROS;197811;1
ROS;197812;2
ROS;197901;2
ROS;197902;3
ROS;197903;2
ROS;197904;5
ROS;197905;3
ROS;197906;5
ROS;197907;4
ROS;197908;6
ROS;197909;5
ROS;197910;1
ROS;197911;6
ROS;197912;3
ROS;198001;4
ROS;198002;3
ROS;198003;2
ROS;198004;9
ROS;198005;3
ROS;198006;6
ROS;198007;7
ROS;198008;3
ROS;198009;2
ROS;198010;7
ROS;198011;3
ROS;198012;0
