 

stn;time;rsd300y0
WIW;1938;4
WIW;1939;4
WIW;1940;9
WIW;1941;1
WIW;1942;5
WIW;1943;0
WIW;1944;8
WIW;1945;3
WIW;1946;4
WIW;1947;1
WIW;1948;4
WIW;1949;2
WIW;1950;8
WIW;1951;2
WIW;1952;6
WIW;1953;2
WIW;1954;7
WIW;1955;4
WIW;1956;4
WIW;1957;2
WIW;1958;3
WIW;1959;1
WIW;1960;2
WIW;1961;4
WIW;1962;2
WIW;1963;3
WIW;1964;2
WIW;1965;7
WIW;1966;0
WIW;1967;3
WIW;1968;4
WIW;1969;4
WIW;1970;7
WIW;1971;4
WIW;1972;4
WIW;1973;0
WIW;1974;1
WIW;1975;3
WIW;1976;3
WIW;1977;3
WIW;1978;4
WIW;1979;3
WIW;1980;3
WIW;1981;2
WIW;1982;3
WIW;1983;3
WIW;1984;1
WIW;1985;3
WIW;1986;3
WIW;1987;2
WIW;1988;2
WIW;1989;1
WIW;1990;6
WIW;1991;6
WIW;1992;3
WIW;1993;3
WIW;1994;6
WIW;1995;1
WIW;1996;3
WIW;1997;2
WIW;1998;1
WIW;1999;3
WIW;2000;4
WIW;2001;3
WIW;2002;7
WIW;2003;1
WIW;2004;4
WIW;2005;2
WIW;2006;6
WIW;2007;7
WIW;2008;4
WIW;2009;1
WIW;2010;1
WIW;2011;1
WIW;2012;2
WIW;2013;4
WIW;2014;3
WIW;2015;4
WIW;2016;4
WIW;2017;4
WIW;2018;2
WIW;2019;2
WIW;2020;4
