 

stn;time;tre200dn
DLEGN;19860801;16.2
DLEGN;19860802;13.4
DLEGN;19860803;15.8
DLEGN;19860804;17.2
DLEGN;19860805;14.0
DLEGN;19860806;12.4
DLEGN;19860807;12.0
DLEGN;19860808;13.8
DLEGN;19860809;12.5
DLEGN;19860810;13.2
DLEGN;19860811;13.5
DLEGN;19860812;13.9
DLEGN;19860813;13.4
DLEGN;19860814;11.0
DLEGN;19860815;10.4
DLEGN;19860816;11.9
DLEGN;19860817;13.9
DLEGN;19860818;14.3
DLEGN;19860819;12.3
DLEGN;19860820;8.5
DLEGN;19860821;8.6
DLEGN;19860822;10.0
DLEGN;19860823;11.6
DLEGN;19860824;10.6
DLEGN;19860825;6.8
DLEGN;19860826;8.4
DLEGN;19860827;10.2
DLEGN;19860828;8.0
DLEGN;19860829;6.0
DLEGN;19860830;4.3
DLEGN;19860831;6.8
DLEGN;19860901;3.5
DLEGN;19860902;7.5
DLEGN;19860903;6.8
DLEGN;19860904;7.5
DLEGN;19860905;4.3
DLEGN;19860906;5.7
DLEGN;19860907;10.9
DLEGN;19860908;6.0
DLEGN;19860909;9.7
DLEGN;19860910;7.2
DLEGN;19860911;4.7
DLEGN;19860912;8.0
DLEGN;19860913;13.5
DLEGN;19860914;11.9
DLEGN;19860915;14.5
DLEGN;19860916;16.1
DLEGN;19860917;15.7
DLEGN;19860918;9.3
DLEGN;19860919;6.6
DLEGN;19860920;7.4
DLEGN;19860921;3.0
DLEGN;19860922;5.4
DLEGN;19860923;5.8
DLEGN;19860924;8.2
DLEGN;19860925;11.4
DLEGN;19860926;6.7
DLEGN;19860927;3.5
DLEGN;19860928;6.0
DLEGN;19860929;5.5
DLEGN;19860930;7.0
DLEGN;19861001;6.0
DLEGN;19861002;5.6
DLEGN;19861003;7.0
DLEGN;19861004;8.5
DLEGN;19861005;7.5
DLEGN;19861006;7.5
DLEGN;19861007;12.6
DLEGN;19861008;9.4
DLEGN;19861009;7.2
DLEGN;19861010;8.8
DLEGN;19861011;6.2
DLEGN;19861012;8.4
DLEGN;19861013;8.8
DLEGN;19861014;6.7
DLEGN;19861015;5.2
DLEGN;19861016;4.5
DLEGN;19861017;7.0
DLEGN;19861018;7.5
DLEGN;19861019;7.5
DLEGN;19861020;6.2
DLEGN;19861021;3.9
DLEGN;19861022;7.9
DLEGN;19861023;4.2
DLEGN;19861024;1.3
DLEGN;19861025;1.4
DLEGN;19861026;3.8
DLEGN;19861027;0.0
DLEGN;19861028;-1.2
DLEGN;19861029;2.6
DLEGN;19861030;5.7
DLEGN;19861031;0.5
DLEGN;19861101;6.5
DLEGN;19861102;4.0
DLEGN;19861103;-0.8
DLEGN;19861104;-3.3
DLEGN;19861105;-1.6
DLEGN;19861106;1.6
DLEGN;19861107;1.0
DLEGN;19861108;-0.6
DLEGN;19861109;5.2
DLEGN;19861110;2.0
DLEGN;19861111;-0.2
DLEGN;19861112;-0.5
DLEGN;19861113;-1.0
DLEGN;19861114;0.5
DLEGN;19861115;2.6
DLEGN;19861116;3.5
DLEGN;19861117;4.8
DLEGN;19861118;0.5
DLEGN;19861119;-0.9
DLEGN;19861120;-1.2
DLEGN;19861121;4.5
DLEGN;19861122;4.6
DLEGN;19861123;-0.1
DLEGN;19861124;-0.6
DLEGN;19861125;-1.0
DLEGN;19861126;-2.0
DLEGN;19861127;-0.8
DLEGN;19861128;-0.1
DLEGN;19861129;-3.8
DLEGN;19861130;-6.3
DLEGN;19861201;-7.5
DLEGN;19861202;-7.3
DLEGN;19861203;-5.5
DLEGN;19861204;-8.9
DLEGN;19861205;-9.7
DLEGN;19861206;-3.6
DLEGN;19861207;1.0
DLEGN;19861208;1.0
DLEGN;19861209;-1.7
DLEGN;19861210;3.0
DLEGN;19861211;3.2
DLEGN;19861212;1.1
DLEGN;19861213;-0.9
DLEGN;19861214;-0.8
DLEGN;19861215;-2.2
DLEGN;19861216;1.2
DLEGN;19861217;0.5
DLEGN;19861218;1.8
DLEGN;19861219;0.2
DLEGN;19861220;-2.9
DLEGN;19861221;-3.3
DLEGN;19861222;-6.6
DLEGN;19861223;-7.2
DLEGN;19861224;-11.0
DLEGN;19861225;-15.3
DLEGN;19861226;-7.0
DLEGN;19861227;-2.6
DLEGN;19861228;-1.1
DLEGN;19861229;2.0
DLEGN;19861230;4.2
DLEGN;19861231;5.2
DLEGN;19870101;5.7
DLEGN;19870102;2.2
DLEGN;19870103;-6.5
DLEGN;19870104;-7.2
DLEGN;19870105;-1.2
DLEGN;19870106;0.1
DLEGN;19870107;-8.2
DLEGN;19870108;-12.4
DLEGN;19870109;-13.4
DLEGN;19870110;-8.4
DLEGN;19870111;-18.8
DLEGN;19870112;-23.4
DLEGN;19870113;-20.5
DLEGN;19870114;-14.4
DLEGN;19870115;-10.6
DLEGN;19870116;-8.6
DLEGN;19870117;-7.2
DLEGN;19870118;-5.4
