 

stn;time;tre200dn
SLFBER;20020919;1.0
SLFBER;20020920;1.2
SLFBER;20020921;0.2
SLFBER;20020922;-5.9
SLFBER;20020923;-7.4
SLFBER;20020924;-7.6
SLFBER;20020925;-10.0
SLFBER;20020926;-9.3
SLFBER;20020927;-7.2
SLFBER;20020928;-8.0
SLFBER;20020929;-4.8
SLFBER;20020930;-1.9
SLFBER;20021001;-
SLFBER;20021002;1.7
SLFBER;20021003;-
SLFBER;20021004;-2.6
SLFBER;20021005;-3.9
SLFBER;20021006;-5.9
SLFBER;20021007;-7.1
SLFBER;20021008;-5.0
SLFBER;20021009;-4.8
SLFBER;20021010;-2.4
SLFBER;20021011;-1.0
SLFBER;20021012;-8.2
SLFBER;20021013;-6.1
SLFBER;20021014;-1.9
SLFBER;20021015;-0.9
SLFBER;20021016;-1.1
SLFBER;20021017;-7.7
SLFBER;20021018;-10.4
SLFBER;20021019;-11.3
SLFBER;20021020;-8.4
SLFBER;20021021;-3.4
SLFBER;20021022;-3.2
SLFBER;20021023;-8.9
SLFBER;20021024;-11.6
SLFBER;20021025;-7.1
SLFBER;20021026;-3.3
SLFBER;20021027;-6.0
SLFBER;20021028;-9.5
SLFBER;20021029;-4.3
SLFBER;20021030;0.5
SLFBER;20021031;-
SLFBER;20021101;-2.8
SLFBER;20021102;-
SLFBER;20021103;-7.7
SLFBER;20021104;-9.9
SLFBER;20021105;-13.3
SLFBER;20021106;-
SLFBER;20021107;-
SLFBER;20021108;-
SLFBER;20021109;-10.5
SLFBER;20021110;-
SLFBER;20021111;-9.4
SLFBER;20021112;-
SLFBER;20021113;-
SLFBER;20021114;-5.8
SLFBER;20021115;-
SLFBER;20021116;-
SLFBER;20021117;-8.8
SLFBER;20021118;-9.1
SLFBER;20021119;-7.3
SLFBER;20021120;-9.4
SLFBER;20021121;-6.2
SLFBER;20021122;-11.1
SLFBER;20021123;-11.8
SLFBER;20021124;-
SLFBER;20021125;-4.1
SLFBER;20021126;-4.0
SLFBER;20021127;-4.3
SLFBER;20021128;-4.2
SLFBER;20021129;-9.7
SLFBER;20021130;-
SLFBER;20021201;-
SLFBER;20021202;-
SLFBER;20021203;-
SLFBER;20021204;-
SLFBER;20021205;-
SLFBER;20021206;-
SLFBER;20021207;-
SLFBER;20021208;-
SLFBER;20021209;-
SLFBER;20021210;-
SLFBER;20021211;-
SLFBER;20021212;-
SLFBER;20021213;-
SLFBER;20021214;-
SLFBER;20021215;-10.0
SLFBER;20021216;-10.6
SLFBER;20021217;-
SLFBER;20021218;-
SLFBER;20021219;-
SLFBER;20021220;-
SLFBER;20021221;-
SLFBER;20021222;-7.4
SLFBER;20021223;-
SLFBER;20021224;-
SLFBER;20021225;-7.5
SLFBER;20021226;-
SLFBER;20021227;-7.2
SLFBER;20021228;-
SLFBER;20021229;-11.1
SLFBER;20021230;-
SLFBER;20021231;-
SLFBER;20030101;-10.9
SLFBER;20030102;-7.2
SLFBER;20030103;-
SLFBER;20030104;-10.7
SLFBER;20030105;-18.9
SLFBER;20030106;-16.4
SLFBER;20030107;-23.8
SLFBER;20030108;-20.4
SLFBER;20030109;-13.4
SLFBER;20030110;-
SLFBER;20030111;-14.7
SLFBER;20030112;-13.8
SLFBER;20030113;-12.9
SLFBER;20030114;-9.9
SLFBER;20030115;-4.6
SLFBER;20030116;-
SLFBER;20030117;-
SLFBER;20030118;-14.4
SLFBER;20030119;-8.7
SLFBER;20030120;-
SLFBER;20030121;-
SLFBER;20030122;-12.3
SLFBER;20030123;-
SLFBER;20030124;-
SLFBER;20030125;-
SLFBER;20030126;-
SLFBER;20030127;-
SLFBER;20030128;-16.3
SLFBER;20030129;-
SLFBER;20030130;-20.5
SLFBER;20030131;-
SLFBER;20030201;-23.1
SLFBER;20030202;-
SLFBER;20030203;-15.3
SLFBER;20030204;-
SLFBER;20030205;-
SLFBER;20030206;-20.9
SLFBER;20030207;-
SLFBER;20030208;-14.3
SLFBER;20030209;-15.4
SLFBER;20030210;-10.9
SLFBER;20030211;-12.8
SLFBER;20030212;-15.9
SLFBER;20030213;-15.5
SLFBER;20030214;-15.9
SLFBER;20030215;-
SLFBER;20030216;-21.7
SLFBER;20030217;-
SLFBER;20030218;-14.8
SLFBER;20030219;-
SLFBER;20030220;-10.9
SLFBER;20030221;-9.8
SLFBER;20030222;-9.3
SLFBER;20030223;-10.4
SLFBER;20030224;-10.3
SLFBER;20030225;-11.5
SLFBER;20030226;-12.4
SLFBER;20030227;-13.0
SLFBER;20030228;-10.3
SLFBER;20030301;-9.7
SLFBER;20030302;-12.2
SLFBER;20030303;-14.4
SLFBER;20030304;-13.6
SLFBER;20030305;-8.1
SLFBER;20030306;-10.1
SLFBER;20030307;-11.8
SLFBER;20030308;-8.3
SLFBER;20030309;-7.5
SLFBER;20030310;-6.8
SLFBER;20030311;-1.5
SLFBER;20030312;-10.4
SLFBER;20030313;-14.6
SLFBER;20030314;-14.6
SLFBER;20030315;-16.7
SLFBER;20030316;-12.2
SLFBER;20030317;-10.9
SLFBER;20030318;-11.0
SLFBER;20030319;-7.5
SLFBER;20030320;-9.5
SLFBER;20030321;-10.0
SLFBER;20030322;-11.7
SLFBER;20030323;-8.2
SLFBER;20030324;-3.4
SLFBER;20030325;-5.4
SLFBER;20030326;-6.0
SLFBER;20030327;-6.9
SLFBER;20030328;-7.0
SLFBER;20030329;-5.0
SLFBER;20030330;-5.4
SLFBER;20030331;-6.3
SLFBER;20030401;-6.5
SLFBER;20030402;-14.7
SLFBER;20030403;-14.5
SLFBER;20030404;-15.6
SLFBER;20030405;-9.6
SLFBER;20030406;-19.8
SLFBER;20030407;-21.8
SLFBER;20030408;-18.3
SLFBER;20030409;-16.8
SLFBER;20030410;-13.2
SLFBER;20030411;-14.3
SLFBER;20030412;-10.1
SLFBER;20030413;-10.1
SLFBER;20030414;-7.6
SLFBER;20030415;-7.8
SLFBER;20030416;-6.7
SLFBER;20030417;-5.4
SLFBER;20030418;-8.2
SLFBER;20030419;-9.2
SLFBER;20030420;-8.6
SLFBER;20030421;-7.9
SLFBER;20030422;-7.6
SLFBER;20030423;-6.4
SLFBER;20030424;-6.4
SLFBER;20030425;-3.6
SLFBER;20030426;-5.0
SLFBER;20030427;-6.3
SLFBER;20030428;-4.1
SLFBER;20030429;-2.2
SLFBER;20030430;-1.8
SLFBER;20030501;-3.9
SLFBER;20030502;-2.7
SLFBER;20030503;-4.7
SLFBER;20030504;-2.3
SLFBER;20030505;1.8
SLFBER;20030506;1.5
SLFBER;20030507;1.6
SLFBER;20030508;0.5
SLFBER;20030509;-1.7
SLFBER;20030510;-1.5
SLFBER;20030511;-2.0
SLFBER;20030512;-2.5
SLFBER;20030513;-7.8
SLFBER;20030514;-11.8
SLFBER;20030515;-12.3
SLFBER;20030516;-8.2
SLFBER;20030517;-6.4
SLFBER;20030518;-3.9
SLFBER;20030519;-2.4
SLFBER;20030520;-8.8
SLFBER;20030521;-9.1
SLFBER;20030522;-9.5
SLFBER;20030523;-2.4
SLFBER;20030524;-0.1
SLFBER;20030525;-0.8
SLFBER;20030526;-0.6
SLFBER;20030527;1.3
SLFBER;20030528;1.4
SLFBER;20030529;0.8
SLFBER;20030530;1.1
SLFBER;20030531;0.4
SLFBER;20030601;1.2
SLFBER;20030602;3.0
SLFBER;20030603;1.9
SLFBER;20030604;3.1
SLFBER;20030605;3.4
SLFBER;20030606;3.9
SLFBER;20030607;-
SLFBER;20030608;3.3
SLFBER;20030609;3.2
SLFBER;20030610;5.1
SLFBER;20030611;7.1
SLFBER;20030612;6.8
SLFBER;20030613;6.7
SLFBER;20030614;3.6
SLFBER;20030615;5.0
SLFBER;20030616;4.0
SLFBER;20030617;4.3
SLFBER;20030618;0.0
SLFBER;20030619;-0.2
SLFBER;20030620;2.5
SLFBER;20030621;2.8
SLFBER;20030622;5.2
SLFBER;20030623;6.7
SLFBER;20030624;6.2
SLFBER;20030625;7.1
SLFBER;20030626;3.6
SLFBER;20030627;3.7
SLFBER;20030628;1.9
SLFBER;20030629;3.0
SLFBER;20030630;5.7
SLFBER;20030701;-2.5
SLFBER;20030702;-3.1
SLFBER;20030703;-1.0
SLFBER;20030704;-2.9
SLFBER;20030705;-3.0
SLFBER;20030706;0.3
SLFBER;20030707;2.3
SLFBER;20030708;1.2
SLFBER;20030709;2.9
