 

stn;time;hns000d0
MOU;20111016;0
MOU;20111017;0
MOU;20111018;0
MOU;20111019;0
MOU;20111020;0
MOU;20111021;0
MOU;20111022;0
MOU;20111023;0
MOU;20111024;0
MOU;20111025;0
MOU;20111026;0
MOU;20111027;0
MOU;20111028;0
MOU;20111029;0
MOU;20111030;0
MOU;20111031;0
MOU;20111101;0
MOU;20111102;0
MOU;20111103;0
MOU;20111104;0
MOU;20111105;0
MOU;20111106;0
MOU;20111107;0
MOU;20111108;0
MOU;20111109;0
MOU;20111110;0
MOU;20111111;0
MOU;20111112;0
MOU;20111113;0
MOU;20111114;0
MOU;20111115;0
MOU;20111116;0
MOU;20111117;0
MOU;20111118;0
MOU;20111119;0
MOU;20111120;0
MOU;20111121;0
MOU;20111122;0
MOU;20111123;0
MOU;20111124;0
MOU;20111125;0
MOU;20111126;0
MOU;20111127;0
MOU;20111128;0
MOU;20111129;0
MOU;20111130;0
MOU;20111201;0
MOU;20111202;0
MOU;20111203;0
MOU;20111204;0
MOU;20111205;0
MOU;20111206;0
MOU;20111207;0
MOU;20111208;0
MOU;20111209;0
MOU;20111210;0
MOU;20111211;0
MOU;20111212;0
MOU;20111213;0
MOU;20111214;0
MOU;20111215;0
MOU;20111216;3
MOU;20111217;9
MOU;20111218;8
MOU;20111219;4
MOU;20111220;0
MOU;20111221;1
MOU;20111222;0
MOU;20111223;0
MOU;20111224;0
MOU;20111225;0
MOU;20111226;0
MOU;20111227;0
MOU;20111228;0
MOU;20111229;1
MOU;20111230;0
MOU;20111231;0
MOU;20120101;0
MOU;20120102;0
MOU;20120103;0
MOU;20120104;0
MOU;20120105;0
MOU;20120106;0
MOU;20120107;0
MOU;20120108;0
MOU;20120109;0
MOU;20120110;0
MOU;20120111;0
MOU;20120112;0
MOU;20120113;0
MOU;20120114;0
MOU;20120115;0
MOU;20120116;0
MOU;20120117;0
MOU;20120118;0
MOU;20120119;0
MOU;20120120;0
MOU;20120121;0
MOU;20120122;0
MOU;20120123;0
MOU;20120124;1
MOU;20120125;0
MOU;20120126;0
MOU;20120127;1
MOU;20120128;6
MOU;20120129;0
MOU;20120130;3
MOU;20120131;6
MOU;20120201;12
MOU;20120202;3
MOU;20120203;0
MOU;20120204;0
MOU;20120205;0
MOU;20120206;0
MOU;20120207;3
MOU;20120208;0
MOU;20120209;3
MOU;20120210;1
MOU;20120211;1
MOU;20120212;0
MOU;20120213;2
MOU;20120214;7
MOU;20120215;3
MOU;20120216;0
MOU;20120217;0
MOU;20120218;0
MOU;20120219;0
MOU;20120220;0
MOU;20120221;0
MOU;20120222;0
MOU;20120223;0
MOU;20120224;0
MOU;20120225;0
MOU;20120226;0
MOU;20120227;0
MOU;20120228;0
MOU;20120229;0
MOU;20120301;0
MOU;20120302;0
MOU;20120303;0
MOU;20120304;0
MOU;20120305;0
MOU;20120306;0
MOU;20120307;0
MOU;20120308;0
MOU;20120309;0
MOU;20120310;0
MOU;20120311;0
MOU;20120312;0
MOU;20120313;0
MOU;20120314;0
MOU;20120315;0
MOU;20120316;0
MOU;20120317;0
MOU;20120318;0
MOU;20120319;0
MOU;20120320;0
MOU;20120321;0
MOU;20120322;0
MOU;20120323;0
MOU;20120324;-
MOU;20120325;0
MOU;20120326;0
