 

stn;time;rre150y0
BRZ;1901;1254.3
BRZ;1902;1406.7
BRZ;1903;1156.3
BRZ;1904;1033.0
BRZ;1905;1376.2
BRZ;1906;1080.3
BRZ;1907;1126.2
BRZ;1908;1048.3
BRZ;1909;1176.0
BRZ;1910;1653.9
BRZ;1911;829.9
BRZ;1912;1228.2
BRZ;1913;1300.0
BRZ;1914;1535.5
BRZ;1915;1236.8
BRZ;1916;1432.9
BRZ;1917;1214.6
BRZ;1918;1447.9
BRZ;1919;1299.1
BRZ;1920;900.3
BRZ;1921;920.4
BRZ;1922;1633.0
BRZ;1923;1348.4
BRZ;1924;1151.4
BRZ;1925;1173.3
BRZ;1926;1351.4
BRZ;1927;1292.7
BRZ;1928;1364.2
BRZ;1929;1214.0
BRZ;1930;1583.6
BRZ;1931;1225.3
BRZ;1932;1186.3
BRZ;1933;1208.2
BRZ;1934;1066.8
BRZ;1935;1385.2
BRZ;1936;1805.4
BRZ;1937;1443.7
BRZ;1938;1187.6
BRZ;1939;1691.9
BRZ;1940;1559.9
BRZ;1941;1331.8
BRZ;1942;1019.1
BRZ;1943;955.0
BRZ;1944;1488.1
BRZ;1945;1328.3
BRZ;1946;1177.1
BRZ;1947;1288.4
BRZ;1948;1298.8
BRZ;1949;938.0
BRZ;1950;1192.7
BRZ;1951;1367.7
BRZ;1952;1685.0
BRZ;1953;1099.2
BRZ;1954;1619.5
BRZ;1955;1407.4
BRZ;1956;1421.8
BRZ;1957;1235.0
BRZ;1958;1533.1
BRZ;1959;1044.6
BRZ;1960;1551.8
BRZ;1961;1286.9
BRZ;1962;1101.2
BRZ;1963;1103.3
BRZ;1964;1138.3
BRZ;1965;1690.1
BRZ;1966;1426.0
BRZ;1967;1078.9
BRZ;1968;1311.5
BRZ;1969;1061.3
BRZ;1970;1296.7
BRZ;1971;1117.1
BRZ;1972;1122.3
BRZ;1973;1115.3
BRZ;1974;1283.7
BRZ;1975;1168.5
BRZ;1976;1021.4
BRZ;1977;1438.9
BRZ;1978;1308.7
BRZ;1979;1503.9
BRZ;1980;1292.7
BRZ;1981;1588.5
BRZ;1982;1417.8
BRZ;1983;1231.4
BRZ;1984;1174.5
BRZ;1985;1205.1
BRZ;1986;1420.1
BRZ;1987;1364.1
BRZ;1988;1365.0
BRZ;1989;1149.2
BRZ;1990;1414.4
BRZ;1991;1218.3
BRZ;1992;1410.3
BRZ;1993;1356.2
BRZ;1994;1429.9
BRZ;1995;1501.4
BRZ;1996;1236.6
BRZ;1997;1237.2
BRZ;1998;1084.2
BRZ;1999;1590.5
BRZ;2000;1145.4
BRZ;2001;1513.9
BRZ;2002;1649.6
BRZ;2003;931.6
BRZ;2004;1340.3
BRZ;2005;1251.8
BRZ;2006;1267.8
BRZ;2007;1479.6
BRZ;2008;1257.5
BRZ;2009;1288.2
BRZ;2010;1232.9
BRZ;2011;1166.2
BRZ;2012;1408.8
BRZ;2013;1207.6
BRZ;2014;1376.8
BRZ;2015;1199.1
BRZ;2016;1294.4
BRZ;2017;1244.0
BRZ;2018;1169.9
BRZ;2019;1243.7
BRZ;2020;1150.3
