 

stn;time;hns000mx
TFD;199412;30
TFD;199501;48
TFD;199502;21
TFD;199503;51
TFD;199504;16
TFD;199505;1
TFD;199506;0
TFD;199507;0
TFD;199508;0
TFD;199509;0
TFD;199510;0
TFD;199511;31
TFD;199512;18
