 

stn;time;tnd00xy0
MAU;1972;50
MAU;1973;81
MAU;1974;70
MAU;1975;54
MAU;1976;62
MAU;1977;66
MAU;1978;70
MAU;1979;78
MAU;1980;80
MAU;1981;92
MAU;1982;63
MAU;1983;52
MAU;1984;79
MAU;1985;79
MAU;1986;77
MAU;1987;75
MAU;1988;58
MAU;1989;29
MAU;1990;54
MAU;1991;63
MAU;1992;42
MAU;1993;53
MAU;1994;50
MAU;1995;62
