 

stn;time;hns000mx
AIR;201612;14
AIR;201701;13
AIR;201702;17
AIR;201703;10
AIR;201704;2
AIR;201705;0
AIR;201706;0
AIR;201707;0
AIR;201708;0
AIR;201709;0
AIR;201710;0
AIR;201711;5
AIR;201712;43
AIR;201801;41
AIR;201802;13
AIR;201803;7
AIR;201804;8
AIR;201805;0
AIR;201806;0
AIR;201807;0
AIR;201808;0
AIR;201809;0
AIR;201810;0
AIR;201811;13
AIR;201812;16
AIR;201901;7
AIR;201902;28
AIR;201903;13
AIR;201904;20
AIR;201905;0
AIR;201906;0
AIR;201907;0
AIR;201908;0
AIR;201909;0
AIR;201910;0
AIR;201911;45
AIR;201912;14
AIR;202001;37
AIR;202002;20
AIR;202003;15
AIR;202004;0
AIR;202005;0
AIR;202006;0
AIR;202007;0
AIR;202008;0
AIR;202009;0
AIR;202010;2
AIR;202011;4
AIR;202012;63
AIR;202101;40
AIR;202102;7
AIR;202103;15
