 

stn;time;rti150yx
DLBWB;1949;19490209
DLBWB;1950;19501129
DLBWB;1951;19510120
DLBWB;1952;19521106
DLBWB;1953;19530527
DLBWB;1954;19540701
DLBWB;1955;19550703
DLBWB;1956;19560303
DLBWB;1957;19570224
DLBWB;1958;19580221
DLBWB;1959;19590815
DLBWB;1960;19600514
DLBWB;1961;19611211
DLBWB;1962;19620112
DLBWB;1963;19631119
DLBWB;1964;19641116
DLBWB;1965;19650720
DLBWB;1966;19661224
DLBWB;1967;19670816
DLBWB;1968;19680614
DLBWB;1969;19690605
DLBWB;1970;19700511
DLBWB;1971;19711118
DLBWB;1972;19721116
DLBWB;1973;19730623
DLBWB;1974;19741019
DLBWB;1975;19750810
DLBWB;1976;19760916
DLBWB;1977;19770208
DLBWB;1978;19780522
DLBWB;1979;19791106
DLBWB;1980;19801205
DLBWB;1981;19811130
DLBWB;1982;19821216
DLBWB;1983;19831223
DLBWB;1984;19840206
DLBWB;1985;19851105
DLBWB;1986;19861022
DLBWB;1987;19870302
DLBWB;1988;19880312
DLBWB;1989;19891215
DLBWB;1990;19900214
DLBWB;1991;19910922
DLBWB;1992;19920603
DLBWB;1993;19931220
DLBWB;1994;19940730
DLBWB;1995;19950813
DLBWB;1996;19960707
DLBWB;1997;19970225
DLBWB;1998;19981028
DLBWB;1999;19991218
DLBWB;2000;20000916
