 

stn;time;rti150yx
SCE;1904;19040527
SCE;1905;19050811
SCE;1906;19060705
SCE;1907;19070725
SCE;1908;19080720
SCE;1909;19091002
SCE;1910;19100614
SCE;1911;19110325
SCE;1912;19120613
SCE;1913;19130621
SCE;1914;19140222
SCE;1915;19150904
SCE;1916;19160609
SCE;1917;19171121
SCE;1918;19181223
SCE;1919;19190408
SCE;1920;19200910
SCE;1921;19210515
SCE;1922;19220610
SCE;1923;19230529
SCE;1924;19240507
SCE;1925;19250709
SCE;1926;19260707
SCE;1927;19270603
SCE;1928;19280930
SCE;1929;19291019
SCE;1930;19301009
SCE;1931;19310801
SCE;1932;19320701
SCE;1933;19330714
SCE;1934;19340909
SCE;1935;19350525
SCE;1936;19360927
SCE;1937;19370720
SCE;1938;19380830
SCE;1939;19390904
SCE;1940;19400910
SCE;1941;19410727
SCE;1942;19420521
SCE;1943;19430919
SCE;1944;19440916
SCE;1945;19450808
SCE;1946;19460613
SCE;1947;19470821
SCE;1948;19480706
