 

stn;time;fu3010m1
CHD;201708;94.7
CHD;201709;62.3
CHD;201710;44.6
CHD;201711;107.6
CHD;201712;75.6
CHD;201801;113.0
CHD;201802;65.9
CHD;201803;43.9
CHD;201804;55.1
CHD;201805;41.0
CHD;201806;51.5
CHD;201807;66.6
CHD;201808;83.9
CHD;201809;77.8
CHD;201810;39.2
CHD;201811;44.3
CHD;201812;121.7
CHD;201901;51.5
CHD;201902;100.1
CHD;201903;88.2
CHD;201904;54.0
CHD;201905;55.1
CHD;201906;63.7
CHD;201907;90.7
CHD;201908;86.8
CHD;201909;59.0
CHD;201910;61.2
CHD;201911;55.1
CHD;201912;91.4
CHD;202001;76.0
CHD;202002;115.9
CHD;202003;73.4
CHD;202004;54.0
CHD;202005;46.8
CHD;202006;56.5
CHD;202007;58.3
CHD;202008;46.1
CHD;202009;49.0
CHD;202010;72.0
CHD;202011;37.4
CHD;202012;60.1
CHD;202101;69.8
CHD;202102;71.6
CHD;202103;76.3
