 

stn;time;rhh150mx
CHA;201801;7.3
CHA;201802;2.1
CHA;201803;2.5
CHA;201804;2.9
CHA;201805;18.1
CHA;201806;16.7
CHA;201807;33.8
CHA;201808;18.3
CHA;201809;20.2
CHA;201810;3.2
CHA;201811;2.1
CHA;201812;6.8
CHA;201901;6.9
CHA;201902;4.4
CHA;201903;5.5
CHA;201904;5.7
CHA;201905;5.0
CHA;201906;28.9
CHA;201907;39.2
CHA;201908;6.2
CHA;201909;6.6
CHA;201910;5.4
CHA;201911;4.4
CHA;201912;4.7
CHA;202001;3.6
CHA;202002;7.4
CHA;202003;-
CHA;202004;5.0
CHA;202005;8.2
CHA;202006;18.2
CHA;202007;4.5
CHA;202008;9.1
CHA;202009;4.4
CHA;202010;7.0
CHA;202011;2.9
