 

stn;time;tre200dx
GUE;19540101;-11.0
GUE;19540102;-8.0
GUE;19540103;-7.0
GUE;19540104;-11.6
GUE;19540105;-9.0
GUE;19540106;-8.8
GUE;19540107;-11.0
GUE;19540108;-12.2
GUE;19540109;-11.0
GUE;19540110;-11.0
GUE;19540111;-8.6
GUE;19540112;-7.0
GUE;19540113;-6.0
GUE;19540114;-5.2
GUE;19540115;-1.0
GUE;19540116;-0.2
GUE;19540117;-2.9
GUE;19540118;-6.2
GUE;19540119;3.4
GUE;19540120;1.0
GUE;19540121;1.0
GUE;19540122;-2.5
GUE;19540123;-7.0
GUE;19540124;-9.0
GUE;19540125;-8.0
GUE;19540126;-8.5
GUE;19540127;-10.5
GUE;19540128;-10.0
GUE;19540129;-4.5
GUE;19540130;-6.5
GUE;19540131;-11.5
GUE;19540201;-4.6
GUE;19540202;-7.6
GUE;19540203;-11.0
GUE;19540204;-11.0
GUE;19540205;-8.0
GUE;19540206;-1.4
GUE;19540207;-5.0
GUE;19540208;-10.0
GUE;19540209;-6.4
GUE;19540210;-3.0
GUE;19540211;-4.5
GUE;19540212;-2.6
GUE;19540213;-2.5
GUE;19540214;-2.4
GUE;19540215;0.2
GUE;19540216;-2.0
GUE;19540217;-7.2
GUE;19540218;-5.5
GUE;19540219;-2.5
GUE;19540220;-7.0
GUE;19540221;-7.5
GUE;19540222;-5.4
GUE;19540223;-2.0
GUE;19540224;-1.0
GUE;19540225;-3.4
GUE;19540226;-6.6
GUE;19540227;-5.5
GUE;19540228;-6.0
GUE;19540301;-6.5
GUE;19540302;-7.0
GUE;19540303;-2.6
GUE;19540304;-5.5
GUE;19540305;-5.0
GUE;19540306;-9.5
GUE;19540307;-1.0
GUE;19540308;0.0
GUE;19540309;-1.0
GUE;19540310;-1.0
GUE;19540311;-1.0
GUE;19540312;-6.0
GUE;19540313;-3.0
GUE;19540314;-0.4
GUE;19540315;1.6
GUE;19540316;1.0
GUE;19540317;-1.5
GUE;19540318;-0.5
GUE;19540319;0.0
GUE;19540320;-2.2
GUE;19540321;-2.3
GUE;19540322;3.5
GUE;19540323;-3.0
GUE;19540324;-3.5
GUE;19540325;0.0
GUE;19540326;3.0
GUE;19540327;-3.6
GUE;19540328;4.0
GUE;19540329;-1.6
GUE;19540330;1.3
GUE;19540331;-0.7
GUE;19540401;-2.2
GUE;19540402;-1.0
GUE;19540403;2.8
GUE;19540404;9.2
GUE;19540405;2.5
GUE;19540406;-3.5
GUE;19540407;-0.2
GUE;19540408;4.4
GUE;19540409;-2.3
GUE;19540410;-2.6
GUE;19540411;-1.0
GUE;19540412;-0.8
GUE;19540413;3.4
GUE;19540414;-1.4
GUE;19540415;-2.6
GUE;19540416;-10.0
GUE;19540417;-11.0
GUE;19540418;-8.3
GUE;19540419;-8.2
GUE;19540420;-6.5
GUE;19540421;-5.5
GUE;19540422;-1.5
GUE;19540423;1.0
GUE;19540424;4.0
GUE;19540425;3.6
GUE;19540426;0.0
GUE;19540427;-1.0
GUE;19540428;-0.7
GUE;19540429;2.5
GUE;19540430;3.2
GUE;19540501;1.0
GUE;19540502;0.5
GUE;19540503;-2.6
GUE;19540504;-2.0
GUE;19540505;-3.6
GUE;19540506;-0.5
GUE;19540507;-3.0
GUE;19540508;3.5
GUE;19540509;9.5
GUE;19540510;7.1
GUE;19540511;7.2
GUE;19540512;8.6
GUE;19540513;7.6
GUE;19540514;5.8
GUE;19540515;3.8
GUE;19540516;2.1
GUE;19540517;5.3
GUE;19540518;0.6
GUE;19540519;-0.4
GUE;19540520;-2.3
GUE;19540521;-1.5
GUE;19540522;-0.6
GUE;19540523;2.7
GUE;19540524;0.8
GUE;19540525;4.9
GUE;19540526;7.8
GUE;19540527;10.0
GUE;19540528;10.3
GUE;19540529;5.2
GUE;19540530;3.4
GUE;19540531;2.2
GUE;19540601;3.0
GUE;19540602;5.5
GUE;19540603;6.5
GUE;19540604;5.3
GUE;19540605;6.4
GUE;19540606;2.8
GUE;19540607;5.2
GUE;19540608;5.8
GUE;19540609;5.4
GUE;19540610;1.2
GUE;19540611;2.3
GUE;19540612;7.3
GUE;19540613;6.4
GUE;19540614;4.8
GUE;19540615;6.3
GUE;19540616;5.4
GUE;19540617;6.9
GUE;19540618;11.8
GUE;19540619;12.9
GUE;19540620;15.0
GUE;19540621;15.2
GUE;19540622;13.6
GUE;19540623;13.2
GUE;19540624;10.4
GUE;19540625;12.6
GUE;19540626;14.5
GUE;19540627;15.0
GUE;19540628;2.2
GUE;19540629;5.4
GUE;19540630;9.0
GUE;19540701;0.8
GUE;19540702;2.0
GUE;19540703;8.3
GUE;19540704;7.5
GUE;19540705;3.8
GUE;19540706;5.0
GUE;19540707;0.5
GUE;19540708;-0.4
GUE;19540709;0.5
GUE;19540710;2.6
GUE;19540711;0.8
GUE;19540712;8.9
GUE;19540713;3.1
GUE;19540714;7.6
GUE;19540715;9.2
GUE;19540716;6.4
GUE;19540717;12.1
GUE;19540718;10.7
GUE;19540719;5.0
GUE;19540720;9.8
GUE;19540721;13.5
GUE;19540722;11.5
GUE;19540723;11.0
GUE;19540724;12.7
GUE;19540725;14.3
GUE;19540726;11.8
GUE;19540727;16.0
GUE;19540728;14.2
GUE;19540729;7.8
GUE;19540730;6.3
GUE;19540731;5.2
GUE;19540801;9.2
GUE;19540802;15.0
GUE;19540803;15.3
GUE;19540804;15.4
GUE;19540805;14.2
GUE;19540806;14.5
GUE;19540807;7.5
GUE;19540808;8.6
GUE;19540809;9.0
GUE;19540810;5.4
GUE;19540811;6.4
GUE;19540812;10.5
GUE;19540813;11.5
GUE;19540814;9.4
GUE;19540815;3.4
GUE;19540816;2.6
GUE;19540817;6.8
GUE;19540818;13.8
GUE;19540819;10.5
GUE;19540820;9.0
GUE;19540821;7.6
GUE;19540822;0.7
GUE;19540823;4.0
GUE;19540824;5.9
GUE;19540825;3.1
GUE;19540826;3.2
GUE;19540827;5.7
GUE;19540828;8.6
GUE;19540829;9.2
GUE;19540830;11.3
GUE;19540831;15.8
GUE;19540901;17.0
GUE;19540902;15.0
GUE;19540903;11.8
GUE;19540904;13.5
GUE;19540905;10.7
GUE;19540906;13.2
GUE;19540907;13.3
GUE;19540908;7.1
GUE;19540909;12.4
GUE;19540910;13.2
GUE;19540911;14.4
GUE;19540912;11.0
GUE;19540913;10.5
GUE;19540914;8.5
GUE;19540915;4.2
GUE;19540916;13.0
GUE;19540917;10.6
GUE;19540918;12.5
GUE;19540919;13.8
GUE;19540920;10.0
GUE;19540921;2.6
GUE;19540922;1.0
GUE;19540923;2.5
GUE;19540924;7.4
GUE;19540925;5.8
GUE;19540926;5.0
GUE;19540927;8.1
GUE;19540928;7.0
