 

stn;time;rre150y0
STG;1866;1363.4
STG;1867;1490.9
STG;1868;1036.7
STG;1869;1199.5
STG;1870;1053.1
STG;1871;1162.2
STG;1872;1330.4
STG;1873;1276.2
STG;1874;1213.4
STG;1875;1243.9
STG;1876;1677.8
STG;1877;1556.5
STG;1878;1585.1
STG;1879;1532.0
STG;1880;1573.7
STG;1881;1718.6
STG;1882;1655.1
STG;1883;1324.6
STG;1884;1258.4
STG;1885;1663.1
STG;1886;1804.7
STG;1887;1432.1
STG;1888;1857.0
STG;1889;1453.4
STG;1890;1371.7
STG;1891;1375.4
STG;1892;1427.9
STG;1893;1040.9
STG;1894;1279.8
STG;1895;1187.5
STG;1896;1621.4
STG;1897;1505.7
STG;1898;1295.7
STG;1899;1124.4
STG;1900;1246.7
STG;1901;1135.0
STG;1902;1298.7
STG;1903;1240.7
STG;1904;1119.0
STG;1905;1399.8
STG;1906;1242.8
STG;1907;1168.5
STG;1908;1143.1
STG;1909;1211.5
STG;1910;1596.2
STG;1911;958.1
STG;1912;1321.2
STG;1913;1317.6
STG;1914;1454.4
STG;1915;1328.3
STG;1916;1502.2
STG;1917;1236.5
STG;1918;1118.2
STG;1919;1289.0
STG;1920;1059.2
STG;1921;933.9
STG;1922;1809.3
STG;1923;1261.5
STG;1924;1417.7
STG;1925;1198.2
STG;1926;1321.8
STG;1927;1510.0
STG;1928;1284.2
STG;1929;1189.6
STG;1930;1596.9
STG;1931;1476.6
STG;1932;1380.8
STG;1933;1306.5
STG;1934;1327.5
STG;1935;1494.4
STG;1936;1357.9
STG;1937;1299.5
STG;1938;1239.2
STG;1939;1386.7
STG;1940;1511.7
STG;1941;1152.4
STG;1942;1053.2
STG;1943;820.2
STG;1944;1334.1
STG;1945;1209.1
STG;1946;1071.7
STG;1947;1017.9
STG;1948;1119.7
STG;1949;929.1
STG;1950;1142.1
STG;1951;1236.0
STG;1952;1388.5
STG;1953;1037.9
STG;1954;1391.3
STG;1955;1490.6
STG;1956;1422.9
STG;1957;1253.9
STG;1958;1392.9
STG;1959;1090.4
STG;1960;1396.4
STG;1961;1149.0
STG;1962;1210.1
STG;1963;1189.1
STG;1964;1195.6
STG;1965;1488.5
STG;1966;1471.6
STG;1967;1315.4
STG;1968;1228.9
STG;1969;1184.9
STG;1970;1415.4
STG;1971;1042.3
STG;1972;1112.2
STG;1973;1220.5
STG;1974;1363.8
STG;1975;1340.7
STG;1976;1062.5
STG;1977;1418.8
STG;1978;1306.8
STG;1979;1433.0
STG;1980;1248.2
STG;1981;1362.3
STG;1982;1171.8
STG;1983;1092.3
STG;1984;1317.1
STG;1985;1191.7
STG;1986;1413.1
STG;1987;1422.9
STG;1988;1441.6
STG;1989;1177.3
STG;1990;1287.2
STG;1991;1150.8
STG;1992;1260.1
STG;1993;1351.3
STG;1994;1330.1
STG;1995;1470.4
STG;1996;1337.8
STG;1997;1009.2
STG;1998;1365.9
STG;1999;1632.3
STG;2000;1454.9
STG;2001;1371.5
STG;2002;1708.2
STG;2003;1018.4
STG;2004;1307.6
STG;2005;1216.8
STG;2006;1273.7
STG;2007;1128.9
STG;2008;1372.9
STG;2009;1245.9
STG;2010;1512.5
STG;2011;1241.6
STG;2012;1549.1
STG;2013;1467.6
STG;2014;1344.6
STG;2015;1335.8
STG;2016;1483.6
STG;2017;1561.0
STG;2018;1259.6
STG;2019;1469.1
STG;2020;1539.6
