 

stn;time;rre150yx
BRW;1919;98.0
BRW;1920;94.0
BRW;1921;103.0
BRW;1922;82.0
BRW;1923;70.0
BRW;1924;75.0
BRW;1925;57.7
BRW;1926;90.0
BRW;1927;88.3
BRW;1928;92.7
BRW;1929;46.1
BRW;1930;75.8
BRW;1931;83.4
BRW;1932;60.0
BRW;1933;89.2
BRW;1934;82.3
BRW;1935;121.0
BRW;1936;74.1
BRW;1937;52.3
BRW;1938;87.5
BRW;1939;111.0
BRW;1940;98.4
BRW;1941;71.4
BRW;1942;60.6
BRW;1943;104.1
BRW;1944;141.8
BRW;1945;71.4
BRW;1946;81.3
BRW;1947;112.8
BRW;1948;73.3
BRW;1949;86.7
BRW;1950;107.5
BRW;1951;91.2
BRW;1952;104.9
BRW;1953;72.7
BRW;1954;85.1
BRW;1955;94.2
BRW;1956;76.5
BRW;1957;105.5
BRW;1958;103.4
BRW;1959;50.5
BRW;1960;66.3
BRW;1961;139.3
BRW;1962;80.8
BRW;1963;64.2
BRW;1964;66.1
BRW;1965;63.4
BRW;1966;91.9
BRW;1967;59.6
BRW;1968;78.1
BRW;1969;55.0
BRW;1970;91.2
BRW;1971;64.0
BRW;1972;85.2
BRW;1973;91.5
BRW;1974;59.5
BRW;1975;58.7
BRW;1976;93.8
BRW;1977;94.3
BRW;1978;100.3
BRW;1979;149.9
BRW;1980;51.6
BRW;1981;76.7
BRW;1982;73.4
BRW;1983;82.6
BRW;1984;110.0
BRW;1985;62.5
BRW;1986;64.4
BRW;1987;89.0
BRW;1988;87.4
BRW;1989;67.4
BRW;1990;148.5
BRW;1991;96.5
BRW;1992;104.3
BRW;1993;70.7
BRW;1994;43.4
BRW;1995;80.8
BRW;1996;74.7
BRW;1997;60.7
BRW;1998;80.5
BRW;1999;103.3
BRW;2000;70.8
BRW;2001;81.2
BRW;2002;121.2
BRW;2003;61.4
BRW;2004;81.4
BRW;2005;114.1
BRW;2006;59.3
BRW;2007;70.4
BRW;2008;67.1
BRW;2009;80.3
BRW;2010;67.7
BRW;2011;61.9
BRW;2012;101.4
BRW;2013;68.2
BRW;2014;65.6
BRW;2015;101.6
BRW;2016;82.9
BRW;2017;82.6
BRW;2018;116.9
BRW;2019;74.2
BRW;2020;81.7
