 

stn;time;rti150yx
IYMER;1983;19830523
IYMER;1984;19840906
IYMER;1985;19850806
IYMER;1986;19860131
IYMER;1987;19870504
IYMER;1988;19881013
IYMER;1989;19890225
IYMER;1990;19901126
IYMER;1991;19910801
IYMER;1992;19920619
IYMER;1993;19931003
IYMER;1994;19940915
IYMER;1995;19950622
IYMER;1996;19961114
IYMER;1997;19971107
IYMER;1998;19981004
IYMER;1999;19990921
IYMER;2000;20000921
IYMER;2001;20010716
IYMER;2002;20021116
IYMER;2003;20031101
IYMER;2004;20040709
IYMER;2005;20051003
IYMER;2006;20061005
IYMER;2007;20070611
IYMER;2008;20081030
IYMER;2009;20091201
IYMER;2010;20100805
IYMER;2011;20110919
IYMER;2012;20121129
IYMER;2013;20130420
IYMER;2014;20141106
IYMER;2015;20150520
IYMER;2016;20160805
IYMER;2017;20170811
IYMER;2018;20181027
IYMER;2019;20190404
