 

stn;time;rre150yx
WBR;1900;43.5
WBR;1901;30.0
WBR;1902;61.2
WBR;1903;34.0
WBR;1904;32.5
WBR;1905;35.0
WBR;1906;43.0
WBR;1907;34.9
WBR;1908;47.0
WBR;1909;57.0
WBR;1910;49.5
WBR;1911;30.8
WBR;1912;42.7
WBR;1913;32.5
WBR;1914;29.6
WBR;1915;48.5
WBR;1916;41.0
WBR;1917;45.2
WBR;1918;43.3
WBR;1919;46.9
WBR;1920;34.8
WBR;1921;37.6
WBR;1922;38.0
WBR;1923;34.3
WBR;1924;32.0
WBR;1925;53.4
WBR;1926;40.2
WBR;1927;39.7
WBR;1928;32.1
WBR;1929;37.5
WBR;1930;38.9
WBR;1931;64.3
WBR;1932;35.5
WBR;1933;28.9
WBR;1934;47.9
WBR;1935;39.4
WBR;1936;31.5
WBR;1937;43.6
WBR;1938;37.0
WBR;1939;38.6
WBR;1940;41.7
WBR;1941;38.6
WBR;1942;32.9
WBR;1943;28.8
WBR;1944;51.0
WBR;1945;54.5
WBR;1946;44.7
WBR;1947;33.2
WBR;1948;21.9
WBR;1949;23.4
WBR;1950;40.6
WBR;1951;33.3
WBR;1952;35.3
WBR;1953;67.9
WBR;1954;45.0
WBR;1955;40.3
WBR;1956;41.1
WBR;1957;32.0
WBR;1958;44.5
WBR;1959;49.1
WBR;1960;31.6
WBR;1961;33.0
WBR;1962;40.0
WBR;1963;52.4
WBR;1964;47.6
WBR;1965;36.7
WBR;1966;46.3
WBR;1967;36.0
WBR;1968;64.2
WBR;1969;44.0
WBR;1970;33.6
WBR;1971;39.7
WBR;1972;61.0
WBR;1973;44.1
WBR;1974;35.8
WBR;1975;127.2
WBR;1976;41.0
WBR;1977;33.8
WBR;1978;79.6
WBR;1979;38.2
WBR;1980;43.0
WBR;1981;37.4
WBR;1982;57.7
WBR;1983;55.6
WBR;1984;36.0
WBR;1985;32.2
WBR;1986;45.9
WBR;1987;53.7
WBR;1988;45.0
WBR;1989;35.6
WBR;1990;66.2
WBR;1991;27.7
WBR;1992;51.0
WBR;1993;38.9
WBR;1994;106.8
WBR;1995;59.5
WBR;1996;44.6
WBR;1997;37.5
WBR;1998;29.6
WBR;1999;35.6
WBR;2000;55.6
WBR;2001;41.4
WBR;2002;67.7
WBR;2003;40.5
WBR;2004;44.9
WBR;2005;23.3
WBR;2006;61.3
WBR;2007;63.8
WBR;2008;48.4
WBR;2009;100.0
WBR;2010;127.4
WBR;2011;40.0
WBR;2012;34.8
WBR;2013;45.4
WBR;2014;31.3
WBR;2015;68.5
WBR;2016;47.7
WBR;2017;34.5
WBR;2018;34.5
WBR;2019;40.5
WBR;2020;39.2
