 

stn;time;rzz150mx
VSJEI;201411;0.9
VSJEI;201412;0.9
VSJEI;201501;0.8
VSJEI;201502;0.4
VSJEI;201503;1.0
VSJEI;201504;1.5
VSJEI;201505;2.2
VSJEI;201506;6.9
VSJEI;201507;3.1
VSJEI;201508;2.5
VSJEI;201509;1.2
VSJEI;201510;0.8
VSJEI;201511;1.2
VSJEI;201512;0.4
VSJEI;201601;1.4
VSJEI;201602;1.9
VSJEI;201603;1.9
VSJEI;201604;1.3
VSJEI;201605;2.5
VSJEI;201606;1.8
VSJEI;201607;1.5
VSJEI;201608;3.0
VSJEI;201609;1.4
VSJEI;201610;2.3
VSJEI;201611;1.6
VSJEI;201612;0.2
VSJEI;201701;1.2
VSJEI;201702;0.7
VSJEI;201703;8.0
VSJEI;201704;0.4
VSJEI;201705;1.9
VSJEI;201706;3.0
VSJEI;201707;3.8
VSJEI;201708;3.4
VSJEI;201709;0.6
VSJEI;201710;0.9
VSJEI;201711;1.1
VSJEI;201712;1.3
VSJEI;201801;2.3
VSJEI;201802;0.8
VSJEI;201803;0.9
VSJEI;201804;1.3
VSJEI;201805;9.3
VSJEI;201806;1.2
VSJEI;201807;1.8
VSJEI;201808;4.1
VSJEI;201809;1.8
VSJEI;201810;2.2
VSJEI;201811;0.9
VSJEI;201812;2.0
VSJEI;201901;3.7
VSJEI;201902;1.0
VSJEI;201903;0.8
VSJEI;201904;1.1
VSJEI;201905;1.0
VSJEI;201906;3.4
VSJEI;201907;5.8
VSJEI;201908;3.0
VSJEI;201909;1.0
VSJEI;201910;1.8
VSJEI;201911;1.7
VSJEI;201912;2.5
VSJEI;202001;1.0
VSJEI;202002;1.8
VSJEI;202003;0.8
VSJEI;202004;3.1
VSJEI;202005;1.3
VSJEI;202006;1.9
VSJEI;202007;2.4
VSJEI;202008;2.7
VSJEI;202009;1.0
VSJEI;202010;1.8
VSJEI;202011;1.1
VSJEI;202012;0.9
VSJEI;202101;0.9
VSJEI;202102;0.8
VSJEI;202103;10.6
