 

stn;time;fklnd3m0
WSLNOB;200212;0
WSLNOB;200301;0
WSLNOB;200302;0
WSLNOB;200303;0
WSLNOB;200304;0
WSLNOB;200305;0
WSLNOB;200306;0
WSLNOB;200307;0
WSLNOB;200308;0
WSLNOB;200309;0
WSLNOB;200310;0
WSLNOB;200311;0
WSLNOB;200312;0
WSLNOB;200401;0
WSLNOB;200402;0
WSLNOB;200403;0
WSLNOB;200404;0
WSLNOB;200405;0
WSLNOB;200406;0
WSLNOB;200407;0
WSLNOB;200408;0
WSLNOB;200409;0
WSLNOB;200410;0
WSLNOB;200411;0
WSLNOB;200412;0
WSLNOB;200501;0
WSLNOB;200502;0
WSLNOB;200503;0
WSLNOB;200504;0
WSLNOB;200505;0
WSLNOB;200506;0
WSLNOB;200507;0
WSLNOB;200508;0
WSLNOB;200509;0
WSLNOB;200510;0
WSLNOB;200511;0
WSLNOB;200512;0
WSLNOB;200601;0
WSLNOB;200602;0
WSLNOB;200603;0
WSLNOB;200604;0
WSLNOB;200605;0
WSLNOB;200606;0
WSLNOB;200607;0
WSLNOB;200608;0
WSLNOB;200609;0
WSLNOB;200610;0
WSLNOB;200611;0
WSLNOB;200612;0
WSLNOB;200701;0
WSLNOB;200702;0
WSLNOB;200703;0
WSLNOB;200704;0
WSLNOB;200705;0
WSLNOB;200706;0
WSLNOB;200707;0
WSLNOB;200708;0
WSLNOB;200709;0
WSLNOB;200710;0
WSLNOB;200711;0
WSLNOB;200712;0
WSLNOB;200801;0
WSLNOB;200802;0
WSLNOB;200803;0
WSLNOB;200804;0
WSLNOB;200805;0
WSLNOB;200806;0
WSLNOB;200807;0
WSLNOB;200808;0
WSLNOB;200809;0
WSLNOB;200810;0
WSLNOB;200811;0
WSLNOB;200812;0
WSLNOB;200901;0
WSLNOB;200902;0
WSLNOB;200903;0
WSLNOB;200904;0
WSLNOB;200905;0
WSLNOB;200906;0
WSLNOB;200907;0
WSLNOB;200908;0
WSLNOB;200909;0
WSLNOB;200910;0
WSLNOB;200911;0
WSLNOB;200912;0
WSLNOB;201001;0
WSLNOB;201002;0
WSLNOB;201003;0
WSLNOB;201004;0
