 

stn;time;rre150y0
MAG;1958;2022.9
MAG;1959;1839.3
MAG;1960;3253.4
MAG;1961;1438.0
MAG;1962;1214.5
MAG;1963;2535.1
MAG;1964;1342.5
MAG;1965;1703.6
MAG;1966;2200.3
MAG;1967;1846.6
MAG;1968;2326.8
MAG;1969;1527.2
MAG;1970;1555.5
MAG;1971;1735.1
MAG;1972;1936.8
MAG;1973;1535.0
MAG;1974;1565.1
MAG;1975;2215.9
MAG;1976;2102.7
MAG;1977;2914.6
MAG;1978;2065.0
MAG;1979;2042.6
MAG;1980;1326.1
MAG;1981;2064.0
MAG;1982;1790.2
MAG;1983;1751.0
MAG;1984;2058.4
MAG;1985;1682.3
MAG;1986;1810.6
MAG;1987;2049.4
MAG;1988;1946.8
MAG;1989;1666.0
MAG;1990;1391.7
MAG;1991;1763.1
MAG;1992;1578.5
MAG;1993;1968.6
MAG;1994;2091.6
MAG;1995;1538.0
MAG;1996;1887.5
MAG;1997;1687.6
MAG;1998;1852.0
MAG;1999;2430.8
MAG;2000;2494.4
MAG;2001;1759.8
MAG;2002;2962.5
MAG;2003;1166.4
MAG;2004;1813.7
MAG;2005;995.8
MAG;2006;1440.1
MAG;2007;1283.5
MAG;2008;2239.5
MAG;2009;1908.6
MAG;2010;1884.4
MAG;2011;1404.3
MAG;2012;1757.8
MAG;2013;1923.1
MAG;2014;2646.7
MAG;2015;1382.5
MAG;2016;1504.1
MAG;2017;1587.1
MAG;2018;1496.2
MAG;2019;2050.4
MAG;2020;1688.4
