 

stn;time;rzz150mx
GLMAT;201512;0.4
GLMAT;201601;1.0
GLMAT;201602;1.6
GLMAT;201603;1.4
GLMAT;201604;1.8
GLMAT;201605;2.4
GLMAT;201606;8.2
GLMAT;201607;8.8
GLMAT;201608;5.0
GLMAT;201609;1.2
GLMAT;201610;1.4
GLMAT;201611;1.0
GLMAT;201612;0.6
GLMAT;201701;1.2
GLMAT;201702;1.0
GLMAT;201703;2.0
GLMAT;201704;1.0
GLMAT;201705;1.6
GLMAT;201706;3.6
GLMAT;201707;10.0
GLMAT;201708;5.8
GLMAT;201709;4.2
GLMAT;201710;1.8
GLMAT;201711;1.0
GLMAT;201712;1.6
GLMAT;201801;2.0
GLMAT;201802;0.8
GLMAT;201803;1.2
GLMAT;201804;1.6
GLMAT;201805;1.4
GLMAT;201806;3.6
