 

stn;time;fu3010m1
WFJ;200710;58.3
WFJ;200711;149.0
WFJ;200712;110.2
WFJ;200801;114.5
WFJ;200802;104.0
WFJ;200803;129.6
WFJ;200804;96.8
WFJ;200805;99.7
WFJ;200806;64.1
WFJ;200807;75.2
WFJ;200808;81.0
WFJ;200809;99.4
WFJ;200810;90.4
WFJ;200811;135.7
WFJ;200812;101.9
WFJ;200901;92.2
WFJ;200902;102.2
WFJ;200903;115.6
WFJ;200904;77.4
WFJ;200905;109.1
WFJ;200906;83.5
WFJ;200907;101.5
WFJ;200908;69.5
WFJ;200909;96.8
WFJ;200910;110.5
WFJ;200911;81.4
WFJ;200912;104.8
WFJ;201001;90.4
WFJ;201002;81.0
WFJ;201003;100.4
WFJ;201004;74.5
WFJ;201005;102.2
WFJ;201006;79.2
WFJ;201007;90.4
WFJ;201008;102.2
WFJ;201009;72.7
WFJ;201010;105.8
WFJ;201011;85.0
WFJ;201012;91.4
WFJ;201101;83.5
WFJ;201102;78.5
WFJ;201103;96.8
WFJ;201104;91.1
WFJ;201105;72.7
WFJ;201106;70.9
WFJ;201107;86.8
WFJ;201108;83.9
WFJ;201109;72.4
WFJ;201110;111.2
WFJ;201111;74.9
WFJ;201112;136.1
WFJ;201201;133.2
WFJ;201202;111.6
WFJ;201203;83.2
WFJ;201204;96.5
