 

stn;time;rti150yx
WAE;1961;19610712
WAE;1962;19620101
WAE;1963;19630218
WAE;1964;19640829
WAE;1965;19650518
WAE;1966;19660506
WAE;1967;19670715
WAE;1968;19680921
WAE;1969;19690618
WAE;1970;19700720
WAE;1971;19710520
WAE;1972;19721122
WAE;1973;19730623
WAE;1974;19740823
WAE;1975;19750823
WAE;1976;19760719
WAE;1977;19770731
WAE;1978;19780807
WAE;1979;19790311
WAE;1980;19800124
WAE;1981;19810928
WAE;1982;19820129
WAE;1983;19830816
WAE;1984;19840810
WAE;1985;19850502
WAE;1986;19860409
WAE;1987;19870615
WAE;1988;19880604
WAE;1989;19890808
WAE;1990;19900214
WAE;1991;19910511
WAE;1992;19921028
WAE;1993;19930705
WAE;1994;19940806
WAE;1995;19950808
WAE;1996;19960708
WAE;1997;19970828
WAE;1998;19980910
WAE;1999;19990512
WAE;2000;20000920
WAE;2001;20010908
WAE;2002;20020503
WAE;2003;20030716
WAE;2004;20040602
WAE;2005;20050821
WAE;2006;20060304
WAE;2007;20070807
WAE;2008;20080815
WAE;2009;20090808
WAE;2010;20100925
WAE;2011;20110629
WAE;2012;20120607
WAE;2013;20130531
WAE;2014;20140728
WAE;2015;20150501
WAE;2016;20160804
WAE;2017;20171214
WAE;2018;20181223
WAE;2019;20190701
WAE;2020;20200830
