 

stn;time;rzz150mx
AGSNG;200008;14.5
AGSNG;200009;2.1
AGSNG;200010;3.2
AGSNG;200011;1.0
AGSNG;200012;1.3
AGSNG;200101;1.7
AGSNG;200102;1.5
AGSNG;200103;2.0
AGSNG;200104;6.1
AGSNG;200105;3.8
AGSNG;200106;2.4
AGSNG;200107;7.6
AGSNG;200108;3.4
AGSNG;200109;3.5
AGSNG;200110;1.9
AGSNG;200111;2.6
AGSNG;200112;0.5
AGSNG;200201;0.7
AGSNG;200202;2.8
AGSNG;200203;1.2
AGSNG;200204;2.0
AGSNG;200205;2.3
AGSNG;200206;11.8
AGSNG;200207;3.9
AGSNG;200208;2.8
AGSNG;200209;4.6
AGSNG;200210;9.8
AGSNG;200211;1.3
AGSNG;200212;0.6
AGSNG;200301;2.2
AGSNG;200302;1.5
AGSNG;200303;1.4
AGSNG;200304;1.6
AGSNG;200305;3.3
AGSNG;200306;1.8
AGSNG;200307;6.5
AGSNG;200308;9.6
AGSNG;200309;3.2
AGSNG;200310;3.7
AGSNG;200311;0.5
AGSNG;200312;1.3
AGSNG;200401;6.4
AGSNG;200402;1.0
AGSNG;200403;1.6
AGSNG;200404;5.0
AGSNG;200405;3.5
AGSNG;200406;6.8
AGSNG;200407;9.0
AGSNG;200408;2.6
AGSNG;200409;6.2
AGSNG;200410;5.8
AGSNG;200411;1.7
AGSNG;200412;1.3
AGSNG;200501;1.7
AGSNG;200502;1.5
AGSNG;200503;2.6
AGSNG;200504;2.8
AGSNG;200505;5.6
AGSNG;200506;7.9
AGSNG;200507;6.4
AGSNG;200508;3.0
AGSNG;200509;3.8
AGSNG;200510;1.7
AGSNG;200511;1.2
AGSNG;200512;2.1
AGSNG;200601;0.8
AGSNG;200602;1.7
AGSNG;200603;1.3
AGSNG;200604;3.3
AGSNG;200605;8.1
AGSNG;200606;18.0
AGSNG;200607;8.6
AGSNG;200608;5.8
AGSNG;200609;2.0
AGSNG;200610;4.2
AGSNG;200611;1.5
AGSNG;200612;0.8
AGSNG;200701;1.6
AGSNG;200702;3.8
AGSNG;200703;1.8
AGSNG;200704;0.3
AGSNG;200705;2.5
AGSNG;200706;8.6
AGSNG;200707;2.7
AGSNG;200708;5.1
AGSNG;200709;2.0
AGSNG;200710;1.6
AGSNG;200711;1.4
AGSNG;200712;2.1
AGSNG;200801;2.5
AGSNG;200802;1.1
AGSNG;200803;2.3
AGSNG;200804;2.6
AGSNG;200805;2.3
AGSNG;200806;11.6
AGSNG;200807;4.9
AGSNG;200808;4.4
AGSNG;200809;2.0
AGSNG;200810;4.4
AGSNG;200811;1.3
AGSNG;200812;2.3
AGSNG;200901;1.8
AGSNG;200902;0.8
AGSNG;200903;1.6
AGSNG;200904;1.9
AGSNG;200905;8.3
AGSNG;200906;4.6
AGSNG;200907;5.9
