 

stn;time;rre150m0
LUWIL;200001;15.7
LUWIL;200002;87.3
LUWIL;200003;60.2
LUWIL;200004;44.2
LUWIL;200005;112.2
LUWIL;200006;97.6
LUWIL;200007;165.6
LUWIL;200008;102.4
LUWIL;200009;88.4
LUWIL;200010;62.6
LUWIL;200011;69.2
LUWIL;200012;32.7
LUWIL;200101;104.3
LUWIL;200102;23.1
LUWIL;200103;203.2
LUWIL;200104;118.1
LUWIL;200105;60.8
LUWIL;200106;232.1
LUWIL;200107;120.7
LUWIL;200108;72.1
LUWIL;200109;143.4
LUWIL;200110;54.7
LUWIL;200111;63.4
LUWIL;200112;25.8
LUWIL;200201;19.9
LUWIL;200202;90.4
LUWIL;200203;60.5
LUWIL;200204;66.0
LUWIL;200205;121.8
LUWIL;200206;109.7
LUWIL;200207;119.2
LUWIL;200208;115.9
LUWIL;200209;125.0
LUWIL;200210;114.3
LUWIL;200211;153.5
LUWIL;200212;55.1
LUWIL;200301;53.2
LUWIL;200302;28.1
LUWIL;200303;30.7
LUWIL;200304;68.9
LUWIL;200305;104.7
LUWIL;200306;64.3
LUWIL;200307;119.3
LUWIL;200308;61.8
LUWIL;200309;41.6
LUWIL;200310;121.2
LUWIL;200311;56.7
LUWIL;200312;31.7
LUWIL;200401;127.2
LUWIL;200402;33.3
LUWIL;200403;60.7
LUWIL;200404;41.9
LUWIL;200405;92.1
LUWIL;200406;95.1
LUWIL;200407;135.3
LUWIL;200408;101.4
LUWIL;200409;54.3
LUWIL;200410;103.9
LUWIL;200411;13.9
LUWIL;200412;42.7
LUWIL;200501;39.1
LUWIL;200502;36.5
LUWIL;200503;54.1
LUWIL;200504;124.8
LUWIL;200505;106.1
LUWIL;200506;67.9
LUWIL;200507;135.0
LUWIL;200508;236.4
LUWIL;200509;66.6
LUWIL;200510;82.5
LUWIL;200511;28.7
LUWIL;200512;61.8
LUWIL;200601;24.8
LUWIL;200602;48.6
LUWIL;200603;145.8
LUWIL;200604;181.5
LUWIL;200605;161.8
LUWIL;200606;89.8
LUWIL;200607;102.3
LUWIL;200608;163.7
LUWIL;200609;123.2
LUWIL;200610;58.0
LUWIL;200611;35.6
LUWIL;200612;59.1
LUWIL;200701;48.5
LUWIL;200702;82.2
LUWIL;200703;94.3
LUWIL;200704;22.0
LUWIL;200705;167.1
LUWIL;200706;149.9
LUWIL;200707;235.7
LUWIL;200708;227.8
LUWIL;200709;53.3
LUWIL;200710;26.7
LUWIL;200711;49.8
LUWIL;200712;84.7
LUWIL;200801;61.5
LUWIL;200802;37.2
LUWIL;200803;75.8
LUWIL;200804;112.7
LUWIL;200805;47.6
LUWIL;200806;94.9
LUWIL;200807;129.6
LUWIL;200808;118.3
LUWIL;200809;115.0
LUWIL;200810;119.9
LUWIL;200811;33.2
LUWIL;200812;69.4
LUWIL;200901;37.0
