 

stn;time;rti150yx
HEI;1959;19590501
HEI;1960;19600905
HEI;1961;19610712
HEI;1962;19620728
HEI;1963;19630610
HEI;1964;19640504
HEI;1965;19650610
HEI;1966;19660717
HEI;1967;19670804
HEI;1968;19680921
HEI;1969;19690826
HEI;1970;19700115
HEI;1971;19710607
HEI;1972;19721122
HEI;1973;19730623
HEI;1974;19740718
HEI;1975;19750823
HEI;1976;19760722
HEI;1977;19770731
HEI;1978;19780807
HEI;1979;19790921
HEI;1980;19800808
HEI;1981;19810718
HEI;1982;19820726
HEI;1983;19830803
HEI;1984;19840905
HEI;1985;19850825
HEI;1986;19860409
HEI;1987;19870718
HEI;1988;19880605
HEI;1989;19890711
HEI;1990;19900525
HEI;1991;19910617
HEI;1992;19920624
HEI;1993;19930705
HEI;1994;19940425
HEI;1995;19950513
