 

stn;time;fu3010m1
GRH;201512;58.0
GRH;201601;83.5
GRH;201602;93.6
GRH;201603;90.7
GRH;201604;77.4
GRH;201605;72.7
GRH;201606;53.3
GRH;201607;65.5
GRH;201608;70.2
GRH;201609;67.3
GRH;201610;74.2
GRH;201611;80.3
GRH;201612;79.2
GRH;201701;104.8
GRH;201702;79.9
GRH;201703;99.0
GRH;201704;77.8
GRH;201705;73.8
GRH;201706;62.3
GRH;201707;71.6
GRH;201708;66.2
GRH;201709;73.8
GRH;201710;84.6
GRH;201711;109.4
GRH;201712;89.6
GRH;201801;117.4
GRH;201802;78.5
GRH;201803;84.6
GRH;201804;98.3
GRH;201805;57.2
GRH;201806;55.8
