 

stn;time;rhh150mx
SAG;201311;8.8
SAG;201312;2.4
SAG;201401;2.7
SAG;201402;4.4
SAG;201403;3.4
SAG;201404;14.4
SAG;201405;7.2
SAG;201406;8.9
SAG;201407;17.5
SAG;201408;14.3
SAG;201409;8.4
SAG;201410;17.4
SAG;201411;5.0
SAG;201412;3.5
SAG;201501;5.7
SAG;201502;1.7
SAG;201503;7.9
SAG;201504;7.9
SAG;201505;10.1
SAG;201506;16.6
SAG;201507;15.4
SAG;201508;6.5
SAG;201509;5.2
SAG;201510;4.9
SAG;201511;14.3
SAG;201512;3.7
SAG;201601;3.4
SAG;201602;4.2
SAG;201603;3.8
SAG;201604;5.7
SAG;201605;7.1
SAG;201606;8.7
SAG;201607;12.6
SAG;201608;10.6
SAG;201609;6.8
SAG;201610;6.6
SAG;201611;3.9
SAG;201612;2.0
SAG;201701;3.9
SAG;201702;4.9
SAG;201703;5.9
SAG;201704;7.4
SAG;201705;7.2
SAG;201706;15.2
SAG;201707;6.3
SAG;201708;10.4
SAG;201709;6.8
SAG;201710;14.0
SAG;201711;7.3
SAG;201712;5.6
SAG;201801;7.0
SAG;201802;3.9
SAG;201803;4.4
SAG;201804;3.1
SAG;201805;10.4
SAG;201806;13.9
SAG;201807;5.9
SAG;201808;12.0
SAG;201809;11.9
SAG;201810;7.7
SAG;201811;0.9
SAG;201812;10.0
SAG;201901;4.7
SAG;201902;4.4
SAG;201903;4.1
SAG;201904;4.8
SAG;201905;15.2
SAG;201906;31.5
SAG;201907;12.2
SAG;201908;21.8
SAG;201909;17.6
SAG;201910;9.3
SAG;201911;3.6
SAG;201912;4.5
SAG;202001;4.0
SAG;202002;8.0
SAG;202003;5.8
SAG;202004;4.8
SAG;202005;8.9
SAG;202006;9.0
SAG;202007;18.9
SAG;202008;7.6
SAG;202009;4.8
SAG;202010;6.0
SAG;202011;5.5
SAG;202012;5.8
SAG;202101;5.9
SAG;202102;8.5
SAG;202103;4.0
