 

stn;time;rsd100m0
SCE;190312;1
SCE;190401;2
SCE;190402;1
SCE;190403;1
SCE;190404;5
SCE;190405;6
SCE;190406;5
SCE;190407;3
SCE;190408;4
SCE;190409;5
SCE;190410;2
SCE;190411;1
SCE;190412;2
SCE;190501;0
SCE;190502;0
SCE;190503;4
SCE;190504;3
SCE;190505;4
SCE;190506;3
SCE;190507;5
SCE;190508;11
SCE;190509;6
SCE;190510;3
SCE;190511;1
SCE;190512;1
SCE;190601;0
SCE;190602;1
SCE;190603;3
SCE;190604;2
SCE;190605;6
SCE;190606;4
SCE;190607;6
SCE;190608;2
SCE;190609;1
SCE;190610;2
SCE;190611;2
SCE;190612;4
SCE;190701;4
SCE;190702;2
SCE;190703;2
SCE;190704;3
SCE;190705;2
SCE;190706;8
SCE;190707;6
SCE;190708;5
SCE;190709;5
SCE;190710;3
SCE;190711;0
SCE;190712;3
SCE;190801;1
SCE;190802;3
SCE;190803;0
SCE;190804;2
SCE;190805;2
SCE;190806;3
SCE;190807;8
SCE;190808;3
SCE;190809;4
SCE;190810;0
SCE;190811;3
SCE;190812;1
SCE;190901;0
SCE;190902;0
SCE;190903;1
SCE;190904;1
SCE;190905;3
SCE;190906;6
SCE;190907;6
SCE;190908;8
SCE;190909;2
SCE;190910;4
SCE;190911;2
SCE;190912;4
SCE;191001;2
SCE;191002;3
SCE;191003;0
SCE;191004;6
SCE;191005;7
SCE;191006;6
SCE;191007;6
SCE;191008;6
SCE;191009;3
SCE;191010;1
SCE;191011;4
SCE;191012;2
SCE;191101;1
SCE;191102;1
SCE;191103;4
SCE;191104;2
SCE;191105;5
SCE;191106;7
SCE;191107;0
SCE;191108;4
SCE;191109;6
SCE;191110;2
SCE;191111;1
SCE;191112;2
SCE;191201;2
SCE;191202;5
SCE;191203;1
SCE;191204;1
SCE;191205;6
SCE;191206;10
SCE;191207;9
SCE;191208;7
SCE;191209;2
SCE;191210;8
SCE;191211;0
SCE;191212;1
SCE;191301;0
SCE;191302;1
SCE;191303;5
SCE;191304;4
SCE;191305;4
SCE;191306;6
SCE;191307;7
SCE;191308;4
SCE;191309;6
SCE;191310;1
SCE;191311;5
SCE;191312;1
SCE;191401;3
SCE;191402;1
SCE;191403;3
SCE;191404;3
SCE;191405;8
SCE;191406;7
SCE;191407;7
SCE;191408;7
SCE;191409;3
SCE;191410;3
SCE;191411;2
SCE;191412;1
SCE;191501;0
SCE;191502;3
SCE;191503;3
SCE;191504;5
SCE;191505;3
SCE;191506;10
SCE;191507;8
SCE;191508;8
SCE;191509;5
SCE;191510;0
SCE;191511;2
SCE;191512;1
SCE;191601;3
SCE;191602;3
SCE;191603;4
SCE;191604;5
SCE;191605;4
SCE;191606;8
SCE;191607;5
SCE;191608;5
SCE;191609;4
SCE;191610;5
SCE;191611;4
SCE;191612;3
SCE;191701;0
SCE;191702;0
SCE;191703;3
SCE;191704;1
SCE;191705;2
SCE;191706;5
SCE;191707;8
SCE;191708;8
SCE;191709;1
SCE;191710;5
SCE;191711;4
SCE;191712;2
SCE;191801;1
SCE;191802;1
SCE;191803;1
SCE;191804;4
SCE;191805;4
SCE;191806;7
SCE;191807;4
SCE;191808;4
SCE;191809;8
SCE;191810;2
SCE;191811;2
SCE;191812;5
SCE;191901;2
SCE;191902;2
SCE;191903;4
SCE;191904;4
SCE;191905;1
SCE;191906;3
SCE;191907;9
SCE;191908;1
SCE;191909;2
SCE;191910;4
SCE;191911;3
SCE;191912;4
SCE;192001;3
SCE;192002;0
SCE;192003;1
SCE;192004;2
SCE;192005;6
SCE;192006;4
SCE;192007;5
SCE;192008;5
SCE;192009;4
SCE;192010;0
SCE;192011;0
SCE;192012;0
SCE;192101;2
SCE;192102;0
SCE;192103;2
SCE;192104;3
SCE;192105;7
SCE;192106;7
SCE;192107;3
SCE;192108;7
SCE;192109;3
SCE;192110;0
SCE;192111;4
SCE;192112;0
SCE;192201;7
SCE;192202;1
SCE;192203;4
SCE;192204;5
SCE;192205;3
SCE;192206;9
SCE;192207;8
SCE;192208;7
SCE;192209;5
SCE;192210;5
SCE;192211;3
SCE;192212;3
SCE;192301;2
SCE;192302;2
SCE;192303;1
SCE;192304;3
SCE;192305;5
SCE;192306;8
SCE;192307;3
SCE;192308;2
SCE;192309;2
SCE;192310;3
SCE;192311;2
SCE;192312;6
SCE;192401;1
SCE;192402;1
SCE;192403;1
SCE;192404;2
SCE;192405;5
SCE;192406;8
SCE;192407;5
SCE;192408;7
SCE;192409;2
SCE;192410;5
SCE;192411;0
SCE;192412;1
SCE;192501;0
SCE;192502;1
SCE;192503;1
SCE;192504;5
SCE;192505;3
SCE;192506;6
SCE;192507;4
SCE;192508;6
SCE;192509;5
SCE;192510;0
SCE;192511;2
SCE;192512;0
SCE;192601;0
SCE;192602;0
SCE;192603;3
SCE;192604;0
SCE;192605;6
SCE;192606;8
SCE;192607;6
SCE;192608;3
SCE;192609;3
SCE;192610;4
SCE;192611;3
SCE;192612;2
SCE;192701;2
SCE;192702;2
SCE;192703;4
SCE;192704;4
SCE;192705;4
SCE;192706;9
SCE;192707;7
SCE;192708;11
SCE;192709;5
SCE;192710;1
SCE;192711;3
SCE;192712;1
SCE;192801;2
SCE;192802;2
SCE;192803;3
SCE;192804;3
SCE;192805;8
SCE;192806;3
SCE;192807;2
SCE;192808;7
SCE;192809;3
SCE;192810;5
SCE;192811;7
SCE;192812;2
SCE;192901;1
SCE;192902;0
SCE;192903;1
SCE;192904;5
SCE;192905;5
SCE;192906;4
SCE;192907;5
SCE;192908;5
SCE;192909;2
SCE;192910;5
SCE;192911;0
SCE;192912;2
SCE;193001;1
SCE;193002;0
SCE;193003;2
SCE;193004;9
SCE;193005;9
SCE;193006;6
SCE;193007;9
SCE;193008;6
SCE;193009;4
SCE;193010;6
SCE;193011;3
SCE;193012;0
SCE;193101;3
SCE;193102;3
SCE;193103;5
SCE;193104;1
SCE;193105;3
SCE;193106;5
SCE;193107;10
SCE;193108;10
SCE;193109;2
SCE;193110;2
SCE;193111;1
SCE;193112;1
SCE;193201;2
SCE;193202;0
SCE;193203;3
SCE;193204;3
SCE;193205;4
SCE;193206;4
SCE;193207;14
SCE;193208;5
SCE;193209;2
SCE;193210;4
SCE;193211;0
SCE;193212;2
SCE;193301;1
SCE;193302;1
SCE;193303;3
SCE;193304;4
SCE;193305;7
SCE;193306;7
SCE;193307;4
SCE;193308;2
SCE;193309;5
SCE;193310;4
SCE;193311;2
SCE;193312;0
SCE;193401;2
SCE;193402;0
SCE;193403;2
SCE;193404;1
SCE;193405;3
SCE;193406;7
SCE;193407;3
SCE;193408;7
SCE;193409;3
SCE;193410;2
SCE;193411;2
SCE;193412;3
SCE;193501;3
SCE;193502;5
SCE;193503;4
SCE;193504;5
SCE;193505;5
SCE;193506;3
SCE;193507;3
SCE;193508;5
SCE;193509;3
SCE;193510;6
SCE;193511;1
SCE;193512;3
SCE;193601;2
SCE;193602;2
SCE;193603;2
SCE;193604;2
SCE;193605;4
SCE;193606;3
SCE;193607;12
SCE;193608;5
SCE;193609;10
SCE;193610;1
SCE;193611;1
SCE;193612;2
SCE;193701;1
SCE;193702;0
SCE;193703;4
SCE;193704;5
SCE;193705;4
SCE;193706;7
SCE;193707;6
SCE;193708;2
SCE;193709;4
SCE;193710;1
SCE;193711;1
SCE;193712;3
SCE;193801;4
SCE;193802;2
SCE;193803;0
SCE;193804;0
SCE;193805;3
SCE;193806;8
SCE;193807;8
SCE;193808;8
SCE;193809;4
SCE;193810;1
SCE;193811;1
SCE;193812;3
SCE;193901;1
SCE;193902;0
SCE;193903;4
SCE;193904;2
SCE;193905;11
SCE;193906;5
SCE;193907;6
SCE;193908;5
SCE;193909;4
SCE;193910;8
SCE;193911;2
SCE;193912;2
SCE;194001;2
SCE;194002;2
SCE;194003;1
SCE;194004;3
SCE;194005;5
SCE;194006;4
SCE;194007;9
SCE;194008;1
SCE;194009;8
SCE;194010;2
SCE;194011;3
SCE;194012;2
SCE;194101;0
SCE;194102;0
SCE;194103;2
SCE;194104;1
SCE;194105;7
SCE;194106;3
SCE;194107;4
SCE;194108;9
SCE;194109;0
SCE;194110;4
SCE;194111;2
SCE;194112;0
SCE;194201;1
SCE;194202;1
SCE;194203;2
SCE;194204;4
SCE;194205;4
SCE;194206;4
SCE;194207;6
SCE;194208;5
SCE;194209;5
SCE;194210;2
SCE;194211;0
SCE;194212;1
SCE;194301;1
SCE;194302;2
SCE;194303;1
SCE;194304;0
SCE;194305;3
SCE;194306;5
SCE;194307;3
SCE;194308;3
SCE;194309;4
SCE;194310;0
SCE;194311;2
SCE;194312;0
SCE;194401;1
SCE;194402;5
SCE;194403;0
SCE;194404;2
SCE;194405;2
SCE;194406;5
SCE;194407;5
SCE;194408;4
SCE;194409;7
SCE;194410;3
SCE;194411;6
SCE;194412;2
SCE;194501;0
SCE;194502;1
SCE;194503;5
SCE;194504;2
SCE;194505;7
SCE;194506;4
SCE;194507;3
SCE;194508;7
SCE;194509;6
SCE;194510;2
SCE;194511;2
SCE;194512;3
SCE;194601;0
SCE;194602;3
SCE;194603;0
SCE;194604;2
SCE;194605;5
SCE;194606;8
SCE;194607;5
SCE;194608;6
SCE;194609;5
SCE;194610;1
SCE;194611;0
SCE;194612;1
SCE;194701;3
SCE;194702;2
SCE;194703;3
SCE;194704;0
SCE;194705;2
SCE;194706;5
SCE;194707;2
SCE;194708;2
SCE;194709;1
SCE;194710;1
SCE;194711;4
SCE;194712;4
SCE;194801;4
SCE;194802;0
SCE;194803;1
SCE;194804;2
SCE;194805;2
SCE;194806;8
SCE;194807;10
SCE;194808;6
SCE;194809;4
SCE;194810;0
SCE;194811;2
SCE;194812;0
SCE;194901;0
SCE;194902;0
SCE;194903;1
SCE;194904;3
SCE;194905;1
SCE;194906;1
SCE;194907;1
SCE;194908;3
