 

stn;time;rzz150mx
VSFLY;201312;0.5
VSFLY;201401;1.4
VSFLY;201402;1.5
VSFLY;201403;1.0
VSFLY;201404;2.3
VSFLY;201405;2.1
VSFLY;201406;3.6
VSFLY;201407;3.7
VSFLY;201408;2.8
VSFLY;201409;1.0
VSFLY;201410;1.5
VSFLY;201411;1.1
VSFLY;201412;1.7
VSFLY;201501;2.1
VSFLY;201502;0.6
VSFLY;201503;1.1
VSFLY;201504;1.3
VSFLY;201505;2.1
VSFLY;201506;1.8
VSFLY;201507;4.1
VSFLY;201508;4.0
VSFLY;201509;1.5
VSFLY;201510;1.5
VSFLY;201511;6.0
VSFLY;201512;0.5
VSFLY;201601;11.5
VSFLY;201602;1.3
VSFLY;201603;1.1
VSFLY;201604;0.9
VSFLY;201605;1.6
VSFLY;201606;4.0
VSFLY;201607;4.0
VSFLY;201608;1.3
VSFLY;201609;1.2
VSFLY;201610;1.5
VSFLY;201611;4.4
VSFLY;201612;0.1
VSFLY;201701;1.4
VSFLY;201702;1.5
VSFLY;201703;14.2
