 

stn;time;hns000mx
GUT;197606;0
GUT;197607;0
GUT;197608;0
GUT;197609;0
GUT;197610;0
GUT;197611;1
GUT;197612;12
GUT;197701;10
GUT;197702;3
GUT;197703;4
GUT;197704;3
GUT;197705;0
GUT;197706;0
GUT;197707;0
GUT;197708;0
GUT;197709;0
GUT;197710;0
GUT;197711;2
GUT;197712;0
GUT;197801;10
GUT;197802;19
GUT;197803;0
GUT;197804;0
GUT;197805;0
GUT;197806;0
GUT;197807;0
GUT;197808;0
GUT;197809;0
GUT;197810;0
GUT;197811;2
GUT;197812;5
GUT;197901;14
GUT;197902;1
GUT;197903;0
GUT;197904;0
GUT;197905;0
GUT;197906;0
GUT;197907;0
GUT;197908;0
GUT;197909;0
GUT;197910;0
GUT;197911;0
GUT;197912;8
GUT;198001;5
GUT;198002;0
GUT;198003;7
GUT;198004;0
GUT;198005;0
GUT;198006;0
GUT;198007;0
GUT;198008;0
GUT;198009;0
GUT;198010;0
GUT;198011;4
GUT;198012;9
GUT;198101;7
GUT;198102;6
GUT;198103;1
GUT;198104;0
GUT;198105;0
GUT;198106;0
GUT;198107;0
GUT;198108;0
GUT;198109;0
GUT;198110;0
GUT;198111;0
GUT;198112;7
GUT;198201;17
GUT;198202;14
GUT;198203;2
GUT;198204;0
GUT;198205;0
GUT;198206;0
GUT;198207;0
GUT;198208;0
GUT;198209;0
GUT;198210;0
GUT;198211;0
GUT;198212;0
GUT;198301;3
GUT;198302;6
GUT;198303;2
GUT;198304;0
GUT;198305;0
GUT;198306;0
GUT;198307;0
GUT;198308;0
GUT;198309;0
GUT;198310;0
GUT;198311;1
GUT;198312;2
GUT;198401;6
GUT;198402;5
GUT;198403;2
GUT;198404;0
GUT;198405;0
GUT;198406;0
GUT;198407;0
GUT;198408;0
GUT;198409;0
GUT;198410;0
GUT;198411;0
GUT;198412;1
GUT;198501;13
GUT;198502;10
GUT;198503;10
GUT;198504;0
GUT;198505;0
GUT;198506;0
GUT;198507;0
GUT;198508;0
GUT;198509;0
GUT;198510;0
GUT;198511;5
GUT;198512;1
GUT;198601;6
GUT;198602;20
GUT;198603;5
GUT;198604;0
GUT;198605;0
GUT;198606;0
GUT;198607;0
GUT;198608;0
GUT;198609;0
GUT;198610;0
GUT;198611;0
GUT;198612;3
GUT;198701;7
GUT;198702;8
GUT;198703;5
GUT;198704;0
GUT;198705;0
GUT;198706;0
GUT;198707;0
GUT;198708;0
GUT;198709;0
GUT;198710;0
GUT;198711;0
GUT;198712;0
GUT;198801;0
GUT;198802;1
GUT;198803;3
GUT;198804;0
GUT;198805;0
GUT;198806;0
GUT;198807;0
GUT;198808;0
GUT;198809;0
GUT;198810;0
GUT;198811;8
GUT;198812;1
GUT;198901;0
GUT;198902;2
GUT;198903;0
GUT;198904;0
GUT;198905;0
GUT;198906;0
GUT;198907;0
GUT;198908;0
GUT;198909;0
GUT;198910;0
GUT;198911;1
GUT;198912;0
GUT;199001;2
GUT;199002;1
GUT;199003;1
GUT;199004;0
GUT;199005;0
GUT;199006;0
GUT;199007;0
GUT;199008;0
GUT;199009;0
GUT;199010;0
GUT;199011;0
GUT;199012;4
GUT;199101;2
GUT;199102;3
GUT;199103;0
GUT;199104;0
GUT;199105;0
GUT;199106;0
GUT;199107;0
GUT;199108;0
GUT;199109;0
GUT;199110;0
GUT;199111;0
GUT;199112;0
GUT;199201;10
GUT;199202;6
GUT;199203;0
GUT;199204;0
GUT;199205;0
GUT;199206;0
GUT;199207;0
GUT;199208;0
GUT;199209;0
GUT;199210;0
GUT;199211;0
GUT;199212;0
GUT;199301;1
GUT;199302;3
GUT;199303;3
GUT;199304;0
GUT;199305;0
GUT;199306;0
GUT;199307;0
GUT;199308;0
GUT;199309;0
GUT;199310;0
GUT;199311;2
GUT;199312;2
GUT;199401;3
GUT;199402;0
GUT;199403;0
GUT;199404;0
GUT;199405;0
GUT;199406;0
GUT;199407;0
GUT;199408;0
GUT;199409;0
GUT;199410;0
GUT;199411;0
GUT;199412;0
GUT;199501;4
GUT;199502;0
GUT;199503;2
GUT;199504;0
GUT;199505;0
GUT;199506;0
GUT;199507;0
GUT;199508;0
GUT;199509;0
GUT;199510;0
GUT;199511;2
GUT;199512;10
GUT;199601;0
GUT;199602;7
GUT;199603;4
GUT;199604;0
GUT;199605;0
GUT;199606;0
GUT;199607;0
GUT;199608;0
GUT;199609;0
GUT;199610;0
GUT;199611;4
GUT;199612;3
GUT;199701;1
GUT;199702;2
GUT;199703;0
