 

stn;time;rsd700m0
MDO;190101;0
MDO;190102;0
MDO;190103;0
MDO;190104;0
MDO;190105;0
MDO;190106;0
MDO;190107;0
MDO;190108;0
MDO;190109;0
MDO;190110;0
MDO;190111;0
MDO;190112;0
MDO;190201;0
MDO;190202;0
MDO;190203;0
MDO;190204;0
MDO;190205;0
MDO;190206;0
MDO;190207;0
MDO;190208;0
MDO;190209;0
MDO;190210;0
MDO;190211;0
MDO;190212;0
MDO;190301;0
MDO;190302;0
MDO;190303;0
MDO;190304;0
MDO;190305;0
MDO;190306;0
MDO;190307;0
MDO;190308;0
MDO;190309;0
MDO;190310;0
MDO;190311;0
MDO;190312;0
MDO;190401;0
MDO;190402;0
MDO;190403;0
MDO;190404;0
MDO;190405;0
MDO;190406;0
MDO;190407;0
MDO;190408;0
MDO;190409;0
MDO;190410;0
MDO;190411;0
MDO;190412;0
MDO;190501;0
MDO;190502;0
MDO;190503;0
MDO;190504;0
MDO;190505;0
MDO;190506;0
MDO;190507;0
MDO;190508;0
MDO;190509;0
MDO;190510;0
MDO;190511;0
MDO;190512;0
MDO;190601;0
MDO;190602;0
MDO;190603;0
MDO;190604;0
MDO;190605;0
MDO;190606;0
MDO;190607;0
MDO;190608;0
MDO;190609;0
MDO;190610;0
MDO;190611;0
MDO;190612;0
MDO;190701;0
MDO;190702;0
MDO;190703;0
MDO;190704;0
MDO;190705;0
MDO;190706;0
MDO;190707;0
MDO;190708;0
MDO;190709;0
MDO;190710;0
MDO;190711;0
MDO;190712;0
MDO;190801;0
MDO;190802;0
MDO;190803;0
MDO;190804;0
MDO;190805;0
MDO;190806;0
MDO;190807;0
MDO;190808;0
MDO;190809;0
MDO;190810;0
MDO;190811;0
MDO;190812;0
MDO;190901;0
MDO;190902;0
MDO;190903;0
MDO;190904;0
MDO;190905;0
MDO;190906;0
MDO;190907;0
MDO;190908;0
MDO;190909;0
MDO;190910;0
MDO;190911;0
MDO;190912;0
MDO;191001;0
MDO;191002;0
MDO;191003;0
MDO;191004;0
MDO;191005;0
MDO;191006;0
MDO;191007;0
MDO;191008;0
MDO;191009;0
MDO;191010;0
MDO;191011;0
MDO;191012;0
MDO;191101;0
MDO;191102;0
MDO;191103;0
MDO;191104;0
MDO;191105;0
MDO;191106;0
MDO;191107;0
MDO;191108;0
MDO;191109;0
MDO;191110;0
MDO;191111;0
MDO;191112;0
MDO;191201;0
MDO;191202;0
MDO;191203;0
MDO;191204;0
MDO;191205;0
MDO;191206;0
MDO;191207;0
MDO;191208;0
MDO;191209;0
MDO;191210;0
MDO;191211;0
MDO;191212;0
MDO;191301;0
MDO;191302;0
MDO;191303;0
MDO;191304;0
MDO;191305;0
MDO;191306;0
MDO;191307;0
MDO;191308;0
MDO;191309;0
MDO;191310;0
MDO;191311;0
MDO;191312;0
MDO;191401;0
MDO;191402;0
MDO;191403;0
MDO;191404;0
MDO;191405;0
MDO;191406;0
MDO;191407;0
MDO;191408;0
MDO;191409;0
MDO;191410;0
MDO;191411;0
MDO;191412;0
MDO;191501;0
MDO;191502;0
MDO;191503;0
MDO;191504;0
MDO;191505;0
MDO;191506;0
MDO;191507;0
MDO;191508;0
MDO;191509;0
MDO;191510;0
MDO;191511;0
MDO;191512;0
MDO;191601;0
MDO;191602;0
MDO;191603;0
MDO;191604;0
MDO;191605;0
MDO;191606;0
MDO;191607;0
MDO;191608;0
MDO;191609;0
MDO;191610;0
MDO;191611;0
MDO;191612;0
MDO;191701;0
MDO;191702;0
MDO;191703;0
MDO;191704;0
MDO;191705;0
MDO;191706;0
MDO;191707;0
MDO;191708;0
MDO;191709;0
MDO;191710;0
MDO;191711;0
MDO;191712;0
MDO;191801;0
MDO;191802;0
MDO;191803;0
MDO;191804;0
MDO;191805;0
MDO;191806;0
MDO;191807;0
MDO;191808;0
MDO;191809;0
MDO;191810;0
MDO;191811;0
MDO;191812;0
MDO;191901;0
MDO;191902;0
MDO;191903;0
MDO;191904;0
MDO;191905;0
MDO;191906;0
MDO;191907;0
MDO;191908;0
MDO;191909;0
MDO;191910;0
MDO;191911;0
MDO;191912;0
MDO;192001;0
MDO;192002;0
MDO;192003;0
MDO;192004;0
MDO;192005;0
MDO;192006;0
MDO;192007;0
MDO;192008;0
MDO;192009;0
MDO;192010;0
MDO;192011;0
MDO;192012;0
MDO;192101;0
MDO;192102;0
MDO;192103;0
MDO;192104;0
MDO;192105;0
MDO;192106;0
MDO;192107;0
MDO;192108;0
MDO;192109;0
MDO;192110;0
MDO;192111;0
MDO;192112;0
MDO;192201;0
MDO;192202;0
MDO;192203;0
MDO;192204;0
MDO;192205;0
MDO;192206;0
MDO;192207;0
MDO;192208;0
MDO;192209;0
MDO;192210;0
MDO;192211;0
MDO;192212;0
MDO;192301;0
MDO;192302;0
MDO;192303;0
MDO;192304;0
MDO;192305;0
MDO;192306;0
MDO;192307;0
MDO;192308;0
MDO;192309;0
MDO;192310;0
MDO;192311;0
MDO;192312;0
MDO;192401;0
MDO;192402;0
MDO;192403;0
MDO;192404;0
MDO;192405;1
MDO;192406;0
MDO;192407;0
MDO;192408;0
MDO;192409;0
MDO;192410;0
MDO;192411;0
MDO;192412;0
MDO;192501;0
MDO;192502;0
MDO;192503;0
MDO;192504;0
MDO;192505;0
MDO;192506;0
MDO;192507;0
MDO;192508;0
MDO;192509;0
MDO;192510;0
MDO;192511;0
MDO;192512;0
MDO;192601;0
MDO;192602;0
MDO;192603;0
MDO;192604;0
MDO;192605;0
MDO;192606;0
MDO;192607;0
MDO;192608;0
MDO;192609;0
MDO;192610;0
MDO;192611;0
MDO;192612;0
MDO;192701;0
MDO;192702;0
MDO;192703;0
MDO;192704;0
MDO;192705;0
MDO;192706;0
MDO;192707;0
MDO;192708;0
MDO;192709;0
MDO;192710;0
MDO;192711;0
MDO;192712;0
MDO;192801;0
MDO;192802;0
MDO;192803;0
MDO;192804;0
MDO;192805;0
MDO;192806;0
MDO;192807;0
MDO;192808;0
MDO;192809;0
MDO;192810;0
MDO;192811;0
MDO;192812;0
MDO;192901;0
MDO;192902;0
MDO;192903;0
MDO;192904;0
MDO;192905;0
MDO;192906;0
MDO;192907;0
MDO;192908;0
MDO;192909;0
MDO;192910;1
MDO;192911;0
MDO;192912;0
MDO;193001;0
MDO;193002;0
MDO;193003;0
MDO;193004;0
MDO;193005;0
MDO;193006;0
MDO;193007;0
MDO;193008;0
MDO;193009;0
MDO;193010;0
MDO;193011;0
MDO;193012;0
MDO;193101;0
MDO;193102;0
MDO;193103;0
MDO;193104;0
MDO;193105;0
MDO;193106;0
MDO;193107;0
MDO;193108;0
MDO;193109;0
MDO;193110;0
MDO;193111;0
MDO;193112;0
MDO;193201;0
MDO;193202;0
MDO;193203;0
MDO;193204;0
MDO;193205;0
MDO;193206;0
MDO;193207;0
MDO;193208;0
MDO;193209;0
MDO;193210;0
MDO;193211;0
MDO;193212;0
MDO;193301;0
MDO;193302;0
MDO;193303;0
MDO;193304;0
MDO;193305;0
MDO;193306;0
MDO;193307;0
MDO;193308;0
MDO;193309;0
MDO;193310;0
MDO;193311;0
MDO;193312;0
MDO;193401;0
MDO;193402;0
MDO;193403;0
MDO;193404;0
MDO;193405;0
MDO;193406;0
MDO;193407;0
MDO;193408;0
MDO;193409;0
MDO;193410;0
MDO;193411;0
MDO;193412;0
MDO;193501;0
MDO;193502;0
MDO;193503;0
MDO;193504;0
MDO;193505;0
MDO;193506;0
MDO;193507;0
MDO;193508;0
MDO;193509;0
MDO;193510;0
MDO;193511;0
MDO;193512;0
MDO;193601;0
MDO;193602;0
MDO;193603;0
MDO;193604;0
MDO;193605;0
MDO;193606;0
MDO;193607;0
MDO;193608;0
MDO;193609;0
MDO;193610;0
MDO;193611;0
MDO;193612;0
MDO;193701;0
MDO;193702;0
MDO;193703;0
MDO;193704;0
MDO;193705;0
MDO;193706;0
MDO;193707;0
MDO;193708;0
MDO;193709;0
MDO;193710;0
MDO;193711;0
MDO;193712;0
MDO;193801;0
MDO;193802;0
MDO;193803;0
MDO;193804;0
MDO;193805;0
MDO;193806;0
MDO;193807;0
MDO;193808;0
MDO;193809;0
MDO;193810;0
MDO;193811;0
MDO;193812;0
MDO;193901;0
MDO;193902;0
MDO;193903;0
MDO;193904;0
MDO;193905;0
MDO;193906;0
MDO;193907;0
MDO;193908;0
MDO;193909;0
MDO;193910;0
MDO;193911;0
MDO;193912;0
MDO;194001;0
MDO;194002;0
MDO;194003;0
MDO;194004;0
MDO;194005;0
MDO;194006;0
MDO;194007;0
MDO;194008;0
MDO;194009;0
MDO;194010;0
MDO;194011;1
MDO;194012;0
MDO;194101;0
MDO;194102;0
MDO;194103;0
MDO;194104;0
MDO;194105;0
MDO;194106;0
MDO;194107;0
MDO;194108;0
MDO;194109;0
MDO;194110;0
MDO;194111;0
MDO;194112;0
MDO;194201;0
MDO;194202;0
MDO;194203;0
MDO;194204;0
MDO;194205;0
MDO;194206;0
MDO;194207;0
MDO;194208;0
MDO;194209;0
MDO;194210;0
MDO;194211;0
MDO;194212;0
MDO;194301;0
MDO;194302;0
MDO;194303;0
MDO;194304;0
MDO;194305;0
MDO;194306;0
MDO;194307;0
MDO;194308;0
MDO;194309;0
MDO;194310;0
MDO;194311;0
MDO;194312;0
MDO;194401;0
MDO;194402;0
MDO;194403;0
MDO;194404;0
MDO;194405;0
MDO;194406;0
MDO;194407;0
MDO;194408;0
MDO;194409;0
MDO;194410;0
MDO;194411;0
MDO;194412;0
MDO;194501;0
MDO;194502;0
MDO;194503;0
MDO;194504;0
MDO;194505;0
MDO;194506;0
MDO;194507;0
MDO;194508;0
MDO;194509;0
MDO;194510;0
MDO;194511;0
MDO;194512;0
MDO;194601;0
MDO;194602;0
MDO;194603;0
MDO;194604;0
MDO;194605;0
MDO;194606;0
MDO;194607;0
MDO;194608;0
MDO;194609;0
MDO;194610;0
MDO;194611;0
MDO;194612;0
MDO;194701;0
MDO;194702;0
MDO;194703;0
MDO;194704;0
MDO;194705;0
MDO;194706;0
MDO;194707;0
MDO;194708;0
MDO;194709;0
MDO;194710;0
MDO;194711;0
MDO;194712;0
MDO;194801;0
MDO;194802;0
MDO;194803;0
MDO;194804;0
MDO;194805;0
MDO;194806;0
MDO;194807;0
MDO;194808;0
MDO;194809;0
MDO;194810;0
MDO;194811;0
MDO;194812;0
MDO;194901;0
MDO;194902;0
MDO;194903;0
MDO;194904;0
MDO;194905;0
MDO;194906;0
MDO;194907;0
MDO;194908;0
MDO;194909;0
MDO;194910;0
MDO;194911;0
MDO;194912;0
MDO;195001;0
MDO;195002;0
MDO;195003;0
MDO;195004;0
MDO;195005;0
MDO;195006;0
MDO;195007;0
MDO;195008;0
MDO;195009;0
MDO;195010;0
MDO;195011;1
MDO;195012;0
MDO;195101;0
MDO;195102;0
MDO;195103;0
MDO;195104;0
MDO;195105;0
MDO;195106;0
MDO;195107;0
MDO;195108;0
MDO;195109;0
MDO;195110;0
MDO;195111;0
MDO;195112;0
MDO;195201;0
MDO;195202;0
MDO;195203;0
MDO;195204;0
MDO;195205;0
MDO;195206;0
MDO;195207;0
MDO;195208;0
MDO;195209;0
MDO;195210;0
MDO;195211;0
MDO;195212;0
MDO;195301;0
MDO;195302;0
MDO;195303;0
MDO;195304;0
MDO;195305;0
MDO;195306;0
MDO;195307;0
MDO;195308;0
MDO;195309;0
MDO;195310;0
MDO;195311;0
MDO;195312;0
MDO;195401;0
MDO;195402;0
MDO;195403;0
MDO;195404;0
MDO;195405;0
MDO;195406;0
MDO;195407;0
MDO;195408;0
MDO;195409;0
MDO;195410;0
MDO;195411;0
MDO;195412;0
MDO;195501;0
MDO;195502;0
MDO;195503;0
MDO;195504;0
MDO;195505;0
MDO;195506;0
MDO;195507;0
MDO;195508;0
MDO;195509;0
MDO;195510;0
MDO;195511;0
MDO;195512;0
MDO;195601;0
MDO;195602;0
MDO;195603;0
MDO;195604;0
MDO;195605;0
MDO;195606;0
MDO;195607;0
MDO;195608;0
MDO;195609;0
MDO;195610;0
MDO;195611;0
MDO;195612;0
MDO;195701;0
MDO;195702;0
MDO;195703;0
MDO;195704;0
MDO;195705;0
MDO;195706;0
MDO;195707;0
MDO;195708;0
MDO;195709;0
MDO;195710;0
MDO;195711;0
MDO;195712;0
MDO;195801;0
MDO;195802;0
MDO;195803;0
MDO;195804;0
MDO;195805;0
MDO;195806;0
MDO;195807;0
MDO;195808;0
MDO;195809;0
MDO;195810;0
MDO;195811;0
MDO;195812;0
MDO;195901;0
MDO;195902;0
MDO;195903;0
MDO;195904;0
MDO;195905;0
MDO;195906;0
MDO;195907;0
MDO;195908;0
MDO;195909;0
MDO;195910;0
MDO;195911;0
MDO;195912;0
MDO;196001;0
MDO;196002;0
MDO;196003;0
MDO;196004;0
MDO;196005;0
MDO;196006;0
MDO;196007;0
MDO;196008;0
MDO;196009;0
MDO;196010;0
MDO;196011;0
MDO;196012;0
MDO;196101;0
MDO;196102;0
MDO;196103;0
MDO;196104;0
MDO;196105;0
MDO;196106;0
MDO;196107;0
MDO;196108;0
MDO;196109;0
MDO;196110;0
MDO;196111;0
MDO;196112;0
MDO;196201;0
MDO;196202;0
MDO;196203;0
MDO;196204;0
MDO;196205;0
MDO;196206;0
MDO;196207;0
MDO;196208;0
MDO;196209;0
MDO;196210;0
MDO;196211;0
MDO;196212;0
MDO;196301;0
MDO;196302;0
MDO;196303;0
MDO;196304;0
MDO;196305;0
MDO;196306;0
MDO;196307;0
MDO;196308;1
MDO;196309;0
MDO;196310;0
MDO;196311;0
MDO;196312;0
MDO;196401;0
MDO;196402;0
MDO;196403;0
MDO;196404;0
MDO;196405;0
MDO;196406;0
MDO;196407;0
MDO;196408;0
MDO;196409;0
MDO;196410;0
MDO;196411;0
MDO;196412;0
MDO;196501;0
MDO;196502;0
MDO;196503;0
MDO;196504;0
MDO;196505;0
MDO;196506;0
MDO;196507;0
MDO;196508;0
MDO;196509;0
MDO;196510;0
MDO;196511;0
MDO;196512;0
MDO;196601;0
MDO;196602;0
MDO;196603;0
MDO;196604;0
MDO;196605;0
MDO;196606;0
MDO;196607;0
MDO;196608;0
MDO;196609;0
MDO;196610;0
MDO;196611;0
MDO;196612;0
MDO;196701;0
MDO;196702;0
MDO;196703;0
MDO;196704;0
MDO;196705;0
MDO;196706;0
MDO;196707;0
MDO;196708;0
MDO;196709;0
MDO;196710;0
MDO;196711;1
MDO;196712;0
MDO;196801;0
MDO;196802;0
MDO;196803;0
MDO;196804;0
MDO;196805;0
MDO;196806;0
MDO;196807;0
MDO;196808;1
MDO;196809;0
MDO;196810;0
MDO;196811;0
MDO;196812;0
MDO;196901;0
MDO;196902;0
MDO;196903;0
MDO;196904;0
MDO;196905;0
MDO;196906;0
MDO;196907;0
MDO;196908;0
MDO;196909;0
MDO;196910;0
MDO;196911;0
MDO;196912;0
MDO;197001;0
MDO;197002;0
MDO;197003;0
MDO;197004;0
MDO;197005;0
MDO;197006;0
MDO;197007;0
MDO;197008;0
MDO;197009;0
MDO;197010;0
MDO;197011;0
MDO;197012;0
MDO;197101;0
MDO;197102;0
MDO;197103;0
MDO;197104;0
MDO;197105;0
MDO;197106;0
MDO;197107;0
MDO;197108;0
MDO;197109;0
MDO;197110;0
MDO;197111;0
MDO;197112;0
MDO;197201;0
MDO;197202;0
MDO;197203;0
MDO;197204;0
MDO;197205;0
MDO;197206;0
MDO;197207;0
MDO;197208;0
MDO;197209;0
MDO;197210;0
MDO;197211;0
MDO;197212;0
MDO;197301;0
MDO;197302;0
MDO;197303;0
MDO;197304;0
MDO;197305;0
MDO;197306;0
MDO;197307;0
MDO;197308;0
MDO;197309;0
MDO;197310;0
MDO;197311;0
MDO;197312;0
MDO;197401;0
MDO;197402;0
MDO;197403;0
MDO;197404;0
MDO;197405;0
MDO;197406;0
MDO;197407;0
MDO;197408;0
MDO;197409;0
MDO;197410;0
MDO;197411;0
MDO;197412;0
MDO;197501;0
MDO;197502;0
MDO;197503;0
MDO;197504;0
MDO;197505;0
MDO;197506;0
MDO;197507;0
MDO;197508;0
MDO;197509;0
MDO;197510;0
MDO;197511;0
MDO;197512;0
MDO;197601;0
MDO;197602;0
MDO;197603;0
MDO;197604;0
MDO;197605;0
MDO;197606;0
MDO;197607;0
MDO;197608;0
MDO;197609;0
MDO;197610;0
MDO;197611;0
MDO;197612;0
MDO;197701;0
MDO;197702;0
MDO;197703;0
MDO;197704;0
MDO;197705;0
MDO;197706;0
MDO;197707;0
MDO;197708;0
MDO;197709;0
MDO;197710;0
MDO;197711;0
MDO;197712;0
MDO;197801;0
MDO;197802;0
MDO;197803;0
MDO;197804;0
MDO;197805;0
MDO;197806;0
MDO;197807;0
