 

stn;time;fu3010m1
ALT;198101;106.6
ALT;198102;103.0
ALT;198103;93.6
ALT;198104;68.0
ALT;198105;104.8
ALT;198106;98.3
ALT;198107;117.4
ALT;198108;100.4
ALT;198109;106.2
ALT;198110;104.4
ALT;198111;87.8
ALT;198112;133.9
ALT;198201;73.8
ALT;198202;61.9
ALT;198203;112.7
ALT;198204;90.4
ALT;198205;82.4
ALT;198206;71.6
ALT;198207;83.9
ALT;198208;97.9
ALT;198209;103.3
ALT;198210;116.6
ALT;198211;137.9
ALT;198212;108.0
ALT;198301;117.0
ALT;198302;103.3
ALT;198303;87.8
ALT;198304;110.5
ALT;198305;93.6
ALT;198306;81.0
ALT;198307;69.1
ALT;198308;79.6
ALT;198309;117.4
ALT;198310;103.7
ALT;198311;93.2
ALT;198312;114.5
ALT;198401;123.8
ALT;198402;130.7
ALT;198403;94.7
ALT;198404;103.3
ALT;198405;100.1
ALT;198406;91.8
ALT;198407;106.6
ALT;198408;72.7
ALT;198409;95.8
ALT;198410;123.1
ALT;198411;105.8
ALT;198412;113.4
ALT;198501;107.3
ALT;198502;58.7
ALT;198503;97.2
ALT;198504;108.0
ALT;198505;87.8
ALT;198506;63.0
ALT;198507;73.4
ALT;198508;71.3
ALT;198509;76.7
ALT;198510;61.6
ALT;198511;105.1
ALT;198512;115.2
ALT;198601;142.2
ALT;198602;96.5
ALT;198603;117.7
ALT;198604;105.5
ALT;198605;83.9
ALT;198606;83.9
ALT;198607;74.2
ALT;198608;83.2
ALT;198609;80.6
ALT;198610;114.5
ALT;198611;102.6
ALT;198612;103.3
ALT;198701;101.9
ALT;198702;82.8
ALT;198703;94.7
ALT;198704;105.5
ALT;198705;79.6
ALT;198706;72.0
ALT;198707;72.0
ALT;198708;74.5
ALT;198709;68.4
ALT;198710;125.6
ALT;198711;90.4
ALT;198712;94.7
ALT;198801;129.2
ALT;198802;110.9
ALT;198803;112.0
ALT;198804;86.8
ALT;198805;97.6
ALT;198806;73.1
ALT;198807;123.1
ALT;198808;90.0
ALT;198809;79.6
ALT;198810;99.7
ALT;198811;64.4
ALT;198812;108.4
ALT;198901;36.4
ALT;198902;103.7
ALT;198903;82.1
ALT;198904;107.3
ALT;198905;74.2
ALT;198906;73.1
ALT;198907;71.6
ALT;198908;95.4
ALT;198909;65.5
ALT;198910;121.3
ALT;198911;89.3
ALT;198912;142.6
ALT;199001;136.4
ALT;199002;131.0
ALT;199003;113.8
ALT;199004;80.3
ALT;199005;58.7
ALT;199006;85.3
ALT;199007;69.1
ALT;199008;71.6
ALT;199009;67.0
ALT;199010;120.6
ALT;199011;83.9
ALT;199012;106.9
ALT;199101;90.0
ALT;199102;96.5
ALT;199103;107.6
ALT;199104;78.8
ALT;199105;50.0
ALT;199106;82.4
ALT;199107;85.7
ALT;199108;76.0
ALT;199109;99.4
ALT;199110;79.6
ALT;199111;110.9
ALT;199112;112.7
ALT;199201;108.4
ALT;199202;85.3
ALT;199203;95.0
ALT;199204;88.6
ALT;199205;72.7
ALT;199206;74.9
ALT;199207;93.6
ALT;199208;97.2
ALT;199209;103.7
ALT;199210;87.1
ALT;199211;95.4
ALT;199212;127.8
ALT;199301;87.5
ALT;199302;90.7
ALT;199303;64.4
ALT;199304;103.0
ALT;199305;85.7
ALT;199306;77.0
ALT;199307;69.1
ALT;199308;94.3
ALT;199309;81.7
ALT;199310;115.6
ALT;199311;77.0
ALT;199312;91.4
ALT;199401;133.9
ALT;199402;119.5
ALT;199403;84.2
ALT;199404;104.8
ALT;199405;81.7
ALT;199406;89.3
ALT;199407;68.8
ALT;199408;90.4
ALT;199409;102.2
ALT;199410;116.6
ALT;199411;104.8
ALT;199412;69.5
ALT;199501;111.2
ALT;199502;102.6
ALT;199503;100.4
ALT;199504;106.2
ALT;199505;84.2
ALT;199506;58.7
ALT;199507;82.1
ALT;199508;111.6
ALT;199509;85.0
ALT;199510;60.1
ALT;199511;105.8
ALT;199512;94.3
ALT;199601;139.0
ALT;199602;118.4
ALT;199603;86.8
ALT;199604;117.0
ALT;199605;86.8
ALT;199606;67.3
ALT;199607;122.8
ALT;199608;84.2
ALT;199609;83.2
ALT;199610;101.5
ALT;199611;120.6
ALT;199612;98.3
ALT;199701;112.7
ALT;199702;120.6
ALT;199703;82.1
ALT;199704;85.7
ALT;199705;93.2
ALT;199706;75.2
ALT;199707;82.4
ALT;199708;92.9
ALT;199709;69.8
ALT;199710;88.2
ALT;199711;125.6
ALT;199712;131.4
ALT;199801;111.2
ALT;199802;75.2
ALT;199803;86.0
ALT;199804;126.4
ALT;199805;66.6
ALT;199806;90.4
ALT;199807;94.0
ALT;199808;72.0
ALT;199809;89.3
ALT;199810;102.2
ALT;199811;88.6
ALT;199812;113.8
ALT;199901;109.1
ALT;199902;106.9
ALT;199903;105.5
ALT;199904;92.5
ALT;199905;97.2
ALT;199906;114.8
ALT;199907;81.7
ALT;199908;86.4
ALT;199909;95.0
ALT;199910;101.2
ALT;199911;82.8
ALT;199912;149.0
ALT;200001;79.6
